element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,193.348958,525.125000,83.541686,0.500000,0.500000,4.302881,3.773416,4.061904,4.302204,3.770172,4.061601,9.238152,160.166667
110,155.201515,505.165152,85.256220,0.429688,0.859375,4.328828,3.798386,4.072647,4.302595,3.770981,4.074192,11.364719,285.700000
240,105.884722,479.586111,95.505993,0.468750,0.468750,4.314681,3.783905,4.083489,4.313219,3.784687,4.083877,10.958811,92.908333
500,100.761000,419.498667,102.816687,0.488281,0.488281,4.323178,3.817933,4.113360,4.350958,3.813024,4.112459,10.816370,91.901333
800,104.903125,422.311667,75.079108,0.390625,0.781250,4.338203,3.823804,4.189437,4.332006,3.808731,4.104567,13.668810,232.489583
1024,96.828451,400.071615,108.654368,0.500000,0.500000,4.342240,3.827273,4.119658,4.338730,3.820165,4.152053,14.317263,87.480794
1500,106.608778,459.735778,71.476208,0.366211,0.732422,4.371173,3.876306,4.218598,4.343153,3.829732,4.158499,30.058325,236.628000
2048,97.281820,357.807536,110.487601,0.500000,0.500000,4.384090,3.889583,4.308100,4.382048,3.891159,4.278724,29.745146,88.013346
3000,108.816056,437.807278,73.406560,0.366211,0.732422,4.459139,3.978591,5.262512,4.380819,3.887866,5.201143,42.767938,238.396111
6000,112.784750,437.356500,80.651228,0.366211,0.732422,4.697614,4.244110,9.216263,4.462287,3.975440,8.792829,46.855394,244.159111
8192,100.508443,361.830282,124.865550,0.500000,0.500000,4.695098,4.243371,9.982836,4.690170,4.243645,10.028144,39.919794,92.561279
12000,119.450250,471.522986,122.586755,0.366211,0.732422,5.026620,4.695924,11.371735,4.699971,4.245838,10.738219,49.448127,263.330333
16384,115.781728,426.494812,369.920007,0.500000,0.500000,4.745981,4.388762,11.727246,5.029142,4.624098,11.715505,41.074211,94.754354
25000,132.601853,1112.399740,148.755340,0.381470,0.762939,6.466577,6.080801,13.712984,5.031539,4.722450,12.244027,48.439115,303.694680
32768,127.015238,742.326518,402.562736,0.500000,0.500000,6.627042,6.272070,14.124242,6.610804,6.277542,14.153101,41.938517,106.611471
45000,147.936559,1763.322285,148.817396,0.343323,0.686646,7.255638,7.091483,15.119181,6.660480,6.352786,14.291119,51.881562,317.282370
60000,135.523558,1216.022222,282.671151,0.457764,0.457764,7.263592,7.099224,15.128977,7.264509,7.099066,15.136346,45.325692,119.570306
100000,371.965970,1321.369113,203.810110,0.381470,0.762939,7.605285,7.494602,15.323854,7.262410,7.109623,15.123511,48.915970,381.606377
150000,276.073360,1668.118264,3330.518683,0.572205,0.572205,7.317225,7.206369,15.508024,7.613817,7.506993,15.511757,35.846899,122.522064
200000,239.403218,1595.613000,266.304307,0.381470,0.762939,8.263885,8.152640,15.324594,7.216370,7.108604,14.992411,49.991027,469.153397
300000,308.995812,1681.987360,0.000000,0.572205,0.572205,8.146877,7.985829,15.141376,7.622245,7.512092,15.164393,36.638198,141.897399
400000,301.649047,1972.488371,0.000000,0.381470,0.762939,11.403484,11.883206,17.829500,7.736422,7.519567,15.217834,51.743571,604.585748
600000,935.203294,2099.136381,0.000000,0.572205,0.572205,11.272625,12.244273,18.608266,14.222445,12.305870,18.751601,37.134616,852.592287
800000,463.360610,2323.348998,0.000000,0.381470,0.762939,19.494513,18.309836,24.032736,14.772757,11.729734,17.946324,53.205906,793.812856
1200000,831.082650,2325.888005,0.000000,0.572205,0.572205,21.127458,19.518890,25.391085,20.886870,19.169613,25.312243,37.008668,850.599176
2200000,722.592851,2244.538101,0.000000,0.524521,0.524521,25.359590,24.575821,30.814730,25.517681,24.552766,30.869065,47.344588,720.353176
3100000,567.889956,3222.046072,0.000000,0.369549,0.739098,26.829227,26.432065,32.785074,25.555551,24.595472,30.896727,79.295281,1241.635718
6000000,602.177615,3834.434347,0.000000,0.357628,0.715256,27.795051,27.646684,33.936953,26.849446,26.439714,32.802924,40.260014,1188.218350
10000000,2105.144346,4117.340898,0.000000,0.596046,0.596046,27.929308,28.116707,34.010836,27.820018,27.676750,34.002549,inf,2105.305066
