element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,70.614583,49.661458,21.058716,0.507937,0.507937,4.422685,3.761108,4.065550,4.405474,3.722606,4.030997,15.043346,29.052083
110,29.893939,42.018182,22.710142,0.866142,0.866142,4.453974,4.061391,4.107281,4.475898,4.044963,4.107362,4.449357,24.678788
240,28.357639,43.638194,23.506728,0.469667,0.469667,4.424396,4.116882,4.010215,4.381361,4.034525,4.010946,12.062063,23.480556
500,29.012333,41.149667,23.969698,0.488759,0.488759,4.382852,4.050411,4.062182,4.348594,4.109734,4.045026,11.273524,22.825333
800,27.976458,39.539792,24.107268,0.782014,0.782014,4.525511,4.088231,4.245156,4.548427,4.037585,4.266049,5.767087,23.206667
1024,29.030111,38.880697,24.991270,0.500244,0.500244,4.695777,4.284077,4.353688,4.708859,4.291640,4.362047,11.662828,22.819336
1500,28.635000,38.665778,31.635620,0.732780,0.732780,4.724571,4.307971,4.485740,4.700427,4.316543,4.465554,6.467694,22.790444
2048,29.193359,38.912842,25.683335,0.500122,0.500122,4.813200,4.280867,4.672968,4.804504,4.297194,4.735907,12.763418,22.663411
3000,30.136222,38.473056,32.199965,0.732601,0.732601,4.894260,4.701033,6.255348,4.896266,4.718591,6.172335,7.622214,22.718444
6000,22.669889,32.919333,33.354150,0.732511,0.732511,5.193719,4.964095,8.490648,5.200768,4.827331,8.460952,9.861329,22.594278
8192,22.795858,38.231730,28.397176,0.500031,0.500031,5.658570,4.509239,9.068025,5.675996,4.492567,9.096786,19.020288,22.499878
12000,23.114389,34.236278,36.841387,0.732467,0.732467,5.868311,5.352432,10.018348,6.258097,5.302114,10.022738,10.930184,23.089389
16384,23.569967,38.825704,39.268500,0.500015,0.500015,7.941645,4.831873,10.716693,7.944461,4.830679,10.702837,17.043086,23.218302
25000,24.157940,34.483100,54.120429,0.762963,0.762963,9.040612,6.978197,12.880546,9.031360,6.927203,12.895651,9.477289,23.905973
32768,24.513219,42.034592,49.108902,0.500008,0.500008,10.899639,5.340527,12.888919,10.764622,5.320016,12.875470,17.670730,24.191966
45000,24.995322,37.865167,53.282288,0.686656,0.686656,11.230026,7.229547,14.158110,11.311833,7.149915,14.170721,12.244119,24.710437
60000,25.660786,46.405031,52.568036,0.457767,0.457767,12.478364,6.501285,14.239743,12.461677,6.494385,14.248677,18.948653,25.467717
100000,27.458003,39.709547,65.804382,0.762945,0.762945,13.278379,11.421490,17.303540,13.054218,10.840441,17.290765,9.281835,26.847580
150000,28.621520,45.676938,61.807507,0.572207,0.572207,13.457764,7.286181,15.099322,13.532347,7.310051,15.079593,17.894770,27.375811
200000,30.994658,41.339903,66.326969,0.762942,0.762942,13.942025,10.396223,16.740021,13.376705,10.185547,16.700327,10.229120,27.396015
300000,36.429292,47.620228,68.355430,0.572206,0.572206,15.753202,7.372026,16.883390,15.591018,7.752067,16.742383,18.958526,34.834766
400000,37.879315,45.310231,82.402614,0.762941,0.762941,17.755305,10.756004,18.379681,16.116416,10.102568,18.242210,11.175382,35.899077
600000,54.844864,71.985233,113.310782,0.572205,0.572205,29.962474,9.846837,26.160632,31.938191,9.895532,26.093694,19.813495,51.423187
800000,53.969953,67.987407,144.457249,0.762940,0.762940,32.671597,13.174205,29.697540,34.931872,14.092717,29.656623,11.799223,51.488988
1200000,73.404698,146.519455,141.318217,0.572205,0.572205,41.829763,13.887732,34.829691,42.102145,14.260657,34.365172,19.408892,73.326305
2200000,145.280619,229.335893,173.187977,0.524521,0.524521,48.405386,18.479289,41.017521,48.788260,18.495255,40.952498,24.223485,79.491766
3100000,154.270940,209.487946,201.775492,0.739098,0.739098,53.525198,22.999424,43.596646,53.482411,22.097223,46.466887,19.233865,86.140751
6000000,178.060563,261.008890,209.811722,0.715256,0.715256,59.655977,22.562532,46.782300,59.654031,22.512961,51.006996,10.276905,96.294973
10000000,203.049573,324.134338,208.432915,0.596047,0.596047,68.735105,25.181889,50.402427,71.744122,24.983973,56.812266,inf,113.079980
