element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,40.786458,63.296875,43.115815,0.864865,0.864865,9.748464,14.134638,11.953775,9.747939,14.089690,11.950293,1.922368,48.260417
110,38.045455,64.496970,44.219396,0.973451,0.973451,10.526690,15.241373,12.782035,10.526206,15.220610,12.789140,4.796915,42.851515
240,62.786806,59.731944,44.541788,0.995851,0.995851,21.707915,13.920522,16.774150,21.717544,13.827617,16.770326,4.691871,58.747222
500,47.671667,81.340667,44.733793,0.994036,0.994036,9.999252,14.951446,12.420212,9.998578,14.986165,12.390918,4.636779,41.694667
800,48.285000,77.387917,46.487480,0.972053,0.972053,10.615137,14.948787,12.901483,10.604884,14.976140,12.897410,4.632920,41.510417
1024,48.121094,72.687988,47.875493,0.993210,0.993210,10.681060,15.224603,13.090659,10.763597,15.224522,13.105630,5.374828,40.895833
1500,49.910778,70.616111,48.722406,0.929944,0.929944,11.286720,15.083766,13.410945,11.217327,15.110021,13.416259,9.074527,42.142889
2048,50.403320,67.906413,49.731865,0.939881,0.939881,12.133341,16.525870,13.453682,12.127755,16.552721,13.463181,10.097466,41.979655
3000,52.199778,71.903611,50.567283,0.934871,0.934871,13.550010,20.539227,16.877369,13.572104,20.522256,16.911022,10.735967,41.857889
6000,55.197917,77.900583,53.706779,0.933562,0.933562,17.223596,26.153817,23.651999,17.206300,26.187558,23.704819,11.777203,43.673222
8192,51.287618,69.216980,55.305065,0.932711,0.932711,22.067253,28.103675,28.135650,22.030456,28.128885,28.115061,12.653258,52.114421
12000,47.850653,80.901014,58.316906,0.999084,0.999084,19.259940,29.384367,30.393385,19.373476,29.321175,30.389642,12.559142,44.250222
16384,48.775248,69.198761,65.936038,0.998355,0.998355,19.559195,29.796075,31.976679,19.469439,29.849605,31.980535,12.689815,44.149190
25000,56.374273,89.587560,75.814741,0.951765,0.951765,26.101560,34.380799,38.563580,26.228113,34.167386,38.568857,15.114577,51.643320
32768,55.179916,72.951253,82.975074,0.986305,0.986305,25.722603,37.059431,39.700084,25.601549,36.884818,39.698523,16.787144,49.523600
45000,68.574074,111.175315,90.279215,0.989424,0.989424,35.735229,43.527951,50.437836,35.729374,43.405926,50.425044,25.080945,61.568104
60000,61.113439,90.455283,94.772080,0.964119,0.964119,27.496312,41.043330,44.175403,27.486841,41.066727,44.205885,24.169184,54.926511
100000,86.460440,128.753947,99.969266,0.926810,0.926810,30.099634,43.571708,47.458638,30.064663,43.450626,47.466208,28.779747,61.796157
150000,94.436551,104.539693,106.476477,0.938256,0.938256,30.868546,45.157669,48.941191,31.081690,45.161679,48.914431,32.946892,65.131531
200000,89.319062,142.871193,112.870603,0.988098,0.988098,37.341234,50.858176,57.708455,37.660633,50.771224,57.628080,39.725256,75.257718
300000,89.201506,117.105667,118.241079,0.924491,0.924491,34.615276,48.639108,53.770757,34.547690,48.583480,52.820085,38.122737,71.646976
400000,101.771275,170.377628,129.598422,0.973575,0.973575,39.483167,53.843538,60.214630,39.857689,54.185903,60.178611,44.558788,80.578164
600000,112.032644,153.012252,173.080702,0.985379,0.985379,48.604662,63.208636,69.766179,52.252273,64.344443,69.678505,47.637034,88.363739
800000,124.998320,227.143949,198.287973,0.959024,0.959024,62.363760,76.412153,87.270575,63.564412,78.422187,88.830014,56.220270,102.297463
1200000,198.427504,250.168894,236.120914,0.970562,0.970562,73.637531,95.902014,98.975497,73.775573,97.192012,101.917983,66.386773,126.775356
2200000,184.394186,288.012255,278.515094,0.948020,0.948020,88.707305,115.064173,122.506521,88.927557,115.189364,122.146202,125.773868,161.849291
3100000,205.787031,413.066353,294.993303,0.975056,0.975056,96.357644,126.128165,135.137478,96.453775,126.452716,135.103734,201.204171,186.014900
6000000,254.297957,498.656084,310.981576,0.929367,0.929367,104.089395,131.277932,137.983634,103.676745,131.347752,142.063634,110.555254,209.837543
10000000,275.864617,441.576123,323.448932,0.965930,0.965930,111.269565,142.052011,149.645519,111.707925,144.044262,155.184978,inf,228.639599
