element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,23.286458,54.765625,22.078231,0.507937,0.507937,4.403610,3.555966,3.986565,4.313700,3.658052,3.986991,8.737897,30.354167
110,31.950000,46.313636,24.006082,0.866142,0.866142,4.952253,4.477742,4.318489,4.415729,4.230485,4.319259,4.319499,25.418182
240,30.425694,48.895139,25.279076,0.469667,0.469667,4.693518,3.861054,4.074028,4.711800,3.735594,4.072016,7.048599,23.926389
500,30.492000,46.204000,26.238673,0.488759,0.488759,4.932593,4.176057,4.670779,5.012780,4.141325,4.669650,8.388746,23.414000
800,32.242708,46.502708,26.221472,0.782014,0.782014,5.158509,4.839141,4.865573,5.088356,4.765313,4.895875,5.087891,24.045417
1024,30.631022,51.070638,26.915064,0.500244,0.500244,5.045387,4.417624,4.687191,5.013006,4.453861,4.685689,9.401163,23.739909
1500,33.411667,46.789000,33.772863,0.732780,0.732780,5.256005,5.202899,5.025046,5.284176,4.993159,5.026189,5.643681,24.187333
2048,31.798177,49.577067,28.022347,0.500122,0.500122,5.199505,4.575594,5.079554,5.189568,4.493678,5.104664,8.989450,23.116374
3000,32.681778,42.537611,34.910751,0.732601,0.732601,5.466338,4.797823,6.937345,5.397270,5.143730,7.007368,6.530346,23.492556
6000,26.213889,36.871028,45.988508,0.732511,0.732511,7.324295,5.611188,9.476817,7.684419,5.709762,9.472053,8.673523,23.954167
8192,24.610982,42.961243,45.450203,0.500031,0.500031,9.238212,4.859003,10.158222,9.226949,4.857394,10.137295,18.299809,24.555664
12000,27.860222,39.550417,56.365289,0.732467,0.732467,10.025348,6.864295,11.909432,10.136512,6.963337,11.935835,9.653932,24.919889
16384,29.710795,47.035370,54.342135,0.500015,0.500015,11.328880,6.384244,12.703579,11.353168,6.212673,12.702697,19.239164,26.071167
25000,30.198313,41.317127,68.673653,0.762963,0.762963,11.631114,9.889205,15.340902,11.726678,9.638993,15.223050,9.960378,26.786387
32768,28.441518,49.995789,59.743466,0.500008,0.500008,12.777032,7.203264,13.772423,11.904109,7.019024,13.739388,20.343449,27.152679
45000,28.995696,44.878548,65.171813,0.686656,0.686656,12.146888,8.381794,14.964052,12.389661,8.448379,14.981570,13.118446,27.920304
60000,31.306922,54.055856,61.882333,0.457767,0.457767,13.182537,7.016777,14.265648,12.866487,6.950670,14.251564,22.005967,30.095933
100000,34.308860,45.993953,75.526413,0.762945,0.762945,13.448848,9.661587,16.347430,13.642261,9.728548,16.312774,10.736711,36.395830
150000,52.394287,55.154333,82.130436,0.572207,0.572207,18.740973,7.972526,17.154187,18.264837,8.053255,17.035349,18.583552,51.038482
200000,61.251152,65.982637,121.117506,0.762942,0.762942,26.922916,12.455297,22.877620,26.470382,12.384876,22.685279,10.687011,55.443955
300000,84.540411,102.269510,136.191601,0.572206,0.572206,35.249020,11.473969,28.146797,34.890289,11.502731,28.007826,18.922338,63.831766
400000,76.438965,100.549683,172.353725,0.762941,0.762941,38.677852,18.741208,34.166643,38.625840,18.666662,34.175125,11.167890,97.792609
600000,103.808647,183.679766,169.803587,0.572205,0.572205,42.716994,19.041129,37.964360,43.212324,19.140383,38.055328,18.972803,104.787224
800000,103.819545,165.094933,204.627523,0.762940,0.762940,43.715965,25.315032,40.206075,43.785001,25.369858,40.107520,11.160517,102.867625
1200000,112.503956,223.380287,194.128323,0.572205,0.572205,49.721514,22.301717,43.243283,49.822296,22.170940,43.193300,18.442432,110.188984
2200000,206.310835,337.206202,207.280021,0.524521,0.524521,56.691908,24.223913,48.496035,56.779358,24.185001,48.244613,23.448282,106.923334
3100000,211.671629,312.769994,234.947738,0.739098,0.739098,61.417434,28.818808,51.120016,61.965935,28.793358,54.359601,17.993289,123.931949
6000000,234.625529,359.886063,238.866194,0.715256,0.715256,67.385303,29.142740,53.526758,67.511872,29.378121,58.265577,9.731648,134.322981
10000000,261.436967,414.596007,236.810517,0.596047,0.596047,75.783810,29.519582,57.227143,75.948021,29.766219,63.028915,inf,152.113912
