element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.755208,46.781250,16.298676,0.500000,0.500000,3.886346,3.268544,4.056728,3.884977,3.268195,4.055981,8.355514,17.291667
110,15.937879,37.196970,27.865956,0.859375,0.859375,3.320477,3.294957,3.253380,3.405928,3.294649,3.252863,6.508972,17.321212
240,13.356250,31.956944,15.491325,0.937500,0.937500,3.370833,3.420599,3.222260,3.370150,3.315714,3.222084,5.940091,15.448611
500,10.039000,44.523000,15.982391,0.488281,0.488281,2.888905,2.728470,2.705437,2.884024,2.730195,2.708122,9.581427,10.282667
800,12.204792,39.310833,25.070219,0.781250,0.781250,3.269724,3.455614,3.343040,3.264284,3.422423,3.226732,6.272633,15.151250
1024,10.127930,49.058268,16.888778,0.500000,0.500000,3.162425,3.143063,2.935790,3.151139,3.070612,2.907765,9.007762,10.645833
1500,12.582000,43.079889,24.147922,0.732422,0.732422,3.914198,4.772038,6.418725,3.922222,4.727181,6.394003,7.069756,15.650667
2048,11.307454,53.710042,17.426220,0.500000,0.500000,4.061524,5.037804,7.705343,4.091083,5.129321,7.659460,9.229757,13.046875
3000,17.247056,49.411889,24.908087,0.732422,0.732422,4.909957,8.161073,11.678256,4.867253,8.215046,11.592323,9.805416,17.554333
6000,18.825500,56.483278,25.569904,0.732422,0.732422,5.830956,9.818312,13.377248,5.844715,9.857657,13.328860,13.874072,17.843167
8192,15.866760,72.996908,18.676242,0.500000,0.500000,5.149785,8.353186,11.793952,5.169806,8.326931,11.771811,29.430436,12.932454
12000,18.844111,58.468611,26.858853,0.732422,0.732422,6.734221,11.051293,14.396270,6.724186,11.073564,14.418921,17.516505,17.384972
16384,16.970632,75.684347,20.431002,0.500000,0.500000,5.891735,9.473405,13.459553,5.844219,9.431607,13.459311,34.875012,13.286153
25000,21.410760,62.725573,30.921095,0.762939,0.762939,8.420782,12.335296,16.229294,8.380448,12.297481,16.267954,16.736122,20.171920
32768,20.565613,81.628876,23.573790,0.500000,0.500000,7.800939,10.244720,15.500174,7.800499,10.330930,15.497400,37.772868,16.353719
45000,21.956759,68.378704,31.641641,0.686646,0.686646,9.703420,12.723198,17.786942,9.696257,12.722376,17.798963,22.493916,21.034867
60000,28.300839,54.607619,24.796987,0.915527,0.915527,11.827257,14.553572,19.594879,11.898550,14.496936,19.660659,8.946260,27.890444
100000,26.100593,67.840040,39.796792,0.762939,0.762939,11.811377,14.610571,19.969236,11.874261,14.554722,19.991496,18.356015,25.631210
150000,26.378484,75.821176,29.697138,0.572205,0.572205,10.559850,12.444404,18.067078,10.541753,12.488815,18.145328,32.497937,21.895007
200000,29.119382,60.784938,41.237686,0.762939,0.762939,12.462500,14.692331,19.620675,12.084021,14.276573,19.590225,18.456411,26.380320
300000,25.855196,80.213469,30.540981,0.572205,0.572205,10.339435,12.298405,17.914313,10.584145,12.576568,17.927551,34.165960,22.168863
400000,29.190072,62.895398,42.533070,0.762939,0.762939,12.395588,14.616833,19.938248,12.394021,14.525215,19.905727,19.238763,27.642393
600000,27.593502,81.334589,39.240341,0.572205,0.572205,12.077875,13.251368,19.603134,13.519132,13.817660,19.601818,33.663849,29.510634
800000,30.512161,69.384929,54.066349,0.762939,0.762939,13.766011,15.330238,20.975881,14.084191,15.454448,20.969743,19.368391,32.245165
1200000,42.623439,87.306515,59.082393,0.572205,0.572205,21.720711,19.430385,26.440007,21.623957,19.286014,26.391091,33.711528,43.261137
2200000,53.272240,102.126788,67.177692,0.524521,0.524521,26.984899,25.061224,31.310563,26.962572,25.143516,31.283929,43.080373,53.380642
3100000,60.371949,94.746044,93.345494,0.739098,0.739098,30.904796,28.572781,35.474137,31.024747,28.608844,35.470168,32.588061,60.549657
6000000,62.249851,102.399574,96.351276,0.715256,0.715256,31.096853,31.016340,36.042252,31.118540,31.009510,36.045236,18.246671,62.285972
10000000,60.481063,118.441641,82.314166,0.596046,0.596046,30.555318,30.767926,35.287251,30.529263,30.733725,35.288143,inf,60.431933
