element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.781250,29.406250,8.200096,0.500000,0.500000,2.124269,2.442643,2.257198,2.123908,2.442616,2.257260,11.609512,13.145833
110,9.663636,25.089394,14.490232,0.429688,0.859375,2.110927,2.328884,2.189998,3.010841,3.636574,3.236562,12.592625,30.957576
240,7.938194,21.790278,16.220920,0.468750,0.468750,2.129641,2.359676,2.390548,2.130008,2.360285,2.322160,12.065900,8.623611
500,9.786000,22.387667,17.342001,0.488281,0.488281,2.280566,2.468126,2.311311,2.251260,2.482776,2.317089,12.559107,9.678000
800,8.880000,27.326042,13.667407,0.390625,0.781250,2.326426,2.474873,2.431402,3.330313,3.713518,3.960791,16.362627,30.890833
1024,8.596191,21.946940,8.918694,0.500000,0.500000,2.396156,2.684713,2.569719,2.485467,2.699054,2.602162,15.402849,10.098958
1500,9.019000,30.601778,13.028677,0.366211,0.732422,2.482404,2.849852,2.508398,5.482300,4.416031,6.410161,24.756197,31.013333
2048,10.013102,25.154785,9.099598,0.500000,0.500000,2.919835,3.550638,3.705649,2.886139,3.606552,3.775677,22.758522,11.273926
3000,9.638444,32.276389,13.282206,0.366211,0.732422,2.811893,4.283602,3.779770,10.464624,8.134981,11.088633,31.908780,30.951556
6000,11.045889,37.920861,14.028057,0.366211,0.732422,5.009722,6.311603,9.715513,14.201400,12.805403,14.614121,35.808135,33.201500
8192,13.414266,29.297180,10.895062,0.500000,0.500000,9.099580,10.167349,13.911446,9.106992,10.104289,13.914914,29.879520,13.702555
12000,11.446431,34.060069,15.410045,0.366211,0.732422,5.640853,8.145170,12.647218,16.481720,16.613311,17.429292,39.347080,35.277639
16384,13.082886,29.768758,12.674567,0.500000,0.500000,8.930390,12.132867,15.895090,9.011227,12.151278,15.891367,32.986534,13.287781
25000,13.534580,34.511967,18.514561,0.381470,0.762939,7.318801,10.852399,15.493168,17.534219,18.228734,19.245145,41.135420,38.496667
32768,15.035116,30.645966,13.833267,0.500000,0.500000,10.135908,13.898459,17.589749,10.177724,13.937329,17.575382,34.679553,15.137909
45000,14.715370,37.897426,17.714895,0.343323,0.686646,7.720178,10.501797,15.227512,16.425090,17.676034,19.993257,42.551267,37.436356
60000,15.870364,32.841606,24.210515,0.457764,0.457764,9.902530,13.139097,17.082397,9.817987,13.068446,17.084870,36.844852,15.331283
100000,18.428040,42.963743,20.135517,0.381470,0.762939,8.819551,11.665685,16.005159,20.628509,21.518384,23.110297,40.544370,40.592617
150000,17.442616,59.171980,16.552540,0.286102,0.572205,6.972425,9.233026,14.096716,13.719018,16.270160,19.454360,44.346260,44.713836
200000,18.607228,45.873657,21.208089,0.381470,0.762939,8.632118,11.562647,15.876817,20.927264,21.810289,23.443518,39.828249,47.914943
300000,25.476390,67.142349,26.314067,0.286102,0.572205,8.269174,10.289544,15.612995,13.726186,16.368084,19.364067,48.622664,54.611702
400000,24.717484,59.507009,29.243584,0.381470,0.762939,12.248363,15.131272,17.742574,20.814231,21.576605,23.487197,44.121584,55.940261
600000,45.696286,84.787451,33.688119,0.286102,0.572205,13.355062,15.908121,19.958869,17.721183,21.015971,24.755608,51.530517,72.000142
800000,42.177740,70.649305,39.741331,0.381470,0.762939,15.871894,19.698574,23.961791,24.444690,25.855561,27.906867,47.316084,68.685540
1200000,50.777522,91.038575,39.261829,0.286102,0.572205,17.538564,21.012520,24.551223,22.355058,26.251221,29.691477,52.091347,80.784895
2200000,53.430590,101.804693,41.443557,0.262260,0.524521,19.165388,22.447433,25.685908,24.491104,28.837191,32.241779,60.787364,85.613143
3100000,48.924764,81.751664,47.961728,0.369549,0.739098,21.335304,25.681020,28.702387,35.851486,37.917189,41.473443,70.235069,78.102099
6000000,50.240860,85.851792,48.855320,0.357628,0.715256,21.995423,26.080524,29.113869,35.871023,38.412635,42.500398,36.142317,79.212400
10000000,52.626763,97.713317,45.992548,0.298023,0.596046,21.379434,24.924601,27.873678,29.452609,33.530263,37.438610,inf,82.856743
