element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.833333,32.317708,6.649869,0.500000,0.500000,2.579526,2.971659,2.832133,2.579585,2.969318,2.829321,8.030798,16.052083
110,9.422727,28.424242,8.442400,0.429688,0.859375,2.680271,2.887469,2.760049,3.564260,3.878912,3.761191,7.744374,32.478788
240,10.352083,26.702083,9.093237,0.468750,0.468750,2.881113,2.991026,2.963847,2.814228,2.991178,2.951807,7.064671,11.530556
500,10.160000,30.085333,9.670959,0.488281,0.488281,2.774609,2.919199,2.939358,2.771542,2.952268,2.973699,7.021981,11.992000
800,9.524583,34.906250,11.760572,0.390625,0.781250,2.923368,3.138028,2.957945,3.798536,3.838967,3.732455,8.849470,33.013333
1024,10.864909,29.377441,10.109580,0.500000,0.500000,3.152595,3.224395,3.203269,3.124793,3.227993,3.179723,8.900343,12.748698
1500,9.987111,35.952111,14.223031,0.366211,0.366211,3.064756,3.256600,3.148055,3.060233,3.265737,3.181276,19.145650,35.500667
2048,11.613770,31.014730,10.299118,0.500000,0.500000,4.648228,4.027059,6.256985,4.638493,4.202674,6.209780,16.779057,12.892253
3000,10.463944,37.369778,14.479482,0.366211,0.732422,4.034937,4.770140,6.684177,13.853388,10.529242,13.206466,29.938807,33.402556
6000,11.642250,42.521889,15.352556,0.366211,0.732422,6.052895,7.063511,11.737749,15.755636,13.712159,15.197554,34.536787,34.466667
8192,13.458598,32.764282,12.062753,0.500000,0.500000,8.983287,10.777065,14.801450,8.995145,10.799006,14.794900,28.303672,13.341471
12000,12.788958,40.530542,16.712706,0.366211,0.732422,6.978093,9.105912,14.526759,17.032658,16.721168,18.349317,34.827581,37.146556
16384,14.552836,35.266998,14.457251,0.500000,0.500000,10.579456,13.455499,17.555785,10.646332,13.604544,17.556707,30.023037,15.529215
25000,16.303573,41.256427,20.091790,0.381470,0.381470,8.547592,11.979656,17.079778,8.446847,11.943157,17.061815,37.132141,55.326600
32768,18.039607,37.160110,16.007933,0.500000,0.500000,12.002500,15.436465,19.403413,11.963913,15.411926,19.407883,31.542836,18.243459
45000,17.623400,45.447404,19.970880,0.343323,0.686646,8.889200,11.832950,17.053793,18.608332,19.533506,22.150677,38.787296,41.675926
60000,18.973592,39.647817,26.271673,0.457764,0.457764,11.546576,14.927049,19.220703,11.557489,14.909261,19.219815,34.064426,18.961778
100000,22.034677,50.428537,22.264526,0.381470,0.381470,9.715422,12.859650,17.345816,9.572332,12.623888,17.340858,37.175511,56.065437
150000,21.086633,63.216507,19.497485,0.286102,0.572205,8.002988,10.576890,15.749311,14.665089,17.221720,20.461342,41.792161,47.290480
200000,22.517812,52.032853,23.607778,0.381470,0.381470,9.824751,12.925524,17.365192,9.627954,12.723118,17.269277,37.268461,68.635928
300000,30.125591,74.309717,25.412256,0.286102,0.572205,8.758369,11.137560,16.377364,14.764881,17.464549,20.550872,46.248074,59.336102
400000,29.234785,64.135774,33.909128,0.381470,0.381470,12.613676,15.521376,19.523142,12.135905,14.309532,19.007013,40.049421,84.990388
600000,52.824179,95.648737,37.280623,0.286102,0.572205,15.031902,17.731716,22.335342,17.936755,21.004314,24.501103,48.464444,79.616883
800000,49.327649,81.133332,44.116579,0.381470,0.381470,17.973842,21.798526,26.431387,18.052865,21.955943,26.409630,43.417007,93.550395
1200000,59.033422,106.344395,44.150140,0.286102,0.572205,19.901101,23.755057,27.606443,25.015693,28.870465,31.767699,48.524192,90.926759
2200000,63.214523,119.943270,46.093693,0.262260,0.524521,21.486579,25.295867,28.846380,26.876177,31.433262,34.162314,56.599362,96.206862
3100000,58.920261,97.883995,53.061066,0.369549,0.739098,24.095237,28.767077,31.671184,37.869579,38.993874,42.185924,65.567483,87.567596
6000000,60.463930,103.666826,53.871420,0.357628,0.357628,24.740123,29.331305,32.199094,24.762963,29.324324,32.193770,33.493200,116.110958
10000000,63.183498,118.075689,50.856530,0.298023,0.596046,24.082175,28.159498,31.269531,32.445029,36.157741,39.357096,inf,93.995029
