element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,57.145833,80.093750,65.875593,0.864865,0.864865,23.188560,19.392164,20.592497,23.151514,19.400033,20.676653,0.483005,62.468750
110,55.757576,82.477273,67.214848,0.973451,0.973451,23.716690,22.609274,21.746651,23.574281,22.601536,21.750089,1.199274,59.863636
240,66.170139,89.030556,67.695759,0.995851,0.995851,26.861498,21.960551,21.626040,26.928781,21.887897,21.621485,1.171267,60.159722
500,64.943333,91.310667,69.951690,0.994036,0.994036,28.923731,23.527282,23.408550,28.854249,23.348797,23.414114,1.217729,58.891333
800,65.092708,88.668542,71.616473,0.972053,0.972053,29.664167,25.209913,26.225955,29.745266,25.233828,26.195367,3.752529,58.197917
1024,65.852865,89.621908,72.600659,0.993210,0.993210,30.414173,26.592625,28.248438,30.269508,26.175715,28.439280,3.754382,58.385417
1500,65.981333,93.916778,72.937988,0.929944,0.929944,31.348364,28.325064,32.396166,31.019435,28.043247,32.366510,3.805570,58.574889
2048,65.471273,87.105062,74.086353,0.939881,0.939881,30.673734,30.450357,34.377621,30.641643,29.931279,34.431490,3.808516,57.167318
3000,67.149278,93.199833,75.818683,0.934871,0.934871,32.166080,33.277567,37.963894,32.332341,33.967156,37.973894,3.843504,59.820333
6000,69.391333,87.593694,80.615849,0.933562,0.933562,34.388839,36.578808,43.026005,34.150514,36.371793,42.968916,3.980454,60.096611
8192,61.196187,82.194112,88.573903,0.932711,0.932711,34.867299,38.305957,45.135278,34.880151,38.576169,45.120897,4.083251,60.212769
12000,63.973542,90.520764,97.727814,0.999084,0.999084,40.575239,43.970749,50.643875,41.145701,44.221812,50.633007,4.724180,62.559528
16384,66.587484,86.900187,107.912697,0.998355,0.998355,47.847306,49.435297,56.649659,47.684520,49.511689,56.700783,6.898968,65.889181
25000,72.146993,102.293200,119.510363,0.951765,0.951765,53.471988,54.374104,62.855297,53.307512,54.275674,62.728119,9.309154,69.875093
32768,76.941055,100.614914,126.861569,0.986305,0.986305,57.115188,58.568245,67.611442,56.725097,58.427391,67.788290,10.379363,74.559255
45000,79.460656,120.646956,135.255124,0.989424,0.989424,60.122062,61.970762,70.445380,59.257191,60.860439,70.538779,11.058308,78.590519
60000,82.313731,115.989717,138.675161,0.964119,0.964119,59.905009,62.414080,70.351096,59.101960,61.351933,70.429836,11.476877,79.817278
100000,90.748040,130.288330,140.731872,0.926810,0.926810,62.411238,64.246178,71.662698,60.029950,62.221359,71.633907,12.049350,84.311780
150000,91.707849,123.301596,147.566399,0.938256,0.938256,61.450227,64.353651,73.525880,61.528491,63.960884,73.418436,12.295348,91.178029
200000,102.134173,140.253813,152.490557,0.988098,0.988098,66.699044,69.540139,79.818526,66.478960,70.699444,79.870039,12.907945,94.150900
300000,113.392224,146.951079,210.375769,0.924491,0.924491,82.648894,78.642195,84.921676,75.678229,73.291386,84.920322,13.184026,102.829869
400000,134.719747,209.264081,241.446935,0.973575,0.973575,111.287632,99.360791,121.150680,113.963390,101.272627,120.610014,17.254261,115.868320
600000,144.159146,201.925116,307.307910,0.985379,0.985379,143.420651,130.662459,152.378957,143.703045,130.833518,152.845658,22.573400,163.282376
800000,164.141760,289.703127,323.266809,0.959024,0.959024,158.557932,146.006290,171.880773,159.588166,147.278972,172.029762,27.322002,174.456183
1200000,198.153384,299.109045,379.527193,0.970562,0.970562,174.707252,168.768311,193.777792,176.667658,168.219436,195.052693,32.186226,192.750480
2200000,225.459257,368.211847,414.906501,0.948020,0.948020,193.368572,189.048734,212.133499,190.484615,186.474962,212.215722,36.905803,223.494650
3100000,243.369317,529.850655,447.331087,0.975056,0.975056,199.681209,198.618402,225.482055,200.200302,200.041358,225.648390,39.331759,242.569630
6000000,287.754233,608.883318,466.261956,0.929367,0.929367,220.584201,206.369738,244.055741,210.378500,214.717129,239.419560,37.311172,264.350536
10000000,309.709710,524.847217,479.865123,0.965930,0.965930,224.806649,215.641869,255.272450,219.000530,226.006664,245.968471,53.608444,274.679083
