element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.729167,37.968750,13.792626,0.507937,0.507937,4.381899,3.726704,4.076384,4.449423,3.659922,4.074252,7.536093,13.843750
110,10.548485,21.456061,15.194534,0.866142,0.866142,4.513514,4.263912,4.356190,4.503580,4.051010,4.353709,3.604998,10.663636
240,8.515278,25.978472,15.914655,0.469667,0.469667,4.454240,3.789748,4.059170,4.475488,3.826747,4.066530,10.161316,8.626389
500,8.840667,24.347667,16.137552,0.488759,0.488759,4.643988,3.987782,4.153854,4.599778,3.909218,4.152282,9.816140,8.800667
800,8.758125,17.795625,15.701865,0.782014,0.782014,4.650742,4.003051,4.362191,4.643272,4.222623,4.353475,5.586397,8.952500
1024,8.387370,23.420247,16.585188,0.500244,0.500244,4.600343,4.034977,4.166065,4.576422,4.020801,4.152486,9.682343,8.282878
1500,8.684111,19.231222,23.323875,0.732780,0.732780,4.776263,4.210750,4.457926,4.792494,4.220393,4.450821,6.566158,8.686889
2048,8.227783,22.583171,16.821153,0.500122,0.500122,4.635059,4.150073,4.398246,4.664348,4.095310,4.348609,10.509726,8.270996
3000,8.523167,18.550167,23.460924,0.732601,0.732601,4.728423,4.816643,5.600815,4.768573,4.908373,5.464966,7.415800,8.543111
6000,8.970278,19.153417,23.695917,0.732511,0.732511,4.854048,5.919127,8.500189,4.910938,5.693576,8.481280,8.914678,8.785556
8192,8.846171,25.421224,18.003666,0.500031,0.500031,4.891318,4.265217,8.918394,4.901301,4.269886,8.929262,18.811566,8.788778
12000,9.341069,20.258708,24.735011,0.732467,0.732467,5.104659,6.227040,10.619509,5.132487,6.409699,10.613985,10.913374,9.051806
16384,9.609324,27.953044,20.694895,0.500015,0.500015,5.325459,4.520180,10.257739,5.563599,4.535088,10.274756,20.586829,9.633260
25000,9.743740,21.089887,31.692709,0.762963,0.762963,5.888993,8.353166,12.879062,5.721958,8.448483,12.916452,11.032363,10.136387
32768,9.672557,27.812454,25.519811,0.500008,0.500008,7.109249,4.920823,11.473885,7.051469,4.970313,11.474674,21.484437,9.887655
45000,9.948667,22.046033,29.751202,0.686656,0.686656,7.349218,6.467222,12.498474,7.374984,6.502800,12.490199,14.739294,10.075667
60000,10.157169,29.797422,27.203198,0.457767,0.457767,7.948016,5.200017,12.196585,7.956868,5.217356,12.163308,22.969076,10.223289
100000,10.739253,23.508417,36.543141,0.762945,0.762945,8.334578,8.953321,14.184013,8.043119,8.812659,14.182412,11.687303,10.622643
150000,11.187727,27.668444,28.754642,0.572207,0.572207,7.896657,5.669368,12.739751,8.371877,5.778999,12.727538,19.705624,10.888884
200000,11.971205,22.384660,36.424276,0.762942,0.762942,8.702759,9.209692,14.561857,8.346283,9.074800,14.560648,11.818823,11.191422
300000,15.273594,30.560111,31.165069,0.572206,0.572206,9.554287,5.836238,13.899297,10.063598,6.320781,13.892646,20.102865,13.850018
400000,15.684540,26.515305,39.202585,0.762941,0.762941,10.396048,9.890286,15.817419,10.050042,9.716478,15.811032,12.242228,14.479218
600000,19.612187,35.473734,42.368204,0.572205,0.572205,12.911630,6.899567,16.972621,15.771902,6.983242,16.968466,19.984671,20.506897
800000,19.053587,35.066533,51.497267,0.762940,0.762940,13.652854,10.827105,17.998926,13.157494,10.497555,18.007774,12.267824,20.011803
1200000,28.054209,47.202797,54.929500,0.572205,0.572205,22.370793,9.381832,20.842301,22.425071,9.307682,20.861086,19.527348,28.782620
2200000,32.456107,53.478905,60.771749,0.524521,0.524521,27.710847,11.866118,24.270117,27.745033,11.821417,24.314259,23.565016,32.888570
3100000,31.031722,45.333094,68.537294,0.739098,0.739098,28.182169,15.135486,26.614294,28.441775,15.246109,26.631372,19.281079,31.447297
6000000,33.083159,49.384130,70.895451,0.715256,0.715256,30.188404,15.217439,27.989540,30.180769,15.333290,27.866301,10.308774,33.436025
10000000,38.143338,56.672563,72.747690,0.596047,0.596047,37.530878,14.264306,29.312959,34.358827,15.722964,29.311603,inf,38.580111
