element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,77.296875,134.057292,114.165953,0.864865,0.864865,28.207000,23.153439,23.355108,28.157545,23.154303,23.351586,0.483005,86.750000
110,77.354545,109.409091,111.245555,0.973451,0.973451,30.392537,24.466094,24.744196,30.495698,24.318333,24.725749,1.198903,90.472727
240,94.895139,122.724306,113.476489,0.995851,0.995851,35.540115,28.222697,28.920747,35.395263,27.971924,28.878937,1.170743,84.991667
500,96.631000,119.884333,119.054829,0.994036,0.994036,37.285137,30.679464,32.691196,37.240477,30.605789,32.571149,1.224170,84.166000
800,96.636667,123.581667,117.108534,0.972053,0.972053,38.062499,33.042591,36.582788,38.152948,32.764741,36.471870,3.735302,85.464167
1024,96.788086,121.041992,122.121217,0.993210,0.993210,40.395580,34.995616,39.917146,40.094323,34.870059,39.942890,3.841165,85.832682
1500,97.277778,126.077667,123.720287,0.929944,0.929944,41.076394,37.429505,44.503778,41.021304,37.458352,44.257930,3.817112,85.644889
2048,98.804036,120.338949,121.712364,0.939881,0.939881,42.438887,38.696346,48.243906,42.401469,38.773718,47.835736,3.871769,87.595540
3000,100.925167,127.305556,138.804539,0.934871,0.934871,44.565045,42.665651,50.904534,44.442264,42.296383,50.909547,4.067511,88.756556
6000,109.663639,125.041278,168.039578,0.933562,0.933562,62.988931,56.771148,68.994252,63.135077,56.428072,69.016158,4.285062,93.797833
8192,97.651388,118.999288,178.872760,0.932711,0.932711,70.250478,64.946368,79.063319,70.356112,65.035278,79.018377,4.362554,99.243571
12000,105.787889,135.929139,198.962277,0.999084,0.999084,77.924497,74.018094,88.077424,77.931895,74.199630,88.116486,6.865550,105.604306
16384,110.663940,135.076772,203.552227,0.998355,0.998355,81.459919,78.117885,93.755699,81.612003,78.050732,93.945565,10.888659,111.626160
25000,115.780207,154.089847,209.662645,0.951765,0.951765,85.167850,80.664563,97.603259,85.176279,80.552963,97.581915,14.869043,119.229600
32768,122.807368,151.010717,223.468636,0.986305,0.986305,90.045790,86.086686,103.386590,89.932679,86.327017,103.278952,15.567659,133.718272
45000,128.922719,176.243444,230.711467,0.989424,0.989424,94.758663,89.663099,108.548703,94.519271,89.575523,108.629304,15.869606,143.229615
60000,142.750892,175.350889,235.802494,0.964119,0.964119,99.725279,91.974940,112.519812,98.842101,91.824620,112.154135,16.177966,153.899733
100000,165.353760,219.812207,281.400491,0.926810,0.926810,130.383927,103.320181,131.468905,130.253108,103.009721,131.380721,16.755085,166.618123
150000,211.833967,227.002000,335.363494,0.938256,0.938256,179.902633,135.584956,174.063312,179.398037,135.440920,174.583607,17.796120,188.217622
200000,222.514437,289.427175,378.051414,0.988098,0.988098,213.154253,174.485725,212.140742,213.726731,174.592326,212.051814,20.098555,201.600960
300000,243.009464,290.433468,428.880958,0.924491,0.924491,252.769549,205.280114,246.879237,245.940452,205.041325,247.198035,26.141043,287.901897
400000,261.968297,378.047672,460.878080,0.973575,0.973575,267.443424,228.774107,271.344654,265.182757,226.603293,272.108475,33.872892,299.686416
600000,320.759379,415.954596,490.912121,0.985379,0.985379,288.354886,250.071260,302.052693,289.242376,250.981716,301.763585,43.224292,322.377927
800000,337.898711,511.124213,517.997658,0.959024,0.959024,298.967023,260.171599,315.169423,302.288994,260.797440,315.830766,50.544219,334.870960
1200000,363.312633,480.818708,556.381026,0.970562,0.970562,316.176962,276.725633,333.438796,315.833922,276.714022,333.659748,54.321254,359.488432
2200000,383.879864,565.137930,594.193946,0.948020,0.948020,332.596213,289.243942,352.428951,334.452469,291.060353,353.295214,58.297897,400.970813
3100000,404.657696,763.717303,609.089564,0.975056,0.975056,361.223708,313.420867,369.330424,342.341185,304.552048,368.212003,58.216994,396.728926
6000000,457.685625,837.285144,630.682677,0.929367,0.929367,364.786548,309.103028,375.437598,371.468474,306.054392,393.162354,52.488466,380.551474
10000000,485.264279,749.642955,684.597615,0.965930,0.965930,364.333963,325.311571,386.163266,391.120517,318.189316,400.857736,72.337779,403.960829
