element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,56.046875,98.375000,89.698532,0.507937,0.507937,17.048326,11.552993,14.433716,16.543714,11.610207,14.440406,2.090037,62.156250
110,52.804545,82.084848,91.606567,0.866142,0.866142,16.987939,11.596998,14.619626,17.029536,11.738683,14.668112,0.984573,58.121212
240,54.001389,106.677083,93.341693,0.469667,0.469667,18.924348,11.485085,15.260722,18.872400,11.383636,15.213704,2.633863,56.873611
500,55.774333,105.273667,94.370152,0.488759,0.488759,20.087104,12.197639,16.003543,20.136097,12.209990,15.972072,2.639753,55.181333
800,57.787292,86.481250,93.723288,0.782014,0.782014,21.313495,16.528118,17.343911,21.373451,16.407293,17.397275,1.463521,55.429583
1024,53.354167,95.180827,95.394178,0.500244,0.500244,22.480148,16.159786,18.466676,22.530780,16.139218,18.390321,2.365923,55.087240
1500,54.226556,83.187667,112.022626,0.732780,0.732780,24.977935,20.347479,22.489189,25.222721,21.197720,22.556599,1.721912,56.264444
2048,54.678141,95.941813,97.025628,0.500122,0.500122,26.053158,19.442005,23.837612,26.085825,19.367307,23.830654,2.589141,55.602051
3000,54.687278,83.235500,113.840244,0.732601,0.732601,27.831776,22.531844,29.010121,27.907568,22.524439,28.950114,1.947374,56.770222
6000,59.231139,86.225417,123.054299,0.732511,0.732511,33.549362,24.844610,35.368890,33.517072,24.768055,35.359079,2.266289,57.415333
8192,56.635315,97.384176,109.770256,0.500031,0.500031,38.431464,23.517087,36.060955,38.329312,23.568116,36.049747,4.592765,58.569865
12000,58.201597,86.064694,128.739302,0.732467,0.732467,43.040303,26.673976,40.719632,43.069636,26.739439,40.717003,2.640874,58.209222
16384,57.520762,101.156860,115.572725,0.500015,0.500015,45.576280,24.962325,41.494432,45.687202,24.958712,41.487123,5.013532,57.824788
25000,58.452940,86.642800,142.925945,0.762963,0.762963,47.374956,30.127836,45.242617,47.377447,30.220521,45.216248,2.647277,58.676640
32768,59.182500,104.496552,122.197719,0.500008,0.500008,48.643026,26.808177,43.945795,48.593432,26.746717,43.953887,5.211770,60.669169
45000,60.777204,92.811556,131.861245,0.686656,0.686656,49.529908,29.024159,45.851465,49.512851,29.019007,45.814394,3.489804,62.008052
60000,65.732328,113.570686,129.427835,0.457767,0.457767,50.303131,27.581539,45.017390,50.246809,26.967942,45.039426,5.649041,73.352033
100000,71.390243,97.176673,168.491639,0.762945,0.762945,53.776336,32.518361,50.817970,55.594493,32.618389,50.673468,2.800571,79.560773
150000,88.102504,121.995536,191.403570,0.572207,0.572207,67.791689,29.456905,55.364264,68.472342,28.984662,55.388131,4.653305,95.660478
200000,97.135973,114.851858,239.323155,0.762942,0.762942,87.833908,35.237333,67.963910,88.451617,35.456867,68.157560,2.787397,98.799702
300000,114.187866,151.131796,240.668159,0.572206,0.572206,125.573191,34.600471,86.965473,123.497557,33.637456,87.112561,4.645238,111.564076
400000,116.281863,142.463717,295.389754,0.762941,0.762941,140.966236,44.963966,102.817901,140.778825,45.028759,102.839617,2.808676,135.651183
600000,168.981530,272.685435,269.210064,0.572205,0.572205,153.904944,50.399099,116.884523,156.419953,50.628889,116.923089,4.561177,127.729011
800000,174.044715,260.794585,334.285223,0.762940,0.762940,161.905075,63.395234,124.836395,160.169960,63.511317,124.856398,2.803893,124.621384
1200000,185.608142,341.911598,303.676340,0.572205,0.572205,167.351221,65.597518,129.687980,170.064810,65.593845,130.310472,4.426443,140.199183
2200000,204.143741,406.407282,313.251165,0.524521,0.524521,176.049846,71.927921,137.025052,176.523265,72.010101,137.510795,4.628018,145.699545
3100000,206.296519,373.401937,360.567315,0.739098,0.739098,178.866219,79.000021,141.547112,179.157706,78.789507,141.747335,2.617190,145.627447
6000000,223.568547,416.993470,366.128560,0.715256,0.715256,195.985072,82.693234,148.263694,188.787178,83.023472,148.104547,2.467043,146.411192
10000000,252.455826,481.005847,349.609956,0.596047,0.596047,208.972873,92.752576,161.423419,202.430941,88.511422,163.381441,4.488983,163.327090
