element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,53.703125,94.291667,74.390158,0.507937,0.507937,20.486817,13.815732,19.330125,20.524081,13.867715,19.423699,2.204424,48.531250
110,55.683333,80.730303,77.829347,0.866142,0.866142,21.036822,15.963970,19.522127,21.285283,16.695050,19.536810,1.257908,47.054545
240,56.285417,84.938889,78.323476,0.469667,0.469667,23.783759,14.530971,23.645312,23.614501,14.550966,23.580537,2.563922,45.393056
500,51.101333,91.165000,79.770085,0.488759,0.488759,24.524677,15.557452,24.951819,24.522903,15.277599,24.891785,2.520110,46.768000
800,52.533333,73.230417,82.959576,0.782014,0.782014,24.945096,18.645709,25.327670,25.308305,18.908483,25.258909,1.602244,46.772083
1024,45.588704,76.614583,80.616967,0.500244,0.500244,25.300898,15.847113,26.403390,25.340253,16.076719,26.328302,2.460292,45.883789
1500,46.209667,66.993000,93.446560,0.732780,0.732780,26.640061,18.296866,27.280510,26.577620,18.104924,27.285246,1.674214,47.781556
2048,46.806071,77.614176,85.213077,0.500122,0.500122,27.687901,16.301005,28.865136,27.723416,16.370841,28.766918,2.660662,48.333333
3000,48.678500,68.503000,100.916507,0.732601,0.732601,28.376534,19.393160,29.678609,30.050456,18.309432,29.683003,1.928128,49.120000
6000,52.940667,71.459028,115.157676,0.732511,0.732511,46.393566,21.362244,39.164097,45.838047,20.760623,39.163301,2.285329,50.953444
8192,51.295186,87.768514,111.046867,0.500031,0.500031,51.791922,20.271012,43.482995,51.615963,20.163096,43.571725,4.505479,51.913696
12000,52.492306,77.334986,127.758546,0.732467,0.732467,53.550566,28.927930,48.405305,53.623408,29.039988,48.409036,2.649851,53.256639
16384,53.824483,96.651052,116.195783,0.500015,0.500015,54.646729,28.629071,48.374309,54.707232,28.568514,48.359546,5.010191,53.931091
25000,55.144527,83.340240,145.761595,0.762963,0.762963,55.720359,34.549318,51.467588,55.794005,34.694093,51.435058,2.601866,77.473333
32768,59.005315,104.012914,128.465510,0.500008,0.500008,58.443771,31.735459,51.543993,58.396815,31.821243,51.528714,5.235040,63.432841
45000,62.499867,92.639652,139.917132,0.686656,0.686656,60.584391,34.857730,52.197949,57.466332,34.190806,52.174979,3.503701,67.049230
60000,74.494661,124.466653,132.753236,0.457767,0.457767,63.789800,32.738556,56.967281,66.694032,33.979138,56.943435,5.615748,88.913906
100000,91.204917,107.454600,199.053935,0.762945,0.762945,85.623716,40.437427,64.484997,81.951452,39.641932,64.486710,2.808503,101.237247
150000,119.910191,143.657356,225.085416,0.572207,0.572207,128.959511,40.364350,88.581455,127.357128,39.949882,87.810807,4.719175,122.556818
200000,121.236602,131.526525,286.117336,0.762942,0.762942,156.073503,53.626954,113.717971,154.813505,55.247100,113.690101,2.796044,124.287232
300000,144.403947,186.578751,277.552307,0.572206,0.572206,176.347569,68.359957,141.011962,177.368393,68.644861,140.419646,4.623874,176.088678
400000,143.896350,173.221027,355.750553,0.762941,0.762941,182.430114,92.178014,154.877829,183.234812,93.139104,155.432673,2.802306,192.026262
600000,220.781004,415.279731,311.267179,0.572205,0.572205,188.361589,101.441745,160.430958,196.375533,99.284726,167.025769,4.554560,177.293003
800000,223.154462,397.343627,391.719864,0.762940,0.762940,193.337911,116.898127,169.019464,201.001202,114.241371,175.791690,2.805549,173.763117
1200000,268.509338,390.508202,337.667215,0.572205,0.572205,198.875622,114.746879,171.886236,209.519270,114.289567,171.895751,4.464822,183.889082
2200000,295.599944,464.608557,338.727603,0.524521,0.524521,204.503736,122.755725,182.078146,233.166008,122.823560,182.071454,4.633845,191.396570
3100000,298.839053,416.466894,410.886600,0.739098,0.739098,219.755311,133.683093,183.365083,222.663723,132.713077,183.451088,2.622594,186.189856
6000000,324.005001,456.609251,406.201274,0.715256,0.715256,222.642048,138.103241,191.027747,241.473722,137.348737,194.521894,2.471742,198.296037
10000000,350.273608,520.887739,395.378264,0.596047,0.596047,236.302263,141.164569,201.929835,261.433750,143.654830,202.160662,4.489566,215.052226
