element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.020833,58.781250,13.481730,0.507937,0.507937,14.129930,3.256671,9.246097,13.894346,3.235508,9.244981,3.801258,30.427083
110,36.548485,62.804545,14.793275,0.866142,0.866142,23.382324,4.472310,14.596766,24.219997,4.386971,14.613352,4.319945,47.663636
240,100.520139,139.198611,15.820936,0.469667,0.469667,86.329956,3.955842,46.385565,85.230726,4.169300,46.512268,4.704324,114.334722
500,129.175667,176.680000,16.237571,0.488759,0.488759,114.938626,3.908608,63.661043,115.446262,3.740280,63.703657,4.835766,145.983333
800,213.734583,241.739167,15.543074,0.782014,0.782014,194.024595,7.879465,109.541869,191.530804,7.386688,109.534994,4.019553,241.602917
1024,243.103678,320.032552,16.563992,0.500244,0.500244,238.425875,4.757406,134.477328,237.138644,4.687014,134.476458,5.435420,283.524740
1500,329.968667,395.929333,23.135886,0.732780,0.732780,335.992952,10.842053,194.378250,335.870367,10.998304,194.413018,4.265436,401.672444
2048,418.594727,572.928304,16.992434,0.500122,0.500122,441.420133,6.241586,230.842103,440.131597,6.385072,230.787401,5.554404,508.574382
3000,398.652167,615.773333,23.761638,0.732601,0.732601,416.840745,14.355590,227.012655,394.492501,14.550728,227.071310,4.090343,462.672667
6000,858.212694,1058.811528,29.718310,0.732511,0.732511,0.000000,15.982646,468.555758,0.000000,16.355219,468.520651,4.288721,618.722722
8192,1134.794556,1495.966003,27.034792,0.000000,0.000000,0.000000,9.471010,0.000000,0.000000,9.537193,0.000000,5.467483,410.267700
12000,1897.073444,2267.611181,33.941386,0.000000,0.000000,0.000000,16.491942,0.000000,0.000000,16.555497,0.000000,4.243502,694.295972
16384,2489.568441,3307.580821,30.036798,0.000000,0.000000,0.000000,9.645877,0.000000,0.000000,9.965258,0.000000,5.875434,926.562561
25000,2538.079000,2880.846620,39.676531,0.000000,0.000000,0.000000,21.503449,0.000000,0.000000,20.776953,0.000000,4.201337,885.188013
32768,3176.917908,4106.545888,33.017201,0.000000,0.000000,0.000000,13.434528,0.000000,0.000000,13.402802,0.000000,5.520350,1062.414683
45000,4984.547063,5615.742674,39.161644,0.000000,0.000000,0.000000,19.600421,0.000000,0.000000,19.669252,0.000000,4.570447,1664.059504
60000,3209.903869,8011.029822,35.453521,0.000000,0.000000,0.000000,12.944725,0.000000,0.000000,12.939339,0.000000,5.847200,1059.757606
100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
