element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.093750,27.947917,8.375106,0.500000,0.500000,2.081899,2.325804,2.203004,2.081920,2.325795,2.202844,9.046628,10.114583
110,9.774242,25.503030,14.694314,0.429688,0.859375,2.322711,2.589911,2.482291,2.726087,3.337777,3.043863,10.413831,26.033333
240,10.538194,24.252083,16.498974,0.468750,0.468750,2.838208,2.733600,2.721369,2.740716,2.732708,2.721888,9.991734,10.434722
500,14.767000,29.788667,17.526763,0.488281,0.488281,3.375474,3.021609,3.171141,3.311564,3.103692,3.287119,9.276201,16.412667
800,10.940000,34.620833,13.802178,0.390625,0.781250,3.033573,2.853484,2.898800,7.263005,7.326980,5.853715,12.679686,38.314583
1024,12.450846,31.776204,9.089348,0.500000,0.500000,3.661564,4.370511,3.390107,3.679968,4.335603,3.420927,12.603550,15.307292
1500,9.772778,32.643778,13.269100,0.366211,0.732422,2.839171,3.306453,3.712972,8.565610,9.632144,9.073889,29.847068,33.033778
2048,11.336426,28.353109,9.300825,0.500000,0.500000,4.223659,6.734844,8.263911,4.294670,6.768030,8.296096,24.361945,12.891276
3000,9.695000,32.988944,13.447027,0.366211,0.732422,3.290348,5.254153,8.562643,10.431881,11.331674,13.143275,37.623707,30.620778
6000,10.755806,39.343556,14.227058,0.366211,0.732422,4.881975,7.598440,11.901329,13.625074,14.261759,15.653861,38.871033,32.261278
8192,12.546590,30.152039,11.028688,0.500000,0.500000,8.217560,11.255281,14.744142,8.170937,11.240165,14.751322,31.772573,12.853800
12000,11.696764,34.964236,15.696309,0.366211,0.732422,6.118104,9.359943,13.747631,16.103287,16.791176,18.044627,39.717316,34.768056
16384,13.050618,29.971008,13.039955,0.500000,0.500000,9.063934,12.800732,16.232009,8.931907,12.635983,16.228895,32.142308,13.177694
25000,13.866167,35.519820,18.895845,0.381470,0.762939,7.894938,11.330408,16.252862,18.476084,19.085916,20.263202,39.950507,38.689920
32768,15.606598,32.007645,14.178243,0.500000,0.500000,11.082123,14.749067,18.532037,11.207252,14.766132,18.539848,33.286844,15.603800
45000,14.962530,39.121904,18.033652,0.343323,0.686646,7.833021,10.931229,15.589866,18.214025,19.445918,21.757841,43.910745,37.765904
60000,15.877114,33.843408,24.565556,0.457764,0.457764,10.098174,13.748337,17.826983,10.143939,13.790594,17.822172,35.961541,15.594522
100000,18.528003,43.878890,20.580858,0.381470,0.762939,8.697330,11.955262,16.323094,19.452179,20.624086,22.393899,39.875403,39.694530
150000,17.333582,59.677493,16.737842,0.286102,0.572205,7.099053,9.544264,14.388026,13.796085,16.623341,19.670684,45.620242,45.057769
200000,18.712985,45.512885,21.120399,0.381470,0.762939,8.645125,11.899171,16.408489,20.495635,21.637272,23.522582,39.946803,48.916512
300000,26.743020,68.437944,26.753404,0.286102,0.572205,10.134129,12.228886,15.954936,14.202220,16.917374,19.857757,50.970585,55.837392
400000,24.720862,59.405567,28.874034,0.381470,0.762939,11.135400,14.268389,18.102265,21.045783,22.133205,24.068719,45.173932,55.990822
600000,46.957945,85.884374,34.372284,0.286102,0.572205,14.150494,16.910156,21.071448,16.225594,19.593561,22.804149,56.675344,73.591207
800000,43.259877,71.829688,40.639194,0.381470,0.762939,16.334941,20.355729,24.426045,23.920367,25.524127,27.760778,47.307736,69.111126
1200000,51.761799,92.902647,40.163975,0.286102,0.572205,17.995397,21.378563,25.277399,23.442430,27.455143,30.574984,54.494204,83.006776
2200000,55.270285,102.927366,42.473594,0.262260,0.524521,19.587479,22.922154,26.437119,24.726988,29.496359,32.547560,66.504132,87.777163
3100000,50.508849,82.684262,48.826343,0.369549,0.739098,21.803273,26.270321,29.362806,35.395997,37.775012,41.261335,70.674593,79.100434
6000000,51.898612,86.731050,49.690261,0.357628,0.715256,22.469507,26.767497,29.835313,36.246331,39.092599,43.065036,36.605514,80.566253
10000000,54.603376,99.046628,46.973915,0.298023,0.596046,21.919370,25.582588,28.742286,30.442858,34.628706,38.317688,inf,85.031343
