element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,57.234375,92.203125,82.151360,0.507937,0.507937,19.057283,14.327994,17.469350,19.045404,14.016559,17.484695,1.843870,50.062500
110,55.971212,81.119697,80.628698,0.866142,0.866142,20.709900,14.384519,17.401773,20.427314,14.749616,17.395768,1.247224,49.963636
240,51.963194,88.484722,78.857736,0.469667,0.469667,22.505598,13.932977,20.217981,22.613905,14.307521,20.272386,2.530302,46.419444
500,50.624667,91.625000,82.235418,0.488759,0.488759,23.381198,14.658546,23.424568,23.223662,14.424220,23.384561,2.539473,44.995333
800,50.152708,70.426458,79.859739,0.782014,0.782014,23.937485,17.504288,24.376983,23.869038,17.883083,24.214871,1.334537,45.455417
1024,43.331706,74.913737,82.989603,0.500244,0.500244,24.136021,14.735444,24.761018,24.140833,14.792180,24.776923,2.498890,44.645833
1500,43.821778,64.876556,92.938108,0.732780,0.732780,25.242287,17.533547,25.679549,25.373667,16.857700,25.678992,1.739288,46.463556
2048,44.834961,75.893148,88.252917,0.500122,0.500122,26.480520,15.819173,27.405217,26.474932,15.795972,27.424773,2.729123,48.671387
3000,46.682056,67.659222,101.403443,0.732601,0.732601,28.196096,18.304410,28.513634,28.350453,18.540731,28.476005,1.837926,48.378444
6000,51.366944,69.057500,116.004017,0.732511,0.732511,45.005146,20.822656,37.452715,44.609708,21.652902,37.476564,2.242208,51.397000
8192,51.200256,86.654175,108.787918,0.500031,0.500031,50.040241,19.861394,41.140298,50.033040,19.594523,41.165651,4.518011,51.908529
12000,51.488736,76.100278,127.686863,0.732467,0.732467,52.032002,26.954932,45.864373,52.069658,26.974809,45.870546,2.642229,53.724611
16384,52.422455,95.171753,116.626095,0.500015,0.500015,53.120209,26.323081,45.846904,53.039281,26.351574,45.834836,4.925048,53.932027
25000,53.740953,81.501567,145.760098,0.762963,0.762963,54.231471,31.891976,49.045310,54.214658,32.041409,49.047464,2.639171,58.045067
32768,57.862981,102.588582,124.789082,0.500008,0.500008,56.917320,28.981602,49.079802,56.893082,29.060680,49.143973,5.209416,61.489044
45000,61.387063,91.311893,139.281882,0.686656,0.686656,59.300484,31.922657,52.208273,59.051959,31.832445,52.063300,3.506088,69.104600
60000,73.141411,123.075125,141.834704,0.457767,0.457767,65.054574,30.953152,54.239702,65.254553,30.933775,54.245786,5.668796,84.866172
100000,92.795380,108.030900,195.851462,0.762945,0.762945,82.399607,37.243897,63.088928,81.277698,37.210211,62.995786,2.796602,104.339200
150000,117.868187,139.845120,225.902942,0.572207,0.572207,125.536692,37.503017,83.350771,124.117662,36.634767,83.396286,4.653220,123.390376
200000,123.777727,133.111705,283.773448,0.762942,0.762942,151.558609,49.809751,107.972482,153.281504,50.599508,107.922978,2.797163,124.316757
300000,144.785647,184.395014,277.588440,0.572206,0.572206,172.648457,62.039279,131.362287,174.275265,62.524996,131.153558,4.627361,176.620766
400000,146.078937,176.524963,359.675769,0.762941,0.762941,179.950083,83.755011,145.288639,180.243248,84.090584,145.038648,2.842446,174.178524
600000,222.598969,418.452559,305.250994,0.572205,0.572205,199.608817,88.661005,150.220460,193.491532,86.758986,156.333142,4.552985,179.446932
800000,223.539162,395.861706,390.786644,0.762940,0.762940,191.425915,101.912263,158.297526,198.634267,99.467495,164.833349,2.809800,174.952237
1200000,268.428283,393.236668,337.263470,0.572205,0.572205,196.075419,96.327629,159.886294,206.854572,96.076709,160.044006,4.430393,185.108753
2200000,295.182468,460.876941,339.068229,0.524521,0.524521,202.287058,100.740849,165.287012,217.793713,100.663728,165.285918,4.626775,192.535897
3100000,297.760792,414.440791,407.757621,0.739098,0.739098,204.849978,110.533676,170.498629,220.038429,109.709641,170.338086,2.616044,186.951586
6000000,323.749623,464.567040,405.175068,0.715256,0.715256,218.809155,115.066232,181.660798,237.265323,114.722173,177.983138,2.462756,198.487153
10000000,349.854638,526.022924,391.583758,0.596047,0.596047,234.096619,119.676660,188.539434,252.043841,119.123455,188.841869,4.488325,216.422630
