element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,61.526042,82.963542,78.691728,0.864865,0.864865,18.068215,21.538026,20.345932,18.064157,21.553307,20.341997,0.481747,72.166667
110,66.787879,87.180303,79.821765,0.973451,0.973451,21.254247,20.295202,21.183760,21.356611,20.197494,21.268763,1.198943,70.724242
240,68.057639,91.959722,79.797595,0.995851,0.995851,20.036409,21.985509,20.752461,20.065213,21.945836,20.705136,1.171873,72.833333
500,71.262667,95.661333,80.924923,0.994036,0.994036,21.535066,21.754702,21.413816,21.453929,21.724228,21.439451,1.204077,69.132667
800,69.471667,97.399167,81.850997,0.972053,0.972053,21.719770,22.445863,22.074668,21.838218,22.451542,22.225652,3.731737,66.313333
1024,72.077962,95.966309,82.673249,0.993210,0.993210,23.976995,24.252932,23.393194,23.822106,23.723152,23.679663,3.768487,65.891276
1500,78.640000,101.193111,82.258820,0.929944,0.929944,28.702799,28.239752,31.364399,28.546194,27.980481,31.380810,3.769241,65.669556
2048,79.816162,99.256266,82.977634,0.939881,0.939881,32.303122,34.092466,37.844732,32.263470,33.747508,37.818176,3.834738,65.458822
3000,79.158167,101.948667,83.983196,0.934871,0.934871,35.653381,37.934712,43.631039,35.730376,38.449412,43.658462,3.846373,68.068000
6000,82.742000,96.915083,87.205274,0.933562,0.933562,39.834444,43.490268,50.138378,40.012182,43.536613,50.166135,3.991520,67.612722
8192,75.897196,89.096497,97.220107,0.932711,0.932711,40.887271,45.921320,51.723326,40.964490,45.873123,51.725276,4.091568,68.339722
12000,79.232764,99.255139,106.798401,0.999084,0.999084,46.010924,50.387802,58.033827,46.154672,50.536290,58.061006,4.232145,70.898528
16384,82.500234,95.510773,115.995603,0.998355,0.998355,51.851452,54.523617,62.837352,51.325250,54.259451,62.869174,6.974255,73.503581
25000,86.506413,110.641353,125.350775,0.951765,0.951765,57.362514,58.280324,69.213038,57.052899,58.217568,69.215586,9.127624,77.753907
32768,88.466604,108.404922,131.330968,0.986305,0.986305,61.167336,62.881990,73.723688,60.777424,62.784629,73.694947,10.160796,82.439850
45000,90.702837,129.582470,137.617653,0.989424,0.989424,63.927391,66.263793,77.623285,64.270617,66.218641,77.617687,11.072895,89.430822
60000,94.173144,125.045039,140.877567,0.964119,0.964119,65.567690,67.545752,79.587810,65.919797,67.526657,79.595068,11.289692,89.973039
100000,107.971250,143.507257,146.858358,0.926810,0.926810,68.408948,69.468681,82.072477,68.238619,69.643146,82.070027,11.734548,95.536407
150000,111.555276,137.335922,156.485973,0.938256,0.938256,72.262884,73.157825,86.565332,72.610733,73.180858,86.510284,12.275999,101.156511
200000,123.076373,165.885173,168.326052,0.988098,0.988098,77.823936,78.423906,91.897097,77.488373,78.671330,92.095091,13.297384,107.243808
300000,122.960567,156.687611,200.321534,0.924491,0.924491,92.095359,86.196213,102.547684,93.479821,86.693228,102.435709,14.061362,118.867949
400000,143.754045,221.116742,228.520524,0.973575,0.973575,114.387276,101.787174,124.235205,117.517810,104.428701,124.063278,17.531715,125.033017
600000,155.187736,213.865979,279.089969,0.985379,0.985379,146.888918,131.741729,153.224441,145.740711,131.588619,153.538127,22.595824,171.450120
800000,172.048232,300.702985,290.830062,0.959024,0.959024,159.059259,146.150837,170.563435,161.717999,147.169129,171.166030,27.407141,182.075623
1200000,204.907006,306.921476,335.160409,0.970562,0.970562,176.350090,168.452352,192.597814,178.202929,169.020481,191.529332,32.078063,201.881929
2200000,231.792005,377.373586,360.227775,0.948020,0.948020,196.377655,186.990365,209.828432,192.373965,185.298713,209.634214,37.190732,232.127688
3100000,251.569428,541.560398,384.169829,0.975056,0.975056,201.340677,197.369818,223.458447,202.058826,198.395266,223.213126,39.424995,250.810801
6000000,297.931433,619.964549,391.731776,0.929367,0.929367,222.822956,202.674758,237.932175,212.384649,210.732692,232.569695,37.306003,272.229618
10000000,317.090166,535.969344,398.807545,0.965930,0.965930,226.755858,213.193300,249.833367,220.427994,225.629046,242.166145,53.468282,282.282399
