element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.166667,31.260417,16.182550,0.500000,0.500000,2.380289,2.582157,2.441242,2.372094,2.582179,2.441256,10.290815,12.218750
110,8.563636,32.387879,27.754273,0.859375,0.859375,2.365944,2.900313,2.521516,2.369669,2.902328,2.522825,5.518742,8.590909
240,7.864583,26.411806,15.355899,0.937500,0.937500,2.369849,3.529534,2.580193,2.361552,3.529857,2.535127,5.619588,7.843056
500,8.251667,34.988000,15.857245,0.488281,0.488281,2.431371,2.951297,2.500073,2.442497,2.949099,2.488796,9.934022,8.007333
800,8.051250,30.006250,25.048258,0.781250,0.781250,2.436164,3.546811,2.612630,2.435660,3.559183,2.628128,6.264898,7.576667
1024,7.886719,33.255859,16.794824,0.500000,0.500000,2.586580,3.698127,2.632399,2.586085,3.708472,2.609119,9.215996,7.780599
1500,7.515444,33.539667,24.126766,0.732422,0.732422,2.565050,4.514091,3.078019,2.568464,4.384929,2.991770,6.837312,7.562444
2048,7.744792,33.112467,17.416048,0.500000,0.500000,2.688901,6.199436,3.890614,2.692699,6.144150,3.847611,8.672380,7.830729
3000,7.526000,33.806333,24.904027,0.732422,0.732422,2.671348,5.296799,5.560036,2.673838,5.288802,5.484382,11.813277,7.652556
6000,7.821222,35.791972,25.578508,0.732422,0.732422,2.708689,6.326366,7.755949,2.708362,6.314884,7.778534,15.876999,7.542556
8192,8.107157,36.286031,18.536347,0.500000,0.500000,2.852452,8.750694,8.313253,2.853580,8.784504,8.302853,9.189188,7.857503
12000,7.927389,35.863903,26.830676,0.732422,0.732422,2.846652,6.892461,9.026446,2.847170,7.029438,9.034930,18.591861,7.816639
16384,8.695780,38.000092,20.105963,0.500000,0.500000,3.107089,9.688708,9.912239,3.466261,9.815878,9.951140,8.609515,9.458354
25000,8.300200,35.979900,31.031030,0.762939,0.762939,3.345195,7.107274,10.545263,3.404361,7.102160,10.495294,17.570900,9.282680
32768,11.150960,39.947693,23.449085,0.500000,0.500000,5.155684,10.615177,11.501148,5.184870,10.616998,11.507183,9.145529,11.700511
45000,10.711081,40.585859,31.609940,0.686646,0.686646,5.073779,8.991471,11.761469,5.072320,9.056711,11.744718,25.073106,11.212674
60000,10.596325,33.095050,24.640436,0.915527,0.915527,5.080034,6.110898,11.663969,5.095017,6.131057,11.672447,8.677333,11.014028
100000,12.930730,39.483100,39.645357,0.762939,0.762939,5.618153,8.947473,12.047331,5.327620,8.541606,12.067329,19.043148,12.518430
150000,13.965616,54.314251,29.581436,0.572205,0.572205,5.729079,12.045591,12.176766,5.504374,11.684656,12.260896,36.775647,13.570527
200000,14.356490,41.120977,42.112122,0.762939,0.762939,5.408925,8.968590,12.327898,5.579593,9.130388,12.315395,18.418770,13.375143
300000,16.887733,55.229951,30.516061,0.572205,0.572205,5.708668,11.790765,12.286833,5.660113,11.993352,12.306320,37.266759,14.408378
400000,18.024218,44.687463,42.697295,0.762939,0.762939,5.659372,9.336910,12.098090,5.444236,9.172474,12.086852,19.756489,14.060882
600000,20.651147,62.292738,38.312176,0.572205,0.572205,9.232721,12.963377,13.675766,9.494687,13.080433,13.723126,37.692334,22.248239
800000,17.398431,52.551962,55.661923,0.762939,0.762939,9.846744,11.759994,13.656420,9.145280,11.314701,13.676941,19.788541,20.399904
1200000,37.595660,72.868309,57.915609,0.572205,0.572205,17.953834,19.562683,20.234636,17.648607,19.137957,20.205479,36.679576,38.180916
2200000,47.519713,85.921438,65.239521,0.524521,0.524521,21.973088,25.146686,25.162504,21.982271,25.108802,25.082881,47.437946,47.972166
3100000,45.262659,73.928067,87.934433,0.739098,0.739098,22.011467,23.627665,25.626458,22.030752,23.678659,25.623631,34.143792,45.820484
6000000,48.831384,85.672597,88.579821,0.715256,0.715256,23.848167,26.718357,27.823294,23.838418,26.699081,27.870422,18.921733,49.134656
10000000,51.480900,102.799948,74.152295,0.596046,0.596046,24.729135,29.446564,28.681802,24.741567,29.459699,28.662372,inf,51.749341
