element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,44.031250,67.963542,45.853717,0.864865,0.864865,11.888950,17.408582,14.699929,11.880313,17.407226,14.712416,1.924926,51.781250
110,40.531818,65.581818,46.936266,0.973451,0.973451,11.064717,15.399798,12.764125,11.058963,15.398166,12.754719,4.801764,45.787879
240,50.956250,70.528472,47.252948,0.995851,0.995851,11.689065,16.050838,14.098691,11.683210,16.062441,14.110960,4.684175,45.543056
500,51.690333,71.471667,48.628783,0.994036,0.994036,12.300692,15.336927,14.022744,12.317928,15.331530,14.007620,4.637514,46.080000
800,52.762917,73.380833,50.511556,0.972053,0.972053,12.386815,15.667259,14.134211,12.454355,15.744742,14.120577,9.670565,45.425833
1024,52.648438,70.710612,51.622808,0.993210,0.993210,12.560968,16.431238,14.593017,12.556591,16.391692,14.579605,11.944648,45.915365
1500,52.728444,71.685667,51.967320,0.929944,0.929944,13.158029,15.998867,14.724337,13.018179,16.043831,14.585513,12.509833,45.166222
2048,54.513672,71.392008,53.034766,0.939881,0.939881,15.490114,17.060395,18.438770,15.564681,16.820332,18.531630,13.093868,46.567708
3000,54.579944,73.497833,54.158952,0.934871,0.934871,16.765330,19.674665,22.433425,16.778066,19.831719,22.453323,13.423316,46.274000
6000,55.898222,73.055528,57.779277,0.933562,0.933562,19.887037,25.395348,29.668147,19.866321,25.333367,29.654070,13.744805,47.206333
8192,47.333089,66.517822,59.187613,0.932711,0.932711,21.418841,26.894342,31.991730,21.356798,26.879448,31.988229,14.283083,47.400472
12000,48.672681,73.936806,65.512290,0.999084,0.999084,23.940277,31.061929,35.363257,23.442838,30.874016,35.371882,15.019232,48.560111
16384,49.873240,70.069997,74.511274,0.998355,0.998355,26.361430,34.011952,39.621395,26.866001,34.402321,39.650314,17.525170,50.033651
25000,52.797180,81.940920,85.601731,0.951765,0.951765,29.506257,38.265512,44.328366,29.652831,38.141980,44.131159,23.696685,53.067373
32768,57.032969,79.832026,92.182764,0.986305,0.986305,32.735021,41.188028,48.328875,32.773415,41.366234,48.314894,28.424540,57.082489
45000,61.293552,98.819859,97.954159,0.989424,0.989424,34.643099,44.241104,51.832562,34.797411,44.509061,51.750187,33.386729,61.135163
60000,64.878700,94.587783,101.480385,0.964119,0.964119,35.827547,45.558272,53.457304,35.871485,45.677372,53.582677,36.635053,64.782267
100000,72.003757,112.428377,111.184918,0.926810,0.926810,37.037241,47.133589,55.067354,36.874797,47.096931,55.061650,39.285123,70.084347
150000,74.598178,106.927607,116.517678,0.938256,0.938256,39.157119,49.279398,56.352810,37.523301,47.575556,55.943322,42.584099,73.715876
200000,79.509918,128.484595,122.696053,0.988098,0.988098,39.414772,50.310281,57.172831,37.893228,48.794410,57.334490,45.312737,74.049288
300000,82.179381,116.285174,124.986913,0.924491,0.924491,43.126735,51.623813,58.336657,40.384748,49.833155,58.282546,48.057759,78.793233
400000,97.058482,155.346959,157.353878,0.973575,0.973575,52.921420,61.364215,63.579126,45.322447,54.496078,63.525941,53.222265,84.161599
600000,113.322806,155.758394,203.116037,0.985379,0.985379,70.525598,78.844792,92.991545,71.575124,79.966310,93.156110,67.126802,105.712322
800000,127.102878,245.667109,232.625784,0.959024,0.959024,81.896087,91.852041,106.095525,82.553556,92.213403,106.350185,80.831045,138.262888
1200000,155.508088,237.894589,265.346454,0.970562,0.970562,95.508538,109.947664,124.096147,95.394071,109.593247,124.097815,104.197706,155.779269
2200000,188.835321,307.889742,302.625792,0.948020,0.948020,107.522753,125.446282,141.589556,107.668743,125.210499,140.918931,155.816321,191.141512
3100000,208.996332,452.962058,317.449071,0.975056,0.975056,114.529814,134.837924,150.037391,113.656893,134.568269,150.931115,234.424517,209.561624
6000000,257.154332,537.032011,331.672179,0.929367,0.929367,123.900825,139.396776,156.488770,123.048723,139.518585,160.656599,129.994690,224.975734
10000000,275.488555,465.877807,344.541243,0.965930,0.965930,132.612817,148.338591,165.830320,129.909087,148.060332,171.521000,inf,240.860155
