element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,55.156250,94.000000,90.130805,0.507937,0.507937,16.633621,11.088045,13.810989,16.453414,10.963535,13.813421,2.455324,58.822917
110,54.239394,82.818182,92.379804,0.866142,0.866142,17.450103,11.389912,14.532587,18.119360,11.570613,14.372402,1.040377,56.721212
240,55.300694,100.371528,94.188044,0.469667,0.469667,20.913966,11.168332,15.704065,20.797612,11.032233,15.623318,2.534743,57.173611
500,57.642000,98.482000,95.469221,0.488759,0.488759,22.982112,11.956855,17.046544,23.027977,11.837586,17.016546,2.350917,56.158000
800,59.730000,85.031667,94.550649,0.782014,0.782014,23.774149,13.405374,18.480029,23.819177,13.615842,18.230679,1.313775,57.351667
1024,54.383789,88.698242,96.053778,0.500244,0.500244,24.713892,14.204305,18.712771,24.770232,14.172548,18.694753,2.305098,69.677734
1500,55.434000,79.707000,111.684458,0.732780,0.732780,26.545918,16.517632,23.739750,26.594182,16.574551,23.520852,1.488937,57.118444
2048,56.325521,91.171794,97.877633,0.500122,0.500122,28.748356,17.375232,26.502599,28.680164,17.299045,26.456661,2.472787,56.806152
3000,56.542833,79.836500,118.755669,0.732601,0.732601,30.162241,20.052284,31.464395,30.163973,20.379207,31.420066,1.698657,57.320444
6000,61.091639,82.906028,129.105628,0.732511,0.732511,34.893970,22.615789,36.580836,34.954039,22.625288,36.540978,2.215908,60.038222
8192,59.877075,93.922953,121.872774,0.500031,0.500031,40.421773,21.470256,38.134268,40.531690,21.293544,38.138155,4.727730,59.650228
12000,60.809417,83.943875,139.540209,0.732467,0.732467,45.163164,25.428503,43.073416,45.056061,25.428567,43.072080,2.666633,60.877972
16384,60.917908,97.864594,127.559399,0.500015,0.500015,47.335331,22.931716,43.747868,47.378429,23.021862,43.757643,5.180018,60.733175
25000,62.812507,85.232360,153.168407,0.762963,0.762963,48.832865,28.305819,46.749438,48.815487,28.344036,46.758129,2.726872,62.455613
32768,62.890172,101.901881,131.197827,0.500008,0.500008,48.595510,24.325047,44.360353,48.753548,23.715861,44.328316,5.319276,64.541687
45000,64.150815,90.939919,142.104338,0.686656,0.686656,49.203772,26.539735,45.873042,48.931708,26.339163,45.870337,3.603467,63.215259
60000,67.745622,110.563047,138.248250,0.457767,0.457767,53.150787,24.739931,47.746909,54.061503,24.403020,47.728730,5.694763,76.018106
100000,78.212847,98.257253,182.713681,0.762945,0.762945,57.465737,30.245618,51.753037,56.627564,30.312062,51.759924,2.884127,84.514657
150000,102.200053,128.462671,201.359091,0.572207,0.572207,71.753784,26.667878,56.762046,70.682127,26.346171,56.490820,4.799722,112.242987
200000,104.702238,120.050633,247.526131,0.762942,0.762942,88.070360,32.678321,67.741338,89.541783,32.727529,68.064610,2.964742,113.587912
300000,128.555851,162.786302,250.188359,0.572206,0.572206,128.157695,33.085243,86.263674,126.263521,31.723750,86.538910,4.750968,130.939870
400000,132.298712,155.410172,297.855646,0.762941,0.762941,141.843520,42.482977,104.889737,143.646909,43.687468,104.460694,2.936183,151.175054
600000,188.715451,288.827056,278.678941,0.572205,0.572205,155.593021,49.146977,119.376858,158.936884,49.377614,119.366642,4.656527,145.982605
800000,193.949837,283.190615,335.391980,0.762940,0.762940,163.768928,61.711898,125.779947,161.475317,62.049230,125.677206,2.937174,143.498357
1200000,209.600484,366.253766,312.768804,0.572205,0.572205,174.123731,62.353524,130.060244,170.660692,62.375000,130.480768,4.523954,163.582535
2200000,230.018142,443.451190,322.440303,0.524521,0.524521,176.807524,66.500359,136.836055,177.238528,66.372676,137.147614,4.687741,171.095421
3100000,232.437001,405.282366,363.517747,0.739098,0.739098,179.906776,72.857770,141.287863,180.089184,72.819955,141.540414,2.731106,170.559258
6000000,250.829502,458.406226,370.419387,0.715256,0.715256,195.590315,75.807896,147.055866,188.460114,75.501500,147.288423,2.551682,171.471344
10000000,279.862936,526.518580,356.553279,0.596047,0.596047,213.230727,82.346593,163.258376,202.666882,82.150323,158.151078,4.602703,189.126785
