element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.583333,35.354167,13.635735,0.507937,0.507937,4.635058,3.729602,4.334341,4.633519,3.852282,4.333961,10.413282,15.093750
110,9.906061,21.822727,15.326470,0.866142,0.866142,4.716303,4.452362,4.519988,4.766103,4.295873,4.519724,4.157972,11.154545
240,9.124306,25.947222,15.697628,0.469667,0.469667,4.695873,4.130838,4.333478,4.740529,4.237278,4.334919,9.959611,9.180556
500,9.105667,23.800000,15.972005,0.488759,0.488759,4.749875,4.181804,4.379864,4.765067,4.235722,4.383756,9.785220,9.298667
800,9.081042,19.142500,15.418247,0.782014,0.782014,4.857285,4.289210,4.741109,4.865254,4.470242,4.735681,5.123315,9.682500
1024,8.758464,22.946940,16.251676,0.500244,0.500244,4.788047,4.185476,4.383462,4.741121,4.311145,4.390254,9.352979,9.103190
1500,9.173111,18.588667,22.906423,0.732780,0.732780,4.901770,4.372514,4.675037,4.857770,4.418259,4.631649,6.038931,9.005778
2048,8.570231,22.989014,16.508175,0.500122,0.500122,4.757092,4.352977,4.819069,4.775267,4.451924,4.752121,9.880943,8.762370
3000,9.044889,18.448944,23.114658,0.732601,0.732601,4.903758,4.819372,6.611763,4.926430,4.752615,6.603899,6.684901,8.816444
6000,9.158222,19.713444,23.275308,0.732511,0.732511,5.084591,5.514765,9.507473,5.076371,5.452266,9.498699,8.542140,9.057611
8192,9.214050,25.770223,17.489341,0.500031,0.500031,5.103094,4.488518,9.058506,5.111679,4.494430,9.087309,19.041160,8.988932
12000,9.729597,20.596903,24.308617,0.732467,0.732467,5.343367,6.436578,10.749506,5.348403,6.428828,10.730564,10.000194,9.640472
16384,9.913890,28.027171,19.148717,0.500015,0.500015,6.051577,4.828994,10.342969,5.732575,4.837865,10.330075,20.616179,9.823588
25000,10.174713,20.972200,29.447094,0.762963,0.762963,6.234849,8.952257,13.042319,6.104236,8.839388,13.039497,10.108161,10.841400
32768,9.978566,27.503164,22.075885,0.500008,0.500008,7.440176,5.205236,11.615845,7.428355,5.164606,11.610506,21.448403,10.376607
45000,10.283770,22.369178,26.553560,0.686656,0.686656,7.671768,6.796590,12.632738,7.740550,6.741448,12.632713,13.948233,10.514926
60000,10.533783,29.835481,23.722969,0.457767,0.457767,8.404592,5.508681,12.314233,8.391003,5.485895,12.317323,22.836893,10.769678
100000,11.217953,23.361923,33.360651,0.762945,0.762945,8.765280,9.358189,14.364503,8.366037,9.341652,14.361893,11.067070,10.993293
150000,11.606202,28.773824,25.581774,0.572207,0.572207,8.623304,6.069192,12.965279,8.821719,6.121229,12.965583,19.143127,11.566709
200000,12.488242,22.688777,34.734070,0.762942,0.762942,8.916289,9.518996,14.593440,8.837956,9.447852,14.593901,11.120641,11.411860
300000,15.201528,30.454567,27.256114,0.572206,0.572206,10.398187,6.403254,14.057842,10.356007,6.598515,14.046496,19.901219,13.995450
400000,16.114952,26.389298,36.047480,0.762941,0.762941,10.706558,10.192780,16.020992,10.495575,10.181826,16.007929,11.589212,14.530350
600000,19.808181,35.458144,36.935122,0.572205,0.572205,13.219298,7.315173,15.822786,13.231321,7.330490,15.532296,19.660782,19.461948
800000,18.637801,34.230175,47.902609,0.762940,0.762940,13.385964,11.400448,19.989360,16.727703,12.043821,20.025326,11.635576,21.084699
1200000,29.103898,48.384319,52.356583,0.572205,0.572205,23.018299,10.111249,21.725461,22.772264,10.069507,21.717212,19.160346,29.222304
2200000,32.656477,55.010784,57.867888,0.524521,0.524521,28.080425,12.257108,24.953437,28.160456,12.184408,24.935532,23.458873,32.833892
3100000,31.221585,46.588680,65.454473,0.739098,0.739098,28.979055,15.751993,27.249745,28.891702,15.682194,27.231811,18.211736,31.439677
6000000,33.157692,49.294822,67.441112,0.715256,0.715256,31.048881,15.770450,28.683459,30.756446,15.708080,28.713953,9.893300,33.326856
10000000,40.816530,56.423868,69.729626,0.596047,0.596047,35.402717,19.986694,31.409840,35.309558,14.684509,30.027278,inf,38.287552
