element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,22.161458,55.161458,20.236155,0.507937,0.507937,4.405509,3.216082,3.886828,4.333043,3.368445,3.770782,3.458290,30.177083
110,34.724242,51.484848,21.877169,0.866142,0.866142,7.604649,5.053049,6.450582,7.730517,4.921101,6.430816,3.291631,31.130303
240,51.168056,76.852083,23.085765,0.469667,0.469667,15.958937,4.108632,8.458429,15.476231,3.876605,8.484716,4.048938,52.086111
500,76.860333,107.592667,22.889381,0.488759,0.488759,36.637833,3.595314,17.226463,37.095680,3.740394,17.162456,5.473187,75.359333
800,102.490625,124.292083,23.081513,0.782014,0.782014,57.316072,6.356562,32.179415,58.080804,6.442477,32.008021,4.005416,98.816250
1024,114.696452,152.854004,23.777181,0.500244,0.500244,69.611788,4.484989,37.208297,68.448817,4.578231,37.207171,5.506651,109.112305
1500,132.467333,165.041444,29.946609,0.732780,0.732780,84.332578,8.832474,47.136865,84.091919,8.769501,47.158561,4.333463,127.970222
2048,160.387044,217.425049,24.177756,0.500122,0.500122,106.524437,5.822156,58.262121,106.882779,5.583316,58.243270,5.621779,154.405273
3000,173.972778,214.428111,30.378313,0.732601,0.732601,116.958780,15.946031,69.680825,117.273530,16.178686,69.663144,4.649849,166.881000
6000,202.433917,255.583889,31.716715,0.732511,0.732511,145.431440,20.878701,83.588809,144.986792,20.732681,83.588130,3.984423,204.653278
8192,240.675761,364.934326,27.130913,0.500031,0.500031,173.622904,15.414083,96.570339,174.008004,15.618529,96.557540,5.252764,243.060954
12000,225.784903,285.086917,34.762981,0.732467,0.732467,164.703211,25.756555,95.571296,164.562223,26.044514,95.544749,4.166403,228.592972
16384,256.766815,413.031718,33.331987,0.500015,0.500015,189.027067,19.159894,105.624646,189.059397,19.458989,105.603164,5.011313,258.465800
25000,243.365527,295.858467,46.859239,0.762963,0.762963,183.997185,30.812709,107.484581,183.833379,30.669496,107.419850,3.894000,247.277920
32768,278.187251,425.957102,43.180695,0.500008,0.500008,216.411379,22.459958,121.311867,215.468023,22.548402,121.321115,4.879405,281.480316
45000,238.367811,285.510478,46.921498,0.686656,0.686656,193.046679,37.618517,116.487099,194.065336,37.727014,116.517797,4.098477,241.103948
60000,287.997314,430.207561,47.333554,0.457767,0.457767,239.683112,26.819705,135.428565,238.239504,26.893307,135.431907,5.003219,290.522367
100000,320.232493,368.595997,60.658913,0.762945,0.762945,270.509699,71.000903,172.204304,270.542090,70.926348,172.283520,3.879436,322.963667
150000,378.014929,464.470484,61.886710,0.572207,0.572207,322.664810,149.769029,238.568456,318.615028,146.830658,238.589083,4.181957,378.551076
200000,445.522503,507.848522,69.786180,0.762942,0.762942,372.065602,188.746119,271.006638,352.686179,181.819080,270.995085,3.880459,426.317657
300000,549.059196,652.583326,76.030558,0.572206,0.572206,464.629108,207.703588,340.401297,460.321284,207.135993,340.381707,4.024415,560.466842
400000,608.466293,728.720702,97.538538,0.762941,0.762941,0.000000,318.172148,413.542433,0.000000,295.905407,413.270522,3.492020,409.140575
600000,816.826873,1017.499953,175.819594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.512806,0.000000
800000,1074.800657,1192.045284,227.014317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.467163,0.000000
1200000,1523.121366,1803.032707,453.961928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.326640,0.000000
2200000,2707.492840,3024.268443,1108.964784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.348654,0.000000
3100000,3631.157374,3758.483526,1515.918912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.201032,0.000000
6000000,6037.162795,6218.041647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.282042,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
