element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.505208,39.734375,18.020425,0.500000,0.500000,3.511544,3.213210,3.148982,3.511941,3.212699,3.151793,7.709735,15.072917
110,16.112121,36.875758,30.088042,0.859375,0.859375,4.160484,3.808823,3.862605,4.163382,3.831711,3.863886,5.315771,16.660606
240,16.468056,36.598611,17.372885,0.937500,0.937500,4.260984,3.971825,4.064946,4.260552,3.895448,4.056713,5.286530,20.362500
500,12.124333,55.152667,17.802739,0.488281,0.488281,3.732344,3.122557,3.463706,3.731688,3.120454,3.481687,8.138382,14.066000
800,15.816250,47.103542,27.368168,0.781250,0.781250,4.071324,3.690797,3.753567,4.043074,3.646151,3.761466,6.134968,19.555000
1024,12.413574,64.750977,18.720401,0.500000,0.500000,3.954659,3.240827,3.701009,3.967801,3.245402,3.678184,8.470109,15.151693
1500,15.360222,50.986444,26.468114,0.732422,0.732422,4.235816,3.790549,4.043900,4.222591,3.801291,4.105734,6.921360,20.119333
2048,13.379883,64.087646,19.342471,0.500000,0.500000,4.296875,3.959146,4.003003,4.271232,3.993557,3.981970,19.397676,15.479655
3000,17.747000,52.068222,27.258996,0.732422,0.732422,5.691765,5.786934,8.182889,5.711636,5.839855,8.209159,9.259096,19.765333
6000,20.056472,54.616222,27.967926,0.732422,0.732422,7.810274,8.928698,12.090523,7.683499,8.865854,12.078877,14.058455,20.218167
8192,15.439677,65.206767,20.641435,0.500000,0.500000,6.491905,7.812042,11.765203,6.505419,7.804268,11.748976,33.753666,15.527588
12000,20.636361,54.682569,29.300940,0.732422,0.732422,8.775870,10.948696,15.369421,8.921454,10.910679,15.368133,16.983940,20.710639
16384,16.489309,67.887543,22.561713,0.500000,0.500000,7.720499,9.670358,14.935876,7.742488,9.738720,14.928965,36.286954,16.651530
25000,21.967553,55.136000,33.349092,0.762939,0.762939,10.216985,13.073115,17.502194,10.227760,13.079762,17.523644,16.619122,22.497320
32768,17.741755,68.809113,26.247917,0.500000,0.500000,9.345849,11.031862,16.960129,9.420288,11.149277,16.957305,37.736673,18.653066
45000,21.744048,57.723104,34.666111,0.686646,0.686646,11.190288,13.649570,18.801465,11.095663,13.603954,18.807308,22.751100,22.227370
60000,28.953011,56.134483,27.648131,0.915527,0.915527,13.503423,15.171050,20.532276,13.450189,15.200273,20.540273,8.823974,29.048728
100000,27.164673,59.158843,42.811255,0.762939,0.762939,13.429028,15.649111,20.230934,12.861224,15.067012,20.252346,18.290702,26.388247
150000,23.340913,70.757716,32.774512,0.572205,0.572205,11.866882,13.677879,18.768779,11.585314,13.412019,18.745252,32.554420,22.738380
200000,29.014115,61.469610,45.459133,0.762939,0.762939,13.354530,15.361487,20.907161,13.645369,15.659654,20.921852,18.176840,28.288553
300000,25.829269,73.466927,33.982941,0.572205,0.572205,12.111643,13.755326,18.968346,11.893544,13.605063,19.002668,33.209578,23.943811
400000,33.637642,66.245005,46.355597,0.762939,0.762939,13.825637,15.628944,20.919891,13.930134,15.652115,20.906774,18.927532,30.182096
600000,28.069537,80.191416,44.705824,0.572205,0.572205,17.138620,16.231982,19.879255,13.727753,14.663975,19.878753,33.027028,28.665041
800000,36.144315,72.296043,57.989234,0.762939,0.762939,17.312150,17.501745,21.868634,15.229993,16.523988,21.870335,18.965329,34.444513
1200000,46.965292,92.592120,62.992011,0.572205,0.572205,23.683472,21.577465,27.143044,22.905829,20.431758,27.091307,33.193645,44.367633
2200000,55.524904,104.433839,72.016768,0.524521,0.524521,29.104886,27.349030,32.912824,29.136199,27.415833,32.885562,43.092051,55.047550
3100000,62.379376,97.811698,98.586150,0.739098,0.739098,32.942501,30.536034,36.843011,32.935132,30.505745,36.771108,31.835273,61.713565
6000000,67.859030,112.151482,103.932631,0.715256,0.715256,35.816154,33.568867,39.771192,35.826573,33.576132,39.764234,17.701898,67.227052
10000000,65.591145,125.968360,89.723331,0.596046,0.596046,34.936841,33.457410,38.824835,34.936207,33.456692,38.830125,inf,64.774479
