element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,56.197917,102.901042,92.072055,0.507937,0.507937,21.059328,15.570840,19.071271,20.793165,14.314487,19.042720,1.988829,67.760417
110,76.781818,93.343939,97.208308,0.866142,0.866142,22.373699,16.121877,19.250598,22.786584,16.476519,19.232203,1.166492,63.727273
240,72.074306,99.451389,92.921223,0.469667,0.469667,25.501337,14.355388,24.363361,25.589417,14.694439,24.503032,2.450149,59.568056
500,71.408333,112.694333,96.416782,0.488759,0.488759,26.636938,16.480016,26.013311,26.655263,16.301899,26.006271,2.411484,58.804000
800,70.427917,98.919167,95.114363,0.782014,0.782014,27.399406,19.351096,26.767948,27.241844,19.518050,26.725357,1.421237,60.309583
1024,68.747396,102.596029,98.051678,0.500244,0.500244,27.862286,16.325061,27.495450,27.768137,16.229128,27.496535,2.331566,59.830404
1500,70.878556,98.123111,115.131760,0.732780,0.732780,28.493551,19.381182,28.811779,28.795333,19.595736,28.821163,1.562023,61.420889
2048,72.388997,105.665446,101.175958,0.500122,0.500122,29.467369,16.826723,29.638670,29.402665,16.781432,29.632845,2.401536,59.838379
3000,74.298222,98.724000,127.714308,0.732601,0.732601,32.814354,20.614242,32.101018,33.346707,20.713981,32.113882,1.662270,60.353000
6000,64.731000,83.967250,152.243264,0.732511,0.732511,50.530785,21.479167,42.963414,49.816379,22.043307,43.017935,2.157292,60.957222
8192,62.329285,102.972453,149.340192,0.500031,0.500031,56.413963,22.879190,49.338156,56.721475,22.010323,49.309579,4.562267,61.125651
12000,63.701597,91.355306,177.413734,0.732467,0.732467,58.246732,29.844781,53.362237,57.913192,31.077672,53.364859,2.546741,62.632778
16384,65.052755,113.226583,161.746639,0.500015,0.500015,62.137151,28.176416,54.183400,61.549816,28.184532,54.143581,5.023262,64.703349
25000,67.310373,96.804493,200.596381,0.762963,0.762963,63.556141,34.610075,57.722899,62.853274,34.687248,57.763831,2.530447,68.668013
32768,67.959396,119.601440,172.186758,0.500008,0.500008,66.527137,29.604281,58.278278,67.236035,29.589753,58.251192,5.243782,68.493266
45000,70.486774,107.104478,192.226002,0.686656,0.686656,69.915409,33.331520,59.968039,68.824378,31.716312,59.938405,3.410105,73.876148
60000,77.646161,140.104356,189.334341,0.457767,0.457767,78.005734,31.271638,63.021030,75.973465,30.015559,62.796309,5.592586,83.629917
100000,94.530237,123.813020,261.672883,0.762945,0.762945,100.395537,38.232530,78.684078,104.163673,39.944189,78.459595,2.744923,98.425187
150000,129.560502,179.713289,278.042416,0.572207,0.572207,156.322670,40.724201,102.851998,151.914501,40.854586,102.669367,4.623362,118.768982
200000,132.508543,167.913925,375.783929,0.762942,0.762942,173.575295,53.009624,134.311404,177.062954,58.263385,134.255041,2.725963,124.488645
300000,150.379792,267.625151,335.822623,0.572206,0.572206,201.741047,70.889876,160.895581,195.322429,69.790068,160.309001,4.593921,170.923490
400000,149.700839,228.822992,456.352589,0.762941,0.762941,203.160692,86.189661,175.555712,202.714521,95.590607,175.328274,2.735459,175.792962
600000,189.065161,401.938783,375.952342,0.572205,0.572205,220.493536,92.024191,187.443473,219.066936,92.808222,185.648081,4.515857,188.977346
800000,186.495220,349.038365,478.813814,0.762940,0.762940,226.140862,107.118424,187.448064,220.290488,99.628663,188.019642,2.749361,179.500304
1200000,200.890931,487.074325,405.321930,0.572205,0.572205,241.167569,98.298573,196.443356,237.906212,92.267249,196.554187,4.406475,195.042496
2200000,369.156822,663.072742,413.472443,0.524521,0.524521,252.050635,99.374373,210.989531,262.183772,101.651492,218.279354,4.651281,196.107527
3100000,407.932334,584.567909,493.447780,0.739098,0.739098,253.138696,118.874968,214.862307,291.779796,114.547926,235.538682,2.621666,197.871209
6000000,433.675407,639.011111,496.876667,0.715256,0.715256,267.870116,123.772026,225.613216,304.371812,113.474288,252.945171,2.494332,214.161235
10000000,453.617481,726.073171,466.868795,0.596047,0.596047,295.361918,134.378145,238.445386,328.623110,121.876508,259.118734,4.538194,225.676442
