element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,45.645833,67.739583,47.064762,0.864865,0.864865,11.594636,13.024802,11.589919,11.613003,13.023238,11.596094,1.936210,49.218750
110,40.589394,69.822727,48.389753,0.973451,0.973451,11.455633,16.778936,13.724909,11.426481,16.774902,13.711730,4.801743,43.827273
240,51.663889,69.024306,48.647922,0.995851,0.995851,11.355230,16.297426,13.544546,11.353964,16.300390,13.545926,4.682930,44.936111
500,52.026000,66.815333,48.997121,0.994036,0.994036,12.192467,17.763383,15.076802,12.156679,17.761226,15.157437,4.636298,45.736667
800,53.076875,71.113958,50.620382,0.972053,0.972053,12.730201,16.790556,15.045337,12.734938,16.712181,15.075993,4.710811,46.323333
1024,52.631185,66.603841,52.089617,0.993210,0.993210,12.691408,17.210861,14.510132,12.762852,17.346020,14.538364,5.197040,45.885091
1500,52.146889,72.048778,53.064611,0.929944,0.929944,12.894794,17.428705,14.430815,12.827060,17.686981,14.502287,9.151528,44.575111
2048,53.759928,68.379313,54.082465,0.939881,0.939881,14.590348,18.967973,15.179367,14.464977,18.814270,15.172746,10.342514,45.431152
3000,54.510444,74.451278,54.980268,0.934871,0.934871,16.536754,23.502486,15.763211,16.597725,23.491623,15.589346,11.218326,46.198556
6000,55.699833,74.484972,58.322288,0.933562,0.933562,18.963024,27.907936,26.343611,18.999714,27.922473,26.214635,11.917987,46.421722
8192,47.552775,66.914022,59.798535,0.932711,0.932711,20.277461,29.773951,29.877612,20.250090,29.754248,29.883503,12.128025,46.951945
12000,49.089694,74.652181,62.597107,0.999084,0.999084,22.460423,32.489113,33.947111,22.463186,32.473287,33.974080,12.950049,48.365444
16384,49.656270,69.706248,68.150875,0.998355,0.998355,23.401892,33.668844,36.420183,23.285645,33.599589,36.419236,13.435574,48.842712
25000,50.526913,78.719853,80.128260,0.951765,0.951765,25.778125,36.755993,40.511355,25.549897,36.518597,40.501795,14.062053,50.265880
32768,53.592682,75.679749,87.480661,0.986305,0.986305,29.018518,40.283333,45.237728,29.174397,40.547702,45.224737,16.060630,52.742645
45000,58.151000,93.355759,95.296093,0.989424,0.989424,32.105742,44.844849,49.849979,32.098831,44.892598,49.815703,21.905806,57.506259
60000,62.376778,89.462664,100.318283,0.964119,0.964119,33.623302,46.543915,52.538800,33.737940,46.626687,52.518427,25.666866,61.570239
100000,68.952720,108.339013,105.609970,0.926810,0.926810,35.057167,48.930938,54.400264,34.084447,48.041882,54.433363,32.400355,67.160280
150000,72.440898,102.398931,106.504379,0.938256,0.938256,35.228648,49.619454,56.125338,35.348641,49.757342,56.195916,36.192548,71.319544
200000,76.128802,118.472443,108.985732,0.988098,0.988098,36.658569,52.292323,57.291967,35.799609,51.025987,57.143772,39.099993,72.321135
300000,78.449864,110.139779,117.904210,0.924491,0.924491,35.659481,50.018737,56.396648,35.280501,49.801055,56.395230,40.760335,73.906963
400000,81.683332,130.918800,126.202533,0.973575,0.973575,37.770044,53.634958,66.328226,45.670496,59.376551,66.572921,43.497738,81.865612
600000,97.657738,134.669034,175.941928,0.985379,0.985379,54.958526,70.048680,79.105082,55.223219,71.013216,79.143784,48.964152,93.093762
800000,106.294355,189.875343,204.512166,0.959024,0.959024,67.404981,83.130667,94.928767,68.995035,85.434488,94.524741,55.220556,103.971787
1200000,126.405108,184.170603,247.011100,0.970562,0.970562,84.902490,106.428285,115.976989,84.818096,106.577924,115.924105,74.217450,132.276720
2200000,166.912628,268.753071,292.689287,0.948020,0.948020,99.292759,128.209229,137.155046,99.027322,127.300645,137.059908,127.075700,166.775242
3100000,186.473362,402.118159,307.591745,0.975056,0.975056,106.157253,139.015500,148.698141,106.356959,138.836513,148.853019,198.423613,187.471663
6000000,239.158124,479.442792,327.673423,0.929367,0.929367,115.823135,145.952483,155.795735,115.441374,146.107518,161.667503,111.926837,214.440292
10000000,258.654089,425.360868,341.955253,0.965930,0.965930,123.457986,156.785765,168.030744,123.817150,156.839804,174.910226,inf,231.584956
