element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,54.979167,92.614583,87.905815,0.507937,0.507937,15.137300,10.087819,12.718519,14.842660,10.066714,12.715001,2.319023,57.708333
110,50.883333,87.578788,89.875452,0.866142,0.866142,15.509710,11.675176,13.858976,15.436112,11.678866,13.872767,1.162094,59.275758
240,54.396528,99.552083,94.737227,0.469667,0.469667,17.038245,10.100950,13.667915,17.144423,9.971599,13.662401,2.486186,57.883333
500,52.999000,98.811000,93.688059,0.488759,0.488759,21.320771,11.270536,15.562734,21.078698,11.234333,15.643889,2.467992,56.225333
800,55.294583,83.056250,91.890461,0.782014,0.782014,23.425898,13.146269,18.541415,23.466024,13.396262,18.525564,1.421023,57.310417
1024,51.490885,92.201335,93.421704,0.500244,0.500244,24.169375,13.833703,18.881144,24.185493,13.870655,18.775194,2.412735,56.153320
1500,51.593000,79.737333,111.081284,0.732780,0.732780,26.078922,15.245311,23.812618,26.124042,15.228779,23.690577,1.766896,56.524000
2048,51.884684,92.883382,95.514728,0.500122,0.500122,27.365463,16.009362,25.680967,27.343350,16.121631,25.695997,2.678253,56.426921
3000,52.837722,79.839722,116.958208,0.732601,0.732601,29.051491,18.297587,29.402939,29.022314,18.265273,29.352754,1.877198,56.697889
6000,56.710194,84.218611,124.707326,0.732511,0.732511,31.451781,22.410029,33.641325,32.298319,22.025682,33.567652,2.211996,58.768444
8192,54.823242,94.691874,113.876077,0.500031,0.500031,36.089943,21.048356,34.344862,36.297583,20.770533,34.366619,4.620243,58.105428
12000,55.952236,83.232528,132.482582,0.732467,0.732467,40.310710,24.934664,38.305113,40.313960,24.899213,38.309064,2.603792,59.281583
16384,56.090139,97.578003,119.770796,0.500015,0.500015,42.399173,23.446591,39.149932,42.401006,23.362649,39.129000,5.032391,58.726949
25000,56.329727,83.779700,146.742588,0.762963,0.762963,43.713898,28.941174,42.924426,43.772736,29.096056,42.919595,2.613501,59.501813
32768,56.940730,100.745870,126.468349,0.500008,0.500008,43.452712,25.137494,40.486509,44.024091,24.750155,40.472616,5.248470,61.154755
45000,59.043033,89.478052,134.855271,0.686656,0.686656,43.866864,27.352250,43.075733,45.047771,27.298909,43.071483,3.582487,62.203467
60000,62.919803,109.817369,129.350844,0.457767,0.457767,45.931442,25.854299,41.984501,46.125926,25.017704,41.982890,5.655435,71.739794
100000,70.379430,94.660657,174.565903,0.762945,0.762945,51.184154,31.189672,48.514285,51.340521,31.254995,48.501726,2.776953,82.412163
150000,89.133869,119.612280,195.524667,0.572207,0.572207,64.283280,27.745766,51.588200,64.158771,27.344202,51.531779,4.657316,101.411149
200000,96.392208,113.979405,243.863658,0.762942,0.762942,85.436552,33.212473,62.766510,80.153420,33.752180,63.383509,2.792126,102.704558
300000,112.997114,147.586668,244.092502,0.572206,0.572206,116.509771,32.422015,80.869164,116.230814,31.198585,80.998070,4.685611,115.705904
400000,115.958547,139.373330,298.527610,0.762941,0.762941,130.031164,42.731332,96.051915,129.887407,42.092030,96.230636,2.802685,136.976458
600000,172.977637,258.407669,274.981943,0.572205,0.572205,141.893391,47.168236,107.798190,141.982848,47.459995,107.692106,4.563482,133.727738
800000,177.576482,262.889535,334.102090,0.762940,0.762940,147.141392,59.626263,115.738833,147.797280,59.861542,115.849206,2.800354,130.693207
1200000,188.891563,341.802737,308.956108,0.572205,0.572205,163.855532,60.580501,118.880652,155.263584,60.583944,119.252812,4.428571,145.831412
2200000,207.314080,404.839222,317.400153,0.524521,0.524521,159.891502,65.659483,125.023429,160.398751,65.731333,125.338429,4.613907,150.876879
3100000,209.274849,374.186862,363.896542,0.739098,0.739098,162.226589,72.420652,129.384099,162.448601,72.461595,129.573861,2.607942,151.121255
6000000,226.834395,416.341001,368.880087,0.715256,0.715256,170.514726,76.089060,134.637193,170.574472,75.538626,138.861860,2.460324,151.633022
10000000,256.519278,480.063373,354.482480,0.596047,0.596047,189.298530,80.588975,146.293017,186.394441,80.568805,144.662345,4.485222,167.595500
