element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,67.817708,86.984375,80.354920,0.864865,0.864865,18.916112,19.310611,16.608888,18.645704,19.291221,16.600621,0.480530,71.260417
110,68.936364,87.478788,79.995706,0.973451,0.973451,18.937995,18.468013,17.753691,18.869046,18.451070,17.748890,1.199664,67.051515
240,70.400000,92.938889,80.013662,0.995851,0.995851,21.160225,18.972793,19.351199,21.234854,18.945440,19.304916,1.171143,68.697222
500,70.829000,97.443000,81.289669,0.994036,0.994036,22.418991,19.599579,20.360978,22.444158,19.530248,20.213539,1.175771,67.022000
800,70.733125,99.746042,81.846034,0.972053,0.972053,25.175988,20.496183,22.452712,24.756671,20.411460,22.377162,3.784342,65.974583
1024,72.384115,97.715007,82.710637,0.993210,0.993210,27.897214,22.409514,26.384787,27.672723,21.744890,26.432701,3.797529,66.661458
1500,78.328889,99.114000,82.257147,0.929944,0.929944,30.793818,24.284482,31.443904,30.756061,23.742375,31.421105,3.781192,65.611111
2048,80.260579,101.935221,83.045718,0.939881,0.939881,32.922487,27.226573,34.775605,33.047657,26.471319,34.733584,3.813169,66.221354
3000,78.590444,99.177833,84.045449,0.934871,0.934871,34.613238,29.723919,37.708779,34.436299,30.490174,37.620789,3.830734,67.355111
6000,82.640750,97.808833,87.525625,0.933562,0.933562,38.444411,35.884893,44.329654,38.459257,36.024406,44.346468,3.976104,67.373444
8192,75.635925,90.591858,96.047075,0.932711,0.932711,39.763873,38.340604,48.784691,40.040748,38.549392,48.772550,4.075479,69.015137
12000,79.342097,100.333083,105.165252,0.999084,0.999084,44.030756,44.034433,54.558922,44.045436,44.335374,54.584921,4.535578,71.037583
16384,82.375376,96.280070,113.570743,0.998355,0.998355,50.044414,48.089828,58.931885,49.206963,47.922356,59.033375,7.352275,73.969523
25000,85.122227,112.044680,122.146179,0.951765,0.951765,54.234023,52.768523,64.714394,53.808683,52.771510,64.698698,9.385526,78.335600
32768,88.937515,110.157272,128.113687,0.986305,0.986305,58.226835,56.615740,69.480745,57.883604,56.463534,69.337283,10.499107,83.530101
45000,93.005978,131.370167,135.050544,0.989424,0.989424,60.472978,59.917306,72.821189,60.972836,59.780976,72.985853,10.977967,88.701800
60000,95.916669,126.166953,139.098197,0.964119,0.964119,61.344201,60.426900,74.085359,62.084110,60.876913,74.084766,11.042971,91.842272
100000,109.098747,145.274607,144.446976,0.926810,0.926810,64.688256,63.023121,77.110480,64.848894,62.930932,76.974402,11.691259,97.390777
150000,114.469016,140.375671,155.786228,0.938256,0.938256,68.512274,66.756590,80.953065,68.566848,66.581740,81.053013,12.331996,105.853607
200000,125.124480,169.169167,163.424483,0.988098,0.988098,73.614493,71.920021,86.295754,73.377046,71.886223,86.480226,13.025689,114.125355
300000,134.228453,170.429003,200.336089,0.924491,0.924491,89.177461,79.765967,96.632581,89.016857,79.782875,96.640841,14.141848,128.671063
400000,149.037422,236.492723,229.702275,0.973575,0.973575,111.881903,96.550805,117.133736,112.623698,96.563501,117.674976,17.391003,136.990346
600000,174.154314,238.296847,276.405958,0.985379,0.985379,142.315253,125.096469,146.041055,140.407190,124.257405,145.734408,22.648060,179.416334
800000,179.654299,318.624045,291.836112,0.959024,0.959024,152.349872,138.675449,163.144707,156.952334,140.412693,162.922957,27.281350,194.057395
1200000,210.035756,315.578976,333.544577,0.970562,0.970562,169.922327,159.507097,183.737981,173.924154,160.649919,183.768308,32.225599,211.997259
2200000,241.203984,391.851478,360.586954,0.948020,0.948020,192.155453,177.804470,200.095829,186.466325,176.568970,200.327427,37.194259,240.132363
3100000,257.996036,555.250095,381.028558,0.975056,0.975056,194.806705,188.227300,212.968397,196.036267,189.091371,213.236918,39.397915,258.170923
6000000,313.054846,644.230296,387.915636,0.929367,0.929367,212.842472,193.010454,228.186038,208.424421,201.869928,221.042016,37.246769,284.670501
10000000,325.686671,560.449955,395.300713,0.965930,0.965930,220.123646,203.942165,237.944523,213.748761,212.723037,230.287555,53.846444,293.617524
