element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,161.203125,666.119792,83.571936,0.500000,0.500000,4.019915,3.546347,3.755579,3.984029,3.501624,3.756217,9.670699,206.531250
110,124.584848,482.457576,88.833040,0.429688,0.859375,3.977384,3.500799,3.762438,3.966725,3.500932,3.762065,11.372385,297.242424
240,137.593750,445.065972,101.289383,0.468750,0.468750,4.167889,3.675340,3.895805,4.160522,3.692271,3.892773,11.419969,94.626389
500,140.981667,401.578333,109.028025,0.488281,0.488281,4.480021,4.109338,4.313834,4.486976,4.116207,4.309879,11.271973,91.727333
800,107.307708,436.987292,80.063919,0.390625,0.781250,4.527331,4.140060,4.344643,4.485911,4.099984,4.314829,16.191511,250.693333
1024,99.034831,398.919596,115.191817,0.500000,0.500000,4.487910,4.127087,4.418702,4.525509,4.144233,4.370115,14.361503,89.644857
1500,110.865444,452.624667,77.544300,0.366211,0.732422,4.536318,4.173198,4.422732,4.500179,4.122911,4.368235,36.476464,246.612222
2048,101.233805,379.258138,117.310977,0.500000,0.500000,4.529069,4.175796,4.677159,4.570819,4.196027,4.642792,33.640091,91.283529
3000,113.989889,471.265722,90.125306,0.366211,0.732422,4.762563,4.377072,6.213152,4.572670,4.188143,5.906934,46.502168,253.987000
6000,131.389056,492.321722,106.168674,0.366211,0.732422,5.785174,5.195429,10.612519,5.445310,4.754041,10.056425,54.287359,275.543778
8192,117.759460,392.433858,148.492679,0.500000,0.500000,6.903389,6.107913,11.810482,6.838074,5.847648,11.834871,45.961391,108.353475
12000,137.648486,523.964694,146.885160,0.366211,0.732422,8.001651,7.599191,13.994540,8.003904,7.027378,13.560633,60.184546,303.554417
16384,132.400411,458.144491,401.284339,0.500000,0.500000,8.160387,7.670196,14.486450,8.189417,7.857376,14.589565,48.400099,106.386373
25000,144.650573,761.753580,179.535695,0.381470,0.762939,8.313686,8.080743,15.169895,8.198823,7.903805,14.927609,58.429448,350.391093
32768,145.656133,696.163701,430.413222,0.500000,0.500000,8.350517,8.140763,15.331648,8.310233,8.098147,15.336648,48.615837,115.089803
45000,164.828552,1249.686174,171.616770,0.343323,0.686646,8.618912,8.440462,15.204642,8.272221,8.052158,15.349396,62.806632,362.757874
60000,161.411256,844.470631,303.583104,0.457764,0.457764,8.255901,8.090702,15.116869,8.099389,7.931385,15.108902,52.344149,133.293533
100000,235.064980,1271.697430,243.690427,0.381470,0.762939,8.772931,8.530921,15.417407,8.521826,8.065774,15.097946,59.420256,478.639497
150000,284.618960,1343.771951,3674.423772,0.572205,0.572205,11.953184,9.867825,15.929283,10.329198,9.028240,15.953627,42.307983,164.530044
200000,349.167708,1798.261070,316.421445,0.381470,0.762939,16.879842,14.960776,19.911778,16.601816,11.610128,17.362963,71.826177,669.321132
300000,427.335531,1920.840913,3599.511482,0.572205,0.572205,23.169684,19.607988,24.829759,23.356300,19.584296,24.875928,52.033890,242.535780
400000,393.597970,2425.721898,390.773225,0.381470,0.762939,27.464654,25.587545,30.750248,25.021506,21.671704,27.042024,83.366876,832.925159
600000,439.921840,2211.253779,4080.575779,0.572205,0.572205,29.238878,27.290483,32.398412,29.273330,27.355316,32.364280,55.552652,321.166727
800000,532.602918,2620.506725,455.548507,0.381470,0.762939,31.090781,30.089838,35.168811,30.048118,27.959377,32.916918,83.409074,970.770880
1200000,840.452374,2549.594305,4185.672576,0.572205,0.572205,31.867693,30.708149,35.802588,31.848316,30.728736,35.789144,53.794694,805.454909
2200000,784.011562,2539.941260,1550.836104,0.524521,0.524521,33.104093,32.399108,37.597207,33.041888,32.375519,37.584351,66.017499,770.762039
3100000,641.735378,3118.657550,519.701048,0.369549,0.739098,33.973986,33.427155,38.603929,32.986751,32.428825,37.466835,123.988471,1248.535250
6000000,678.371318,3856.270263,541.427659,0.357628,0.715256,35.164403,34.800818,39.411786,33.892711,33.378760,38.426470,63.981341,1342.099565
10000000,1885.529053,3568.899071,0.000000,0.596046,0.596046,35.140949,34.459679,39.595736,34.932856,34.731551,39.377502,inf,1881.355684
