element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,56.380208,109.401042,56.250405,0.500000,0.500000,12.443648,10.313292,11.439097,12.370634,10.283041,11.435866,1.815868,61.062500
110,56.250000,107.775758,59.391463,0.429688,0.859375,13.108093,10.032089,11.378878,13.384208,11.040261,12.163244,1.935468,113.148485
240,56.472917,99.365972,61.508392,0.468750,0.468750,15.997314,10.953620,13.526121,16.141283,10.923521,13.355698,1.755238,63.995833
500,60.525333,106.792667,66.347327,0.488281,0.488281,18.086956,12.165864,14.821034,18.118163,12.055257,14.826252,1.723143,63.474000
800,56.931875,116.389792,63.307936,0.390625,0.390625,18.886635,13.092988,18.466339,19.026137,13.234235,18.438207,2.314781,153.796250
1024,58.743327,99.653158,64.065487,0.500000,0.500000,21.275024,17.661569,25.029077,21.186998,17.500896,25.063433,2.170833,63.121419
1500,57.606333,118.042556,69.777801,0.366211,0.732422,22.339042,18.488174,26.819485,34.263573,26.740163,31.975514,4.831450,117.869778
2048,61.859945,103.662109,69.463852,0.500000,0.500000,30.169710,24.889572,33.798709,30.123087,24.974322,33.910052,4.275834,64.770020
3000,60.539278,124.001611,78.445702,0.366211,0.732422,29.706334,24.130227,34.666040,43.597775,33.272365,40.346114,7.348057,125.042556
6000,72.202861,133.979556,91.564889,0.366211,0.732422,35.692425,28.204068,42.387559,49.656724,37.817148,45.949190,8.379160,133.747222
8192,72.972107,114.110799,88.879036,0.500000,0.500000,43.114776,35.655041,48.366090,43.115068,35.357810,48.397386,7.264304,75.385335
12000,77.005278,139.587333,98.376144,0.366211,0.366211,43.072201,34.180951,50.271876,43.050817,34.308209,50.282713,9.891045,193.588417
16384,79.688029,121.504832,92.069342,0.500000,0.500000,48.880342,40.783003,53.754793,48.896887,40.923244,53.718973,8.416742,80.508748
25000,79.690127,144.316913,107.561634,0.381470,0.762939,45.250995,37.032864,51.916869,63.406653,49.155908,57.744207,10.017128,147.730787
32768,83.354009,127.069839,97.742598,0.500000,0.500000,50.075627,42.276462,55.334157,50.502503,42.516463,55.334729,8.395093,83.643697
45000,81.909470,158.478115,106.891643,0.343323,0.686646,45.778035,36.345788,52.897681,60.390255,47.352381,56.531649,10.511977,152.329733
60000,86.383119,139.283803,117.780491,0.457764,0.457764,50.439334,41.708933,56.606093,50.499982,41.749976,56.552268,9.020037,91.616833
100000,104.886070,184.909620,151.639297,0.381470,0.381470,53.718461,39.786848,56.650733,49.019486,37.768473,55.149209,10.062492,224.794737
150000,132.790089,272.199356,181.445218,0.286102,0.572205,67.777945,40.174575,66.168261,71.696194,49.793600,67.942319,13.151007,225.201344
200000,133.540930,226.811975,202.151567,0.381470,0.381470,85.026465,51.255164,78.992654,80.223107,50.941191,81.238767,11.110891,313.234052
300000,203.146199,367.241434,222.695329,0.286102,0.572205,112.617751,63.538576,100.468869,122.725193,74.656329,105.839871,14.877840,276.868349
400000,201.825416,326.178827,238.181460,0.381470,0.381470,128.236712,79.477009,114.420659,128.362554,79.697297,114.604801,13.140840,339.533252
600000,231.217695,433.832588,245.444494,0.286102,0.572205,138.510932,85.988418,121.502921,143.632381,98.401427,124.644481,14.579723,309.381256
800000,232.344374,393.549546,262.744181,0.381470,0.381470,146.552258,94.892950,127.627292,142.561106,94.982013,127.624144,13.032283,401.428002
1200000,246.586122,503.822710,268.078214,0.286102,0.572205,155.598037,93.064645,131.151244,156.288120,107.412956,135.195717,14.311222,329.819182
2200000,265.903249,579.897669,277.645836,0.262260,0.524521,164.235725,95.196063,134.713957,173.324034,114.077496,149.129497,14.747002,344.258861
3100000,265.370701,511.290556,291.437203,0.369549,0.369549,177.294858,105.347977,140.099006,157.356113,106.113076,140.211081,11.584782,392.467356
6000000,278.762247,560.802757,295.144841,0.357628,0.357628,161.696488,105.416596,148.452624,161.473228,105.386824,143.904932,10.326626,396.886250
10000000,290.924288,632.957452,275.780864,0.298023,0.596046,167.638804,107.237162,145.427667,181.667491,124.443373,158.679139,15.062755,353.172417
