element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,76.302083,128.197917,114.943991,0.507937,0.507937,16.517089,11.466033,14.501993,16.950976,11.409633,14.498113,1.615554,89.385417
110,90.571212,130.930303,120.248442,0.866142,0.866142,16.816055,11.658208,14.191722,16.792135,11.336437,14.191433,1.230344,86.921212
240,92.955556,138.030556,118.006035,0.469667,0.469667,19.510848,11.441607,15.820801,19.397634,11.532615,15.709360,2.754910,86.087500
500,93.945333,136.949667,118.880763,0.488759,0.488759,21.126212,12.283286,17.068113,21.147535,12.284062,17.003290,2.884285,83.000000
800,97.927292,137.161667,118.206537,0.782014,0.782014,22.109157,14.944940,20.051881,22.252861,14.975974,20.188019,2.000402,86.909583
1024,95.454264,134.103516,119.717889,0.500244,0.500244,23.457682,16.217104,22.058038,23.398871,16.148527,22.130687,2.993313,84.413411
1500,97.868444,134.351222,138.178610,0.732780,0.732780,25.713113,19.111541,27.116501,25.669883,19.299029,27.054701,2.368845,84.043111
2048,101.893636,140.989909,121.418637,0.500122,0.500122,26.751613,19.318428,27.421369,26.714742,19.281279,27.391251,3.590988,82.917318
3000,100.238778,132.537500,141.159801,0.732601,0.732601,28.114162,21.371611,29.893471,28.147637,21.500163,29.898427,2.662759,82.929889
6000,86.256333,117.360278,154.298830,0.732511,0.732511,35.564625,24.707310,35.884138,35.364932,24.700775,35.861092,2.947618,85.315667
8192,81.722758,134.798218,137.641355,0.500031,0.500031,41.665332,23.487091,38.654991,42.318779,23.499623,38.663290,5.025079,83.491089
12000,84.556347,120.909750,163.575741,0.732467,0.732467,46.525999,26.888890,43.093908,46.399189,26.855116,43.120362,3.180368,85.733333
16384,83.144765,142.920553,144.596802,0.500015,0.500015,51.445191,25.462433,45.488485,51.498191,25.467696,45.490105,5.415226,84.776388
25000,85.291200,124.496000,190.831779,0.762963,0.762963,53.110855,30.985273,49.536964,53.417289,30.973509,49.536285,2.882772,85.199893
32768,85.604126,152.037806,153.134084,0.500008,0.500008,56.341254,27.590927,48.927550,56.371306,27.495484,48.923097,5.496689,87.003123
45000,87.060667,135.443944,169.045519,0.686656,0.686656,57.451652,30.131781,51.147741,57.476745,30.089904,51.143404,3.704235,89.438607
60000,89.910531,166.297456,164.856146,0.457767,0.457767,62.264198,28.739027,52.983441,62.251142,28.773412,52.967990,5.804417,93.300261
100000,94.425707,140.302423,227.276987,0.762945,0.762945,66.814943,34.347206,58.452633,67.341431,34.504932,58.383890,2.896489,99.751257
150000,106.066404,170.419800,228.951167,0.572207,0.572207,87.586326,31.914766,67.572482,88.711768,32.088898,67.268963,4.822757,109.400200
200000,122.243892,160.470295,315.936391,0.762942,0.762942,109.572235,38.326525,80.553530,109.194980,38.793427,80.243881,2.938379,114.121318
300000,134.730019,214.023001,283.536661,0.572206,0.572206,149.957524,38.482764,106.926172,152.182047,39.050481,106.983062,4.833366,123.657841
400000,136.108384,197.352183,395.767248,0.762941,0.762941,162.256725,52.421928,123.179225,162.144596,52.725659,123.272119,2.973669,160.931993
600000,143.394061,274.265114,328.424681,0.572205,0.572205,183.597824,57.672408,141.530934,184.131987,57.745797,141.851612,4.768890,167.525746
800000,165.563022,290.874640,446.908466,0.762940,0.762940,190.611795,73.502632,151.265887,189.011746,73.074022,151.016530,2.944896,166.202111
1200000,178.077055,386.841822,357.704038,0.572205,0.572205,206.258891,71.757912,159.109742,205.467020,71.793093,159.299932,4.654456,187.781371
2200000,294.802093,553.829743,366.321036,0.524521,0.524521,219.342176,80.179245,170.297609,258.483018,77.368733,187.255533,4.824316,180.869954
3100000,304.539853,485.926394,447.767783,0.739098,0.739098,233.247504,89.062108,173.176789,232.234932,87.703263,182.231750,2.790662,181.424677
6000000,331.419741,541.421527,450.147076,0.715256,0.715256,233.518383,97.260611,185.672372,261.559247,92.993178,195.925374,2.654013,197.362945
10000000,357.773740,632.022947,398.080496,0.596047,0.596047,251.996535,103.218450,195.561398,270.465869,98.865378,207.947924,4.737817,217.188756
