element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,26.494792,53.598958,21.128373,0.507937,0.507937,4.423181,3.777894,4.230854,4.439185,3.702719,4.115866,9.574034,34.197917
110,31.500000,49.160606,22.845146,0.866142,0.866142,4.752820,4.957565,5.328156,4.805201,5.465206,5.323323,3.887932,28.072727
240,35.516667,63.096528,23.526987,0.469667,0.469667,6.108535,4.980448,5.608319,6.115857,4.969244,5.609542,5.258168,31.454167
500,35.478333,60.637333,24.192539,0.488759,0.488759,6.004208,4.928360,5.562148,5.938349,4.775968,5.681479,5.640108,31.526000
800,33.326667,53.133125,24.471268,0.782014,0.782014,5.901458,6.095971,6.042866,5.828772,6.059457,5.938455,4.340200,29.657917
1024,30.363607,53.510417,25.113363,0.500244,0.500244,5.184418,4.452219,5.292480,5.384656,4.793025,5.261032,4.807924,27.506510
1500,30.222778,43.985111,31.574154,0.732780,0.732780,5.166764,5.352671,4.912808,5.105675,4.461768,4.879239,5.236269,23.235333
2048,30.334554,43.404460,25.732349,0.500122,0.500122,4.929280,4.406249,5.153319,4.945838,4.490880,5.085390,8.905601,25.270508
3000,30.592056,38.472556,32.241006,0.732601,0.732601,5.226928,4.633053,6.245340,5.210342,4.673155,6.198146,7.840615,23.312444
6000,23.458389,33.496917,33.276297,0.732511,0.732511,5.566276,4.802352,8.536774,5.377625,4.827560,8.568955,9.519159,23.413278
8192,22.784424,38.468587,28.284771,0.500031,0.500031,5.899945,4.637079,9.538029,5.852856,4.617334,9.533003,14.751584,22.783732
12000,23.073528,33.611208,35.598285,0.732467,0.732467,6.184002,5.211614,10.081728,6.075042,5.162809,10.078979,11.512092,23.101639
16384,23.365438,38.519175,38.273275,0.500015,0.500015,8.016400,4.910889,11.057820,7.733975,4.918531,11.045709,20.120981,23.247477
25000,24.124120,34.251800,52.619985,0.762963,0.762963,9.203662,6.126924,13.407286,9.334991,6.923376,13.404139,11.072402,24.217240
32768,24.818476,41.366974,46.853260,0.500008,0.500008,11.330825,5.473842,13.504385,11.378647,5.483230,13.509248,19.959475,24.540934
45000,25.330578,37.928607,55.236397,0.686656,0.686656,11.886378,7.151742,14.739538,11.747069,7.273970,14.736695,13.340551,25.297978
60000,25.641953,45.655381,55.254953,0.457767,0.457767,12.865136,6.562767,14.713015,12.895458,6.522562,14.719457,21.948091,25.743711
100000,26.928077,38.785353,69.011086,0.762945,0.762945,13.292614,9.047900,16.498059,13.185532,9.227986,16.468963,10.715390,26.516210
150000,28.531858,44.735967,56.473787,0.572207,0.572207,14.223883,7.526701,15.847749,14.182845,7.429527,15.843220,18.843827,28.347673
200000,31.029037,40.659003,69.985122,0.762942,0.762942,14.782351,10.830111,17.052470,13.567807,10.255056,17.016920,11.030102,27.319060
300000,36.885096,47.306633,64.711991,0.572206,0.572206,17.412837,8.105477,18.273156,17.342741,8.057083,18.110882,20.072148,36.949857
400000,38.022185,45.857258,104.250316,0.762941,0.762941,20.412684,11.360354,20.575646,18.472515,10.619181,20.462255,11.723028,36.742895
600000,55.053634,71.575058,105.115697,0.572205,0.572205,31.826493,10.052023,26.942330,32.461862,10.235461,26.875894,19.898313,51.959637
800000,56.830611,70.363053,151.647241,0.762940,0.762940,33.665830,13.410838,30.531346,35.489828,14.412622,30.452413,11.911268,51.874579
1200000,74.468698,143.109156,152.934534,0.572205,0.572205,42.446752,14.339362,35.514793,42.464172,14.395320,35.461780,19.425796,74.006660
2200000,146.918178,230.898699,159.053304,0.524521,0.524521,49.519686,18.709553,42.154812,49.259492,18.729790,42.041699,23.899708,80.254353
3100000,157.820787,214.159625,185.382627,0.739098,0.739098,54.779039,22.558245,44.998117,55.758561,22.518398,48.485130,18.703659,86.790150
6000000,184.942054,264.099575,191.233189,0.715256,0.715256,60.208901,23.588440,48.334573,60.131954,23.541265,52.677910,9.973002,96.748633
10000000,210.497212,325.006556,191.107355,0.596047,0.596047,68.466934,21.668642,51.704923,68.437263,21.691680,57.465990,inf,112.538620
