element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.729167,50.854167,21.270022,0.507937,0.507937,4.558625,3.802222,4.310432,4.703766,3.764022,4.309344,8.318851,29.687500
110,32.665152,45.346970,23.123366,0.866142,0.866142,4.757345,4.446252,4.538272,4.716232,4.428774,4.536739,3.920940,26.296970
240,30.275694,50.427083,24.429043,0.469667,0.469667,4.977449,4.428402,4.400680,4.850460,4.141120,4.389848,9.547678,24.476389
500,29.783000,44.107000,25.683777,0.488759,0.488759,5.230902,4.421303,4.871222,5.236595,4.532708,4.858193,9.430859,23.726667
800,31.646458,47.185625,25.441423,0.782014,0.782014,5.323250,5.636756,5.368528,5.380102,5.242015,5.355640,5.501089,24.931250
1024,30.375163,48.486979,26.129553,0.500244,0.500244,5.386256,4.831615,5.056466,5.422862,4.830695,5.007970,9.516955,23.863281
1500,31.642111,47.424444,32.877958,0.732780,0.732780,5.524514,5.354145,5.320815,5.431261,5.363308,5.325547,6.134236,24.142444
2048,32.216634,47.889323,27.196561,0.500122,0.500122,5.508663,4.831804,5.363377,5.483215,4.794088,5.443147,10.078646,23.593099
3000,32.982000,48.516333,34.147008,0.732601,0.732601,5.666142,5.665302,6.632445,5.700810,6.009644,6.575887,6.536881,24.205111
6000,24.412139,36.338500,45.443224,0.732511,0.732511,7.073410,5.878811,9.096684,6.490290,5.773257,9.085028,8.465991,24.390889
8192,24.842367,41.583842,44.485253,0.500031,0.500031,9.492788,5.217242,10.193790,9.466670,5.275455,10.254229,18.493074,24.652669
12000,25.656917,39.717597,55.450825,0.732467,0.732467,10.751922,7.846854,13.567445,10.764465,8.063337,13.594979,10.046140,25.399583
16384,27.084747,47.349620,53.521565,0.500015,0.500015,11.875910,6.612513,13.095661,11.771325,6.790256,12.950023,20.160650,26.089518
25000,27.457820,40.397060,67.414537,0.762963,0.762963,11.577456,10.000347,15.877670,11.597236,10.226943,15.876705,10.170987,26.460653
32768,28.598836,48.618703,58.662201,0.500008,0.500008,13.045889,7.304981,14.710399,13.435714,7.394830,14.667651,21.270551,27.645091
45000,28.955674,43.796222,63.693208,0.686656,0.686656,13.425767,8.854015,15.617945,13.018308,8.896075,15.620323,13.626439,27.773844
60000,32.201061,51.997072,62.777893,0.457767,0.457767,13.818091,7.285584,14.854680,13.604172,7.317545,14.819449,22.724513,29.393789
100000,72.138847,82.614323,75.074001,0.762945,0.762945,57.056981,20.408081,44.567999,58.018056,20.662605,44.542651,5.286525,70.713860
150000,71.511711,86.005589,82.033781,0.572207,0.572207,37.279459,8.530887,30.487225,36.652915,8.414237,30.477521,10.846552,72.573342
200000,93.824207,96.981442,114.121951,0.762942,0.762942,51.255200,17.112070,43.963640,52.086458,18.103264,43.955802,6.396254,88.363062
300000,108.201503,129.746929,135.494586,0.572206,0.572206,54.613530,11.772195,42.087070,54.722849,11.326835,42.051097,11.084272,94.623240
400000,123.536668,139.555412,171.317910,0.762941,0.762941,71.283527,23.795516,55.848199,71.474598,23.915199,55.462870,6.721875,151.485195
600000,161.716156,231.333480,168.728695,0.572205,0.572205,71.803748,18.059791,53.907339,71.617546,17.251677,53.957027,11.114030,156.313444
800000,176.935677,230.186328,208.873004,0.762940,0.762940,83.760240,29.363438,65.877453,83.194943,29.394041,65.890798,6.637793,173.077260
1200000,147.363657,265.917960,195.018716,0.572205,0.572205,65.227175,21.826742,52.478737,63.740200,21.603619,52.710019,15.229119,144.844887
2200000,240.434869,372.731846,208.500813,0.524521,0.524521,70.795171,23.505844,58.338092,70.821292,23.526293,58.256091,20.015849,144.423682
3100000,267.045285,360.792797,244.200782,0.739098,0.739098,83.192682,29.517745,65.865773,83.149591,29.502853,69.509512,14.597555,175.923185
6000000,235.491740,352.339710,237.238608,0.715256,0.715256,70.241517,29.525894,55.003011,70.175787,29.528282,59.466084,9.768960,132.428328
10000000,259.532216,413.619542,235.941475,0.596047,0.596047,78.588980,30.519253,59.289014,81.075115,32.498396,66.017930,inf,155.059737
