element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.437500,42.197917,18.008222,0.500000,0.500000,3.701083,3.487166,3.586447,3.700461,3.487097,3.584637,8.691420,15.177083
110,16.510606,35.972727,30.010763,0.859375,0.859375,4.397795,4.015540,4.065112,4.400439,4.001691,4.066555,5.498306,16.212121
240,17.568056,37.334722,17.789016,0.937500,0.937500,4.462732,4.137779,4.083280,4.515333,4.086930,4.083217,5.508980,19.038889
500,12.049667,54.785000,17.772284,0.488281,0.488281,3.900630,3.447195,3.561958,3.903044,3.471846,3.557073,8.328844,13.565333
800,15.473750,44.962292,27.395770,0.781250,0.781250,4.198233,3.880620,3.992747,4.186363,3.894447,4.016528,6.349951,18.860000
1024,12.556803,60.841797,18.856706,0.500000,0.500000,4.094305,3.558954,3.654936,4.101439,3.561621,3.622075,8.809218,14.406250
1500,17.316333,51.274444,26.638369,0.732422,0.732422,4.480137,4.612202,4.126710,4.499199,4.551864,4.135512,6.675606,19.909556
2048,13.809570,61.793538,19.444594,0.500000,0.500000,4.518121,4.635687,4.044087,4.557421,4.617035,4.051717,26.692217,15.277344
3000,18.083778,50.806611,27.328077,0.732422,0.732422,5.528652,8.514056,8.160018,5.557330,8.490810,8.188837,11.557510,19.190556
6000,19.628306,53.121556,27.906102,0.732422,0.732422,7.776198,11.062778,12.568377,7.750266,11.114660,12.568300,16.156475,19.490000
8192,15.195862,65.533895,20.606681,0.500000,0.500000,6.687592,9.021798,12.365947,6.666964,9.016423,12.318637,35.562143,15.218384
12000,20.497472,53.628194,29.288957,0.732422,0.732422,9.132542,12.183792,15.434707,9.146666,12.140911,15.439524,18.505129,20.270472
16384,16.380666,66.776479,22.324573,0.500000,0.500000,7.971987,10.684503,15.225187,7.974198,10.649064,15.225587,37.107887,16.410461
25000,21.835187,54.172513,33.372376,0.762939,0.762939,10.548777,13.764886,17.971740,10.583379,13.767944,17.967709,17.317895,22.457200
32768,17.332682,68.581975,26.115572,0.500000,0.500000,9.369500,11.605273,17.233893,9.362238,11.630337,17.234190,38.369981,18.081777
45000,21.622685,57.813581,34.416885,0.686646,0.686646,11.330222,13.979526,19.295878,11.455058,14.126367,19.299840,23.577402,22.364222
60000,28.341242,55.816208,27.353213,0.915527,0.915527,13.801669,15.907227,21.131859,13.884281,15.941387,21.128023,8.956558,28.598500
100000,26.945197,58.931317,42.286215,0.762939,0.762939,13.450849,16.039034,20.295435,12.569528,15.150363,20.305476,18.490216,25.633267
150000,22.924249,70.754376,33.086796,0.572205,0.572205,11.667327,14.413027,19.428213,11.491026,14.174420,19.429281,33.210871,22.763131
200000,28.813935,61.741693,45.762603,0.762939,0.762939,13.511103,16.075230,21.156664,13.336159,15.927467,21.153592,18.547161,27.818177
300000,25.733646,73.622761,33.812272,0.572205,0.572205,11.634230,14.261380,19.196785,11.478183,14.053112,19.191754,33.271241,23.285239
400000,32.205877,65.528177,46.197646,0.762939,0.762939,13.520849,15.971923,21.293499,13.591619,16.065763,21.293360,19.238003,29.256873
600000,29.410619,79.823794,42.077515,0.572205,0.572205,14.423407,15.702849,20.153176,13.204904,14.988143,20.107101,34.126927,27.753728
800000,34.195807,73.033208,58.192720,0.762939,0.762939,15.175810,17.032516,23.193402,16.404815,17.526542,23.199700,19.385914,35.074830
1200000,43.199067,91.180292,62.348187,0.572205,0.572205,21.998931,21.053365,27.389880,21.900193,20.980843,27.366408,33.254127,43.024437
2200000,53.323237,104.806145,71.784384,0.524521,0.524521,27.536000,27.801168,33.153969,27.509091,27.749048,33.166620,43.612597,53.512575
3100000,60.328643,96.397850,98.221846,0.739098,0.739098,31.597956,31.084309,37.184287,31.573246,30.949871,37.236671,33.181292,60.414722
6000000,65.843219,110.331368,103.378464,0.715256,0.715256,34.113145,34.048482,40.156318,34.102055,34.083184,40.145470,18.036646,65.740822
10000000,63.206188,124.850515,89.302128,0.596046,0.596046,32.964770,33.881332,39.152710,32.977470,33.849458,39.163478,inf,63.152001
