element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,41.442708,69.515625,47.060566,0.864865,0.864865,10.383832,15.657530,11.876185,10.401256,15.645337,11.887602,1.931175,46.333333
110,41.693939,68.775758,48.345895,0.973451,0.973451,12.089924,14.370171,12.957014,12.086857,14.368759,13.043616,4.796592,46.275758
240,52.736806,71.479861,48.659210,0.995851,0.995851,12.346815,17.255435,13.992041,12.275395,17.254787,13.860516,4.683567,46.584722
500,53.502667,68.375667,48.931258,0.994036,0.994036,12.420405,15.936283,14.259922,12.367756,15.914644,14.181086,4.635859,45.920000
800,55.027917,70.916667,50.486814,0.972053,0.972053,13.073981,15.762138,14.603953,13.146485,15.753035,14.532877,4.665542,47.599167
1024,53.096680,67.140299,51.959683,0.993210,0.993210,13.085635,16.672265,14.728451,13.045955,16.767319,14.671826,5.251657,46.073242
1500,52.685444,71.485444,52.848020,0.929944,0.929944,12.876883,17.453507,14.884894,12.940860,17.503403,14.828364,8.913312,45.388000
2048,53.933675,67.982096,54.045074,0.939881,0.939881,14.346673,19.519291,15.384472,14.519088,19.233841,15.339342,10.341863,46.009603
3000,54.001889,74.514722,55.036267,0.934871,0.934871,16.040718,22.680452,15.432157,16.065459,22.643845,15.480908,11.084552,45.421889
6000,55.872278,73.531250,57.923808,0.933562,0.933562,19.499899,27.876114,26.671604,19.434409,27.892778,26.651205,11.975933,46.676556
8192,47.647278,67.183919,59.505096,0.932711,0.932711,20.081353,29.653180,30.061515,20.263982,29.679242,30.056622,12.094319,47.043864
12000,48.696000,74.419250,62.277999,0.999084,0.999084,22.095543,32.648206,34.231599,22.081179,32.654164,34.257633,12.830811,47.979333
16384,49.322245,69.807170,64.970709,0.998355,0.998355,23.247617,33.798463,36.590025,23.305312,33.876417,36.612179,13.425980,48.801941
25000,50.579533,78.146920,74.952785,0.951765,0.951765,25.435021,36.151862,40.860397,25.892130,36.642116,40.858795,14.503115,50.029200
32768,54.075816,76.521815,83.204903,0.986305,0.986305,29.107326,41.100269,45.503094,28.870137,40.793774,45.501458,17.296020,53.182200
45000,58.217530,93.790204,90.659966,0.989424,0.989424,32.126451,44.477420,49.966355,31.787433,44.438363,49.908692,22.125475,57.523852
60000,61.754194,89.591250,95.840206,0.964119,0.964119,33.297181,46.739995,52.388099,33.530164,46.702760,52.413213,26.699839,61.267856
100000,69.054577,107.847200,100.990598,0.926810,0.926810,35.126973,48.658445,54.057976,34.158066,47.759318,54.112037,32.360673,67.101343
150000,72.721444,102.553887,102.267642,0.938256,0.938256,35.369386,49.619308,56.156954,35.270611,49.725540,56.182711,36.310177,71.561967
200000,76.303440,118.271660,103.517030,0.988098,0.988098,36.683093,52.266354,57.116548,35.612366,51.026796,57.130643,39.088686,72.094635
300000,78.087620,110.020192,111.059595,0.924491,0.924491,35.521796,49.624986,56.334046,35.580818,49.712044,56.246450,40.781663,74.073792
400000,80.799572,128.140281,119.825309,0.973575,0.973575,36.767962,52.475651,59.060954,37.228865,52.893918,59.204747,43.294885,77.865165
600000,97.513839,134.576052,169.334314,0.985379,0.985379,54.623036,69.807987,78.956128,55.407663,71.033149,78.979047,48.342288,93.139733
800000,103.103464,184.633585,201.310572,0.959024,0.959024,68.158977,84.218285,94.808539,69.159389,86.096481,94.833593,55.150024,103.640150
1200000,127.605055,184.739166,242.589667,0.970562,0.970562,84.320377,106.524084,115.934712,84.682787,106.683435,115.905363,70.886251,132.762173
2200000,170.421098,268.532717,285.900743,0.948020,0.948020,99.374861,127.211456,136.755289,99.095849,127.261241,136.791726,127.202229,167.400540
3100000,188.865844,401.313083,306.843939,0.975056,0.975056,106.927399,138.812536,148.645245,106.503320,138.584356,148.612468,198.421877,187.229465
6000000,238.137850,478.839618,322.272765,0.929367,0.929367,115.583527,145.825374,157.108317,115.997324,145.802308,161.894096,111.458667,214.358714
10000000,258.255041,426.833612,338.907714,0.965930,0.965930,123.660798,157.034585,167.738181,123.441096,156.888991,174.732008,inf,231.578073
