element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,185.588542,477.442708,79.159855,0.500000,0.500000,3.467761,3.111029,3.250251,3.392987,3.111315,3.251374,9.668793,168.041667
110,148.353030,459.977273,81.072330,0.429688,0.859375,3.417588,3.131984,3.248615,3.393292,3.112113,3.248498,11.560301,273.203030
240,104.535417,511.025000,91.475644,0.468750,0.468750,3.404933,3.120211,3.260829,3.404575,3.119842,3.262946,10.571820,90.220833
500,93.246000,381.638333,100.084568,0.488281,0.488281,3.444993,3.155954,3.334130,3.442014,3.151104,3.329044,10.704740,88.542000
800,100.741458,409.830625,71.847220,0.390625,0.781250,3.436663,3.161773,3.362277,3.413226,3.130116,3.281001,14.462450,231.826667
1024,97.533040,383.277669,104.387216,0.500000,0.500000,3.442247,3.161228,3.315034,3.437413,3.157839,3.292362,12.420664,85.065430
1500,103.183667,455.128333,68.666137,0.366211,0.732422,3.480192,3.209158,3.386636,3.442091,3.163109,3.351366,32.974298,228.847556
2048,94.103760,366.186361,106.219410,0.500000,0.500000,3.478626,3.216862,3.366687,3.480367,3.206652,3.404097,30.465149,90.561686
3000,131.844000,451.641000,70.934872,0.366211,0.732422,3.567664,3.283193,3.856656,3.483855,3.212127,3.731055,42.282042,267.176333
6000,143.180444,491.877528,77.951322,0.366211,0.732422,3.795506,3.498983,7.156406,3.566632,3.286886,6.882815,49.260910,280.983611
8192,123.869710,384.138041,120.061918,0.500000,0.500000,3.790690,3.493971,8.266184,3.797938,3.498743,8.246720,40.749668,109.442708
12000,152.892333,520.411125,119.008442,0.366211,0.732422,4.053054,4.010703,9.767645,3.798076,3.490055,9.206668,50.913787,287.857083
16384,137.270681,437.484222,368.215729,0.500000,0.500000,4.068913,3.885131,10.297097,4.248218,4.009172,10.283841,42.094532,115.968119
25000,168.117553,801.037540,144.552299,0.381470,0.762939,5.595537,5.265563,12.068108,4.061496,3.839331,10.790333,49.797985,336.844947
32768,162.490875,666.765976,398.335825,0.500000,0.500000,5.636897,5.424358,12.568371,5.608929,5.405207,12.517492,42.844170,131.834544
45000,205.749630,1366.325219,144.264606,0.343323,0.686646,6.162943,6.138410,13.353842,5.672508,5.480372,12.730862,53.094765,366.903993
60000,182.468431,1164.270708,275.419448,0.457764,0.457764,6.170249,6.149942,13.401233,6.171130,6.151768,13.401926,46.081433,161.131678
100000,221.275700,1308.376087,209.299561,0.381470,0.762939,6.217777,6.243870,13.308201,5.872364,5.849768,12.887957,50.584388,419.476357
150000,275.311347,1475.744880,3414.469512,0.572205,0.572205,6.216434,6.237822,13.327379,6.218897,6.254405,13.325649,36.700942,159.376460
200000,265.299365,1312.328182,239.866026,0.381470,0.762939,6.684454,6.725666,13.695457,5.963094,5.980348,12.983191,50.597345,463.929597
300000,283.602889,1641.751131,3444.187309,0.572205,0.572205,6.750382,6.798264,13.618929,6.828216,6.783368,13.657198,37.291456,166.322688
400000,346.938616,2086.390256,328.599913,0.381470,0.762939,10.171627,9.639908,15.143499,6.612793,6.728715,13.423821,52.563691,590.984151
600000,377.464808,1636.367533,3506.556645,0.572205,0.572205,10.690500,10.387571,15.861811,10.734723,10.082852,16.012041,37.728349,239.409403
800000,426.367190,2140.994203,397.564409,0.381470,0.762939,17.452864,16.565644,22.312518,10.693376,10.477133,15.928278,54.979626,770.245938
1200000,743.644009,2300.793520,3579.473303,0.572205,0.572205,19.052027,17.684812,23.117719,19.036507,17.572557,23.109307,37.702840,784.731804
2200000,684.851428,2267.777597,1411.837859,0.524521,0.524521,23.409829,22.763607,28.328594,23.407611,22.766303,28.280694,48.127104,692.149786
3100000,569.631630,3080.491772,463.387960,0.369549,0.739098,24.706885,24.638700,30.021884,23.284852,22.652548,27.959861,81.647034,1088.626195
6000000,612.564582,3417.807553,470.655137,0.357628,0.715256,25.594175,25.794463,31.119535,24.774746,24.740735,30.150200,40.994057,1187.843809
10000000,2582.266409,3927.384508,0.000000,0.596046,0.596046,25.581105,25.803799,31.130606,25.561791,25.775362,31.127954,inf,3223.867943
