element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.270833,34.927083,13.784207,0.507937,0.507937,4.415917,3.677343,4.025389,4.468903,3.614801,4.024812,9.594840,12.979167
110,9.916667,21.634848,15.153152,0.866142,0.866142,4.592918,4.038413,4.385172,4.578127,4.067813,4.384581,3.814164,14.933333
240,8.849306,24.827778,15.844821,0.469667,0.469667,4.465162,3.876400,4.048057,4.460180,3.865321,4.048815,12.274481,8.670833
500,8.942333,25.252667,16.052950,0.488759,0.488759,4.513117,3.821022,4.170351,4.603081,3.874415,4.161623,5.397337,8.902667
800,8.586458,18.038958,15.604648,0.782014,0.782014,4.497486,4.017878,4.220792,4.504008,3.942371,4.211035,5.712005,8.568750
1024,8.090169,22.646484,16.480381,0.500244,0.500244,4.501457,4.017593,4.169103,4.501786,4.182470,4.161739,12.382841,7.992513
1500,7.910556,17.375111,23.250428,0.732780,0.732780,4.533172,4.032841,4.217200,4.520756,4.225378,4.181355,6.995328,7.895778
2048,7.805420,20.901449,16.709721,0.500122,0.500122,4.541185,4.159943,4.505165,4.543855,4.213162,4.460503,12.325313,7.903158
3000,7.748944,17.001278,23.386716,0.732601,0.732601,4.541014,4.280002,5.546712,4.539290,4.374280,5.540680,8.509319,7.801000
6000,8.541111,18.162917,23.619216,0.732511,0.732511,4.612024,4.535873,8.227306,4.608513,4.497805,8.245383,11.551119,8.084333
8192,8.427694,23.231018,17.771622,0.500031,0.500031,4.830654,4.406410,8.974038,4.831256,4.311680,8.971088,9.604288,8.215332
12000,8.608931,18.747250,24.599794,0.732467,0.732467,4.867159,4.713326,9.568162,4.842095,4.665772,9.529124,13.964273,8.859806
16384,9.309479,24.595815,19.281930,0.500015,0.500015,5.347531,4.571791,10.252185,5.233489,4.580583,10.246995,21.197623,9.081319
25000,8.935887,19.209240,29.892317,0.762963,0.762963,5.342247,5.487072,11.380494,5.464422,5.566965,11.345605,14.407058,9.398827
32768,9.314229,24.770299,22.493809,0.500008,0.500008,7.271047,4.868507,11.415759,7.246319,4.876075,11.401429,18.790289,9.609955
45000,9.354304,20.661015,26.999206,0.686656,0.686656,7.235971,5.417854,11.870213,7.229419,5.396517,11.872485,18.125358,9.330052
60000,10.789778,25.712583,24.033760,0.457767,0.457767,7.975465,5.170295,12.139317,7.972750,5.174335,12.137420,22.961416,9.807811
100000,9.783787,22.000383,34.062149,0.762945,0.762945,7.929894,6.143139,12.526602,7.673549,6.134951,12.526204,15.047061,10.033860
150000,10.712340,26.575762,25.879670,0.572207,0.572207,7.809563,5.514412,12.817694,8.536746,5.563035,12.811570,16.234063,11.464013
200000,12.048830,21.642428,33.726853,0.762942,0.762942,8.401216,6.419392,12.991605,8.020252,6.570431,12.989316,11.341760,11.211448
300000,17.914960,31.736694,28.608573,0.572206,0.572206,9.552413,5.553894,13.631802,9.927752,6.013189,13.612654,23.159914,16.602493
400000,19.317282,29.381229,37.129720,0.762941,0.762941,9.884101,6.455258,13.882805,9.825920,6.547896,13.863959,15.935309,18.774012
600000,20.460811,37.196992,40.105504,0.572205,0.572205,15.061818,6.901958,15.259449,12.850724,6.756396,15.257058,23.339677,19.028540
800000,18.947809,35.481215,48.526082,0.762940,0.762940,12.733856,7.826555,16.315830,12.689092,7.610256,16.347051,15.543299,20.428183
1200000,27.900856,46.483795,52.187816,0.572205,0.572205,22.973171,9.521809,20.768407,22.936881,9.480608,20.760160,22.842207,28.409240
2200000,33.235837,52.466377,57.951753,0.524521,0.524521,27.954227,11.859572,24.326287,27.881171,11.916222,24.358177,26.324640,32.626953
3100000,31.533963,44.782030,65.708333,0.739098,0.739098,28.020125,13.362924,25.369104,28.187686,13.483698,25.374637,23.607512,31.084854
6000000,31.665040,48.252487,67.316926,0.715256,0.715256,29.615670,14.043645,26.839658,29.727156,14.173388,26.812278,7.746110,31.475244
10000000,36.898809,54.229625,76.150996,0.596047,0.596047,34.853280,16.414513,30.496461,34.245842,13.837638,28.488103,inf,36.842749
