element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,18.442708,33.416667,33.404041,0.500000,0.500000,7.518106,4.289119,5.536696,7.544792,4.273781,5.530979,1.714021,21.281250
110,23.803030,37.060606,46.214459,0.859375,0.859375,8.188087,5.882940,6.610231,8.470508,6.256914,7.031112,1.125355,38.387879
240,25.202778,44.849306,34.716667,0.937500,0.937500,11.254925,6.480125,6.606292,9.812738,6.101054,6.601146,0.999871,21.065278
500,17.236000,46.820000,33.271125,0.488281,0.488281,9.317331,5.036767,5.783844,9.330421,5.049898,5.738835,1.839121,20.805333
800,23.003333,41.111042,47.919375,0.781250,0.781250,10.570810,5.878956,6.392400,10.574223,5.830577,6.313619,1.138871,20.399583
1024,20.623372,60.329915,39.278541,0.500000,0.500000,11.059419,5.781690,6.970444,11.331654,5.848438,6.904013,2.013910,19.232422
1500,22.550889,45.439889,48.014500,0.732422,0.732422,13.782875,7.359200,8.030737,13.901425,7.311850,8.218829,1.313795,25.296222
2048,21.297852,57.410482,44.255209,0.500000,0.500000,13.898577,7.560131,8.097404,13.569873,7.639679,8.046335,1.952665,21.850586
3000,24.990722,50.472167,49.895625,0.732422,0.732422,15.704027,9.411054,9.645815,15.812433,9.331319,9.505492,1.310116,24.398222
6000,26.063694,59.934000,85.454167,0.732422,0.732422,16.559515,13.108502,14.602290,17.376283,13.038083,14.860471,1.309092,30.055556
8192,22.320211,67.734619,80.017166,0.500000,0.500000,14.936965,11.272910,11.118133,15.022902,11.406104,10.991675,1.995511,22.221842
12000,28.203694,61.657417,153.210417,0.732422,0.732422,17.598542,16.697731,15.246633,17.721021,16.854833,15.081665,1.383209,28.547472
16384,23.261159,74.088206,125.801250,0.500000,0.500000,15.160352,13.464108,16.831533,15.403894,13.470140,16.411548,2.022912,23.832520
25000,30.940267,63.199447,161.527625,0.762939,0.762939,18.581640,17.670777,26.789271,18.708994,17.683171,24.659363,1.645344,31.423907
32768,23.880844,75.673203,169.241542,0.500000,0.500000,16.290917,14.224652,21.517283,16.457008,14.302246,21.533044,3.256257,25.806000
45000,29.566044,67.970363,194.139000,0.686646,0.686646,18.851465,18.071487,26.400521,19.266808,17.779569,26.474783,2.101889,33.060807
60000,36.993056,65.300922,107.440709,0.915527,0.915527,22.169671,20.597102,30.661144,22.227596,20.620750,30.850179,1.224844,38.734956
100000,34.468890,70.819443,181.873750,0.762939,0.762939,20.644715,19.587356,31.029356,20.598069,19.457592,30.976887,2.216300,35.470003
150000,28.703424,77.567684,274.961042,0.572205,0.572205,21.701054,18.528096,30.035837,21.220865,18.231696,30.333994,4.681712,33.555187
200000,35.606945,73.658958,178.628583,0.762939,0.762939,25.154025,24.617844,36.800900,25.737019,22.927027,35.835385,2.626854,39.770487
300000,36.349909,90.143612,228.274042,0.572205,0.572205,44.538985,32.763731,48.654267,44.781717,33.211190,51.097562,5.152819,53.014073
400000,49.218056,92.377501,255.087041,0.762939,0.762939,52.459735,42.236546,60.516029,52.552056,42.566444,60.370354,2.783746,51.378715
600000,60.003681,112.468727,243.002952,0.572205,0.572205,67.567652,49.729127,74.811127,67.694954,49.301458,71.303302,5.495408,83.940741
800000,74.202153,114.879653,261.169453,0.762939,0.762939,75.775737,59.161419,82.144017,76.511194,59.746585,82.627750,3.056235,76.345868
1200000,83.246163,141.786822,256.262622,0.572205,0.572205,79.854229,57.175225,81.321654,79.622652,57.049248,81.027056,6.177774,83.673322
2200000,86.598911,172.739990,252.633116,0.524521,0.524521,82.128933,57.520733,81.818702,81.985025,57.948971,84.840698,7.534333,89.934987
3100000,105.749140,168.098595,275.642097,0.739098,0.739098,89.292960,69.679794,92.978427,90.207265,67.916627,95.111702,4.827020,102.451729
6000000,109.192767,181.855285,279.128847,0.715256,0.715256,91.299156,68.224273,94.006658,91.341360,68.386375,96.500050,5.000990,110.288593
10000000,102.557633,206.989052,277.917273,0.596046,0.596046,91.213144,64.379977,94.009802,90.011927,64.819625,90.180092,6.478448,106.411094
