element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.796875,33.859375,23.025250,0.500000,0.500000,5.670281,3.908465,4.893252,5.702404,3.866854,4.891402,1.199583,24.322917
110,16.790909,38.383333,22.460875,0.429688,0.859375,6.835873,4.283600,5.030944,8.207962,7.687856,8.133387,1.302877,36.990909
240,16.117361,32.406944,24.262333,0.468750,0.468750,7.288831,4.292225,5.135773,7.202369,4.284146,5.146535,1.230019,17.534722
500,16.750333,33.166000,28.272875,0.488281,0.488281,7.014787,4.497996,5.508358,7.078342,4.501621,5.503433,1.149960,21.805333
800,17.317500,37.525625,36.360583,0.390625,0.781250,7.998592,4.332860,5.184469,8.458956,7.246986,7.803715,1.406860,36.944167
1024,19.653320,35.685221,34.646709,0.500000,0.500000,8.400915,5.545604,6.302325,8.447094,5.545102,6.274431,1.248665,20.589518
1500,17.282111,39.699111,36.627708,0.366211,0.366211,10.409654,5.655058,6.455806,10.626483,5.494844,6.273163,1.626450,45.268444
2048,19.582031,37.004150,34.257541,0.500000,0.500000,11.437625,6.634037,7.460163,10.870175,6.519854,7.178562,1.302304,21.084310
3000,17.157444,48.344944,37.546333,0.366211,0.366211,11.497802,6.331275,6.909894,11.588227,6.169015,6.927731,1.607074,41.518556
6000,17.915556,48.658583,72.712250,0.366211,0.732422,12.220410,7.450552,7.424702,27.316879,14.168846,15.331331,1.619434,39.201389
8192,20.664612,43.130656,70.837375,0.500000,0.500000,14.926398,11.004908,11.716044,14.847300,10.886496,11.174448,1.311973,22.172729
12000,18.205417,50.884264,139.444791,0.366211,0.732422,12.785283,9.529508,8.401002,33.148798,20.532250,23.151910,2.443188,40.986111
16384,21.060099,45.173238,116.626792,0.500000,0.500000,17.262337,15.056769,17.790779,17.200890,15.075179,17.382898,1.583234,22.793233
25000,19.045553,52.039453,145.563209,0.381470,0.381470,14.426077,12.433835,19.311490,14.499892,12.685535,17.676892,3.548996,52.388333
32768,21.782552,45.820663,162.514042,0.500000,0.500000,19.106665,16.952879,22.283858,18.849556,16.431313,22.558590,2.936233,26.551554
45000,19.093056,56.699070,181.959583,0.343323,0.686646,14.162781,11.023040,18.552860,31.314321,21.983188,30.252700,3.855131,46.505867
60000,21.471178,51.106367,108.181917,0.457764,0.457764,18.063548,16.351400,23.769323,17.679598,16.334998,23.615481,3.963762,25.720372
100000,24.507780,55.700277,178.368958,0.381470,0.381470,16.484883,15.216738,23.394996,15.768194,13.445000,23.617910,4.435292,64.192917
150000,30.884909,73.279351,278.783375,0.286102,0.572205,20.433688,16.127188,25.677517,26.857254,21.731775,35.176446,4.969992,70.143056
200000,33.041945,67.607502,181.476916,0.381470,0.381470,27.323456,23.572986,36.549917,27.038344,23.071815,34.546173,4.841490,87.557222
300000,43.848426,95.263797,223.538417,0.286102,0.572205,38.946908,31.428502,44.752910,44.702042,40.392687,67.492646,5.891470,99.549629
400000,55.608646,97.220903,253.572500,0.381470,0.381470,46.356283,38.724983,54.955019,44.169823,38.627110,53.456406,5.347569,106.170798
600000,54.981481,113.298542,231.624548,0.286102,0.572205,54.718900,39.608808,56.593533,61.012985,55.989704,90.512577,5.784451,114.261227
800000,59.323073,103.024548,237.690521,0.381470,0.381470,61.915048,45.079381,66.511117,65.846685,46.712829,68.579027,5.668352,138.534879
1200000,62.062222,142.054566,251.263473,0.286102,0.572205,66.435425,44.560671,65.927506,86.236500,64.269950,109.131179,6.204353,135.691319
2200000,63.853778,159.921714,246.171780,0.262260,0.524521,68.298652,44.341708,65.449792,84.367529,61.487787,96.179060,6.274006,138.398516
3100000,68.842352,135.762332,256.707991,0.369549,0.739098,73.548279,49.327602,74.728465,139.401752,117.697315,200.205606,5.690933,145.624713
6000000,70.305760,140.150479,252.439504,0.357628,0.715256,72.117035,48.171727,71.842379,118.258542,98.789686,194.511173,5.525099,138.113063
10000000,71.206965,159.435658,255.961860,0.298023,0.596046,70.606142,46.780917,67.967990,96.119548,69.372258,128.679315,5.710687,142.008710
