element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.614583,39.500000,41.124917,0.500000,0.500000,8.976933,6.669013,8.034346,8.966463,6.676983,8.031192,3.055994,23.000000
110,20.330303,47.916667,37.660125,0.429688,0.429688,10.329960,6.853027,7.996369,10.306181,6.845269,8.004348,4.056913,29.166667
240,23.727083,50.578472,43.815083,0.468750,0.468750,10.595823,7.325931,8.004308,10.605548,7.328954,8.027804,4.170310,24.016667
500,24.249667,51.722000,45.830584,0.488281,0.488281,11.061485,7.153735,8.024308,11.217346,7.145229,8.032552,4.072023,23.305333
800,27.864583,43.307292,75.000167,0.781250,0.781250,11.950898,9.055369,10.595577,11.952179,9.048498,10.569208,4.004110,26.822917
1024,29.059408,51.350911,47.033084,0.500000,0.500000,14.325335,7.686910,10.634208,14.154219,7.841098,10.506725,4.076181,24.482096
1500,28.902778,49.092556,64.088500,0.732422,0.732422,13.531571,9.972902,11.587479,13.540942,10.035371,11.550425,4.007614,27.778000
2048,24.692057,57.051025,51.614292,0.500000,0.500000,15.458756,8.821142,11.930152,15.889065,8.663002,11.540788,4.055707,25.336426
3000,29.243056,53.317111,81.251417,0.732422,0.732422,14.681327,10.603235,12.258542,13.994010,10.700029,12.097125,3.996998,29.750000
6000,31.571750,61.370361,135.245166,0.732422,0.732422,15.557163,11.068600,13.436331,19.313910,11.161069,13.361417,3.991277,32.032444
8192,26.946167,69.030782,72.555208,0.500000,0.500000,17.240329,9.568333,14.888902,17.719387,9.620360,14.827696,4.050227,26.780843
12000,31.307306,60.878472,109.526375,0.732422,0.732422,24.551462,11.592483,16.871475,24.947440,11.748846,17.551204,3.740319,35.297472
16384,28.168172,69.072316,149.116500,0.500000,0.500000,18.751177,10.292215,17.895819,18.994317,10.285619,17.964500,3.788852,28.786540
25000,34.718607,59.253900,236.246167,0.762939,0.762939,28.115156,13.742310,23.828842,28.070835,13.696858,23.842935,3.736388,36.981107
32768,29.622396,69.108541,157.410416,0.500000,0.500000,20.609992,10.663731,19.996381,20.739360,10.653633,20.076533,3.798281,35.405487
45000,36.118367,62.584104,221.930834,0.686646,0.686646,28.269756,13.566619,23.333556,28.458523,13.571169,23.718835,3.744436,37.487963
60000,31.001389,76.030092,230.720917,0.457764,0.457764,21.233942,10.923033,21.267479,21.231342,10.946200,21.425321,3.854928,33.067594
100000,39.696113,67.335000,171.453500,0.762939,0.762939,36.490435,17.458596,32.858292,37.469010,17.311248,45.232356,3.961881,45.561250
150000,34.171944,74.554631,176.692625,0.572205,0.572205,53.562044,12.375625,38.324085,52.973856,12.418690,38.898962,4.177150,37.174444
200000,41.994443,70.468888,203.451917,0.762939,0.762939,74.561804,21.152915,62.942227,76.487692,27.113521,73.418598,4.129300,44.932153
300000,41.215418,87.898472,201.901917,0.572205,0.572205,83.569337,25.847679,68.878635,84.254144,28.545679,73.183763,4.180993,41.420324
400000,44.850243,81.751214,234.372833,0.762939,0.762939,94.853517,42.948256,80.972810,94.816248,42.459194,80.893904,4.132806,44.256494
600000,43.321343,100.028264,233.305521,0.572205,0.572205,96.206298,44.501219,82.581365,94.115271,47.863483,82.377158,4.084228,44.081690
800000,52.927951,94.807083,268.452291,0.762939,0.762939,103.412546,52.486842,90.238969,104.991260,50.430875,92.604667,3.845154,53.575226
1200000,47.581094,112.113403,250.950434,0.572205,0.572205,96.336854,43.810517,85.336075,97.113471,43.756258,85.924948,4.055897,48.068449
2200000,49.737036,131.606809,263.264915,0.524521,0.524521,99.699375,44.515667,88.252750,101.363085,44.151058,88.412954,3.779919,55.767942
3100000,61.028340,118.197446,299.154315,0.739098,0.739098,109.504235,53.862837,95.147212,109.305425,54.034700,95.305250,3.776225,63.403002
6000000,62.505788,127.567136,321.928611,0.715256,0.715256,113.260463,56.632306,101.143898,116.251894,56.537731,101.734081,4.015674,68.553847
10000000,61.353058,143.258908,296.464883,0.596046,0.596046,108.845046,61.651446,108.028144,110.287467,63.627448,106.301375,3.752687,63.483143
