element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.463542,19.104167,12.022625,0.500000,0.500000,1.921467,2.279371,2.062840,1.922750,2.278190,2.062735,2.969060,3.906250
110,4.040909,23.736364,10.241375,0.429688,0.429688,1.901075,2.260473,2.057575,1.903048,2.374319,2.061848,3.752985,3.784848
240,3.963889,25.348611,11.359916,0.468750,0.468750,1.630356,2.444390,1.804792,1.635796,2.374902,1.804867,3.917940,3.531944
500,4.027000,16.110667,11.994042,0.488281,0.488281,1.603673,2.504808,1.693327,1.549356,2.518390,1.694921,3.812183,3.612000
800,6.736250,14.019167,26.112750,0.781250,0.781250,2.417556,2.186969,2.329381,2.417142,2.192358,2.337340,3.761733,5.277500
1024,4.482585,16.330078,12.537333,0.500000,0.500000,1.592450,2.391231,1.702673,1.607238,2.365306,1.707542,3.835094,3.797526
1500,6.212778,12.990778,22.894667,0.732422,0.732422,2.270575,1.908302,2.133335,2.270704,1.903683,2.143975,3.753435,4.833333
2048,4.441895,17.211751,12.910250,0.500000,0.500000,1.584288,2.484304,1.783444,1.551369,2.454492,1.792315,3.804660,3.804525
3000,6.442111,13.976778,23.714708,0.732422,0.732422,2.264721,2.121135,2.189035,2.258292,2.004521,2.195298,3.747829,5.138889
6000,7.395833,19.811333,25.116916,0.732422,0.732422,2.308304,2.509719,2.352104,2.310310,2.436019,2.317085,3.750125,6.986111
8192,4.814148,23.032308,13.268708,0.500000,0.500000,1.870737,2.401858,1.976735,1.863048,2.241490,1.949965,3.843563,4.258911
12000,7.079861,21.967597,25.254667,0.732422,0.732422,2.327869,2.377808,2.530192,2.320292,2.311546,2.378862,3.768021,9.042778
16384,5.469859,29.948771,13.345959,0.500000,0.500000,2.024792,2.323563,2.308696,2.006940,2.213644,1.874104,3.834453,5.239685
25000,8.790553,26.331673,29.153917,0.762939,0.762939,9.072369,2.901588,7.284910,9.109835,2.891669,7.129246,3.990121,10.765000
32768,5.954956,33.506826,14.115750,0.500000,0.500000,2.092081,2.283833,4.667948,4.789635,2.286531,4.711815,4.061885,6.432851
45000,8.537348,26.835489,24.696667,0.686646,0.686646,8.499467,2.789500,6.343879,8.801133,2.802202,6.249642,3.997645,9.493822
60000,7.144675,34.821408,13.615500,0.457764,0.457764,3.515575,2.682598,5.668856,4.830804,2.683971,5.628237,4.116488,7.385417
100000,13.130417,29.018333,32.836459,0.762939,0.762939,11.983692,5.279244,9.627012,11.966429,5.259825,10.999381,4.013950,13.414863
150000,10.512222,32.291853,18.671833,0.572205,0.572205,7.500708,3.270623,7.411129,7.482375,3.291250,7.797085,4.182110,10.339447
200000,14.214932,30.240553,34.668209,0.762939,0.762939,12.904433,6.197848,11.829681,12.929442,6.192456,11.481085,4.124937,13.870625
300000,9.919259,31.925232,19.182625,0.572205,0.572205,8.108919,3.481883,8.664090,8.109823,3.475810,8.454069,4.129641,9.780694
400000,13.915763,29.407847,36.818166,0.762939,0.762939,13.479262,6.688508,12.418573,13.521163,6.669667,12.493029,4.121067,13.818819
600000,10.961574,32.723194,23.015070,0.572205,0.572205,8.215511,3.575698,9.034148,8.211565,3.580931,8.994235,4.098956,10.826689
800000,14.837934,31.024185,54.433359,0.762939,0.762939,13.830208,6.909631,13.113590,14.204638,8.096058,13.748542,4.178871,15.860330
1200000,13.310295,36.173020,33.171458,0.572205,0.572205,11.413806,3.848433,11.971215,11.213212,4.146767,12.017162,3.857565,13.043403
2200000,14.328561,38.483854,33.815644,0.524521,0.524521,13.096158,5.421873,14.405442,13.092992,5.412508,14.421137,4.306004,15.106168
3100000,20.944980,38.402446,88.617896,0.739098,0.739098,19.219960,10.213942,18.266294,19.044298,10.274187,18.374027,4.160426,20.874700
6000000,22.235090,41.778000,93.052708,0.715256,0.715256,21.085679,10.361398,19.495596,20.846360,10.323981,19.388137,4.175352,22.094815
10000000,22.809631,45.928492,51.684840,0.596046,0.596046,18.424883,9.797698,22.082785,18.430573,9.571031,21.730046,4.215431,22.066510
