element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.963542,39.281250,34.104000,0.500000,0.500000,8.162519,4.834062,6.496440,8.165808,4.740721,6.498563,1.197223,18.229167
110,20.203030,40.719697,34.031667,0.429688,0.859375,8.206437,5.029712,6.664338,8.969606,6.047812,7.489769,1.334048,45.203030
240,19.530556,36.920833,35.426667,0.468750,0.468750,8.096462,4.941396,6.589190,8.109281,4.944356,6.591337,1.197755,22.915278
500,21.152667,36.333000,36.363791,0.488281,0.488281,7.985808,5.048758,6.997535,8.679425,5.057723,6.848575,1.173765,34.916000
800,20.225833,44.400833,40.826584,0.390625,0.390625,9.436413,5.516854,7.895473,9.757675,5.439065,8.051581,1.411346,67.048750
1024,20.066732,38.567546,38.216458,0.500000,0.500000,10.205198,5.907271,8.224085,10.294275,5.916583,8.182433,1.332445,21.660807
1500,23.449111,53.620556,42.709625,0.366211,0.732422,10.915675,6.211979,8.757112,12.241354,7.914356,9.856410,1.567082,59.676000
2048,22.613688,43.134847,39.731083,0.500000,0.500000,11.882465,6.896771,9.414325,12.010006,6.675500,9.389117,1.372074,35.495443
3000,23.152833,62.007000,48.764541,0.366211,0.732422,14.145596,10.202240,10.720025,14.984675,11.468340,12.745635,1.593627,77.384222
6000,22.566000,65.397000,45.362917,0.366211,0.366211,14.235992,10.558710,12.804379,13.993637,10.550977,12.967194,1.616585,70.513889
8192,25.048136,59.859375,44.322792,0.500000,0.500000,15.410260,17.603548,13.298260,15.254275,12.555981,13.345423,1.303175,33.526937
12000,24.700806,74.043389,53.613750,0.366211,0.366211,17.306331,14.820775,16.695571,15.985114,12.293660,13.360925,1.747969,88.006917
16384,27.911723,63.742320,57.347667,0.500000,0.500000,15.437833,22.221931,27.070067,19.867725,22.226694,24.472596,1.738952,33.899943
25000,27.342773,73.101393,75.881208,0.381470,0.381470,19.531648,19.957835,27.060037,20.851108,20.141987,27.301765,3.431442,88.636120
32768,29.965515,63.618342,82.442708,0.500000,0.500000,18.729092,23.538160,31.437167,24.421544,23.521290,30.784485,2.808729,37.285288
45000,27.929470,79.604781,92.976750,0.343323,0.686646,19.115206,20.870733,29.775479,28.923069,28.921002,36.300708,4.196375,72.497526
60000,30.208450,68.868281,84.141208,0.457764,0.457764,24.869898,24.398190,28.428435,25.424379,24.491869,33.194552,3.892453,36.909950
100000,30.907220,77.893470,120.221333,0.381470,0.762939,23.906333,23.172146,32.635935,38.057717,32.827906,39.986250,4.966069,80.782083
150000,35.876667,100.296389,177.548166,0.286102,0.572205,38.120900,29.200846,51.281717,49.808108,33.029010,50.720206,5.833205,103.581756
200000,40.591388,95.485832,213.899125,0.381470,0.762939,57.419471,35.989340,55.939100,68.986754,42.377685,79.758256,5.598844,114.431457
300000,53.321851,128.034537,240.307042,0.286102,0.572205,73.517856,43.557738,69.880554,72.741304,50.195971,75.378502,6.032293,119.417686
400000,56.756702,115.357743,231.450917,0.381470,0.381470,75.286550,47.033446,76.150173,76.328031,52.058246,72.651129,5.503796,142.182083
600000,56.982083,132.037014,217.326771,0.286102,0.572205,83.703671,49.041535,75.344067,82.785133,57.629429,88.678627,6.164567,122.340579
800000,60.706927,121.583837,209.898932,0.381470,0.381470,84.529450,53.345681,81.198450,84.886752,52.774681,80.743642,5.555952,144.208333
1200000,63.853212,155.537969,235.969792,0.286102,0.572205,86.918129,51.192965,81.033637,93.210600,63.898398,102.509131,6.083609,133.518715
2200000,65.731752,173.822670,212.084972,0.262260,0.524521,88.360967,51.745056,81.430744,91.815877,60.477692,92.604246,6.293460,131.690259
3100000,66.523313,135.365806,213.286190,0.369549,0.369549,87.065633,53.481894,81.599977,86.918242,53.749404,81.705942,5.672569,144.694408
6000000,67.976399,142.240455,204.206542,0.357628,0.715256,86.742785,53.778864,82.829067,105.277702,80.158302,166.531210,6.448491,135.353243
10000000,67.291402,166.744050,203.559521,0.298023,0.596046,87.310019,52.754581,83.001323,93.906075,66.609694,115.566363,5.907956,133.407354
