element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.468750,17.145833,5.372250,0.500000,0.500000,1.089240,1.259519,1.184377,1.090413,1.259598,1.182144,1.184898,4.333333
110,3.219697,15.151515,5.410000,0.429688,0.429688,1.092629,1.234465,1.168965,1.095010,1.238456,1.171452,1.319217,18.309091
240,3.587500,13.020833,6.662292,0.468750,0.468750,1.140881,1.319923,1.326879,1.141146,1.323240,1.332129,1.214182,2.951389
500,3.375000,11.153000,6.390750,0.488281,0.488281,1.091298,1.274517,1.301023,1.095617,1.282404,1.307825,1.236231,2.861333
800,3.437500,12.083333,9.308167,0.390625,0.781250,1.012698,1.199821,1.188733,1.911088,2.087004,1.647877,1.442560,11.787917
1024,3.594238,10.850586,5.825916,0.500000,0.500000,1.067733,1.295604,1.275571,1.084837,1.338475,1.305579,1.295600,2.916341
1500,3.342667,13.444333,9.454792,0.366211,0.732422,0.992365,1.240044,1.217588,1.880760,2.087636,1.810990,1.483580,12.129778
2048,3.746826,11.142334,6.431000,0.500000,0.500000,1.079631,1.329540,1.295252,1.122937,1.408200,1.331215,1.294640,3.078939
3000,3.671278,23.282500,9.601041,0.366211,0.732422,1.266550,1.468892,1.474212,1.868956,1.966281,1.805858,1.612613,13.273222
6000,4.158583,22.855333,10.328542,0.366211,0.732422,1.238375,1.418585,1.327915,1.862206,2.075579,1.822267,1.624269,16.097222
8192,4.868408,18.692851,7.204416,0.500000,0.500000,1.354790,1.757217,1.656475,1.360829,1.580790,1.548110,1.266507,5.316813
12000,4.631375,22.603014,10.648209,0.366211,0.732422,1.220571,1.425133,1.397354,2.970210,2.177623,2.391792,1.766047,16.799750
16384,5.521983,18.554688,7.625667,0.500000,0.500000,1.406465,1.590610,1.585400,1.387154,1.576365,4.642958,1.734243,7.269958
25000,4.868333,26.205000,11.330167,0.381470,0.381470,1.355383,2.795888,5.019283,1.347119,1.464052,7.008508,3.584498,23.617213
32768,6.494522,22.859996,8.106209,0.500000,0.500000,3.571971,1.792560,6.911365,3.203981,6.100150,6.342902,2.943854,9.515127
45000,4.959574,27.980867,10.439083,0.343323,0.686646,1.487579,2.967258,6.799794,9.104577,7.617729,7.307548,4.054813,20.502156
60000,7.061692,24.917131,14.168750,0.457764,0.457764,3.723202,5.126877,8.281292,3.649467,4.943635,7.700442,3.958258,9.498600
100000,6.255973,28.877357,11.445834,0.381470,0.762939,3.245779,5.112452,7.634923,12.333760,11.511946,12.759415,4.719556,21.454443
150000,5.446389,34.748889,9.074167,0.286102,0.572205,2.905962,4.439783,7.912740,7.996110,9.975162,10.776938,5.356791,18.935182
200000,6.562293,28.737778,12.241250,0.381470,0.381470,4.271444,6.577202,10.220198,4.137525,6.364223,10.363923,5.159883,29.035278
300000,9.432683,38.792778,14.013542,0.286102,0.572205,4.121090,5.985792,10.476362,8.439471,10.639869,13.126708,5.618837,27.135927
400000,10.629930,33.067673,18.408166,0.381470,0.381470,5.521360,8.375144,12.139214,5.453542,8.447550,12.290756,5.339785,33.461702
600000,13.584861,43.262986,21.666493,0.286102,0.572205,7.383106,10.186561,14.006421,12.162383,14.415000,17.620919,5.388642,35.147847
800000,14.423715,37.279185,25.214609,0.381470,0.381470,8.541435,11.633777,16.092483,8.565654,11.866631,16.007933,5.062963,41.225642
1200000,16.341597,46.876858,25.466962,0.286102,0.572205,8.586771,11.335179,15.117231,13.207867,16.700394,23.973835,5.550629,36.525116
2200000,16.460587,51.612888,26.847917,0.262260,0.524521,8.991985,11.380360,15.084642,13.071104,16.936423,23.939981,5.631710,37.857961
3100000,17.787634,43.324597,30.575202,0.369549,0.369549,10.237706,13.586742,17.413735,10.425727,13.623415,17.385581,5.285939,47.171761
6000000,18.215344,45.544090,30.673837,0.357628,0.715256,10.300100,13.454706,17.532562,26.817267,28.656433,72.646467,5.335762,36.810405
10000000,18.477554,50.172446,29.253373,0.298023,0.596046,9.542133,12.234873,16.624048,17.881417,21.170408,46.425263,6.075856,37.830796
