element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,18.880208,36.890625,34.848084,0.507937,0.507937,6.601021,4.199148,5.575010,6.581602,4.210696,5.563898,3.150898,25.166667
110,19.193939,31.504545,32.507667,0.866142,0.866142,7.270448,5.037290,6.026694,7.299381,4.773127,5.899152,2.086278,19.948485
240,17.245139,32.522222,33.472875,0.469667,0.469667,6.598212,4.374819,5.503804,6.603942,4.374581,5.504346,3.276270,24.536111
500,17.833000,35.110667,40.499500,0.488759,0.488759,6.736223,4.605315,5.433858,6.739237,4.591573,5.433573,3.430271,21.055333
800,19.991667,28.585000,41.992208,0.782014,0.782014,7.292238,4.365756,5.595500,7.234729,4.346602,5.608758,2.573423,20.850417
1024,19.212565,35.352865,46.188625,0.500244,0.500244,7.610940,4.663096,6.310440,7.810840,4.709690,5.810940,3.406178,21.402669
1500,21.565000,32.898222,55.228667,0.732780,0.732780,9.075940,4.736790,7.053017,9.078902,4.699448,6.952635,2.759722,20.537111
2048,19.110840,34.935872,62.543250,0.500122,0.500122,9.200531,5.033021,7.776156,9.446294,5.001042,7.848298,3.551616,19.639648
3000,20.775444,33.127389,141.218750,0.732601,0.732601,9.798740,5.412229,7.971169,9.713679,5.356542,8.024660,2.917544,20.587889
6000,21.734972,31.975667,101.811625,0.732511,0.732511,10.325004,6.151631,8.661921,10.334423,6.050360,8.695852,2.861705,20.877389
8192,21.059672,37.200887,149.217166,0.500031,0.500031,10.126379,5.769106,10.439775,10.400944,6.022348,10.719144,3.644480,21.318237
12000,24.203708,34.116292,183.891792,0.732467,0.732467,11.241746,7.622267,10.861219,11.173587,7.814673,12.330506,3.013635,23.599556
16384,23.064097,38.855662,204.898500,0.500015,0.500015,10.649119,6.063352,12.778806,10.691869,6.160890,12.759748,3.926314,22.478760
25000,23.825553,33.192500,262.269458,0.762963,0.762963,11.469608,10.133040,15.346115,11.395875,10.111538,15.280292,2.826508,22.999987
32768,24.106130,39.467489,146.287709,0.500008,0.500008,12.102163,6.857090,15.147567,12.313956,6.885610,15.097506,5.194076,24.839610
45000,26.633185,37.131641,167.444792,0.686656,0.686656,12.341921,8.734879,15.215096,13.645033,9.095829,16.624704,3.759657,25.823452
60000,26.442242,44.775464,166.993792,0.457767,0.457767,13.439069,7.074892,16.512983,13.287552,7.133346,16.129194,5.888531,30.252544
100000,29.264027,39.510690,223.977542,0.762945,0.762945,15.196619,13.562896,20.336998,15.260583,13.463871,21.079219,3.513196,29.795693
150000,28.196111,44.439447,316.033250,0.572207,0.572207,18.290196,8.624635,19.798352,24.419548,8.561785,20.253133,5.174975,30.800462
200000,31.374930,44.985208,268.010708,0.762942,0.762942,30.806454,15.954335,26.966975,31.366487,16.158319,27.463200,3.680958,33.100138
300000,29.861204,49.815277,186.180583,0.572206,0.572206,36.380888,10.491490,31.427485,37.535556,8.518488,29.720719,5.011146,30.107916
400000,30.237222,46.400138,222.551000,0.762941,0.762941,43.810240,16.002204,36.374006,41.876900,15.904392,36.562044,3.586383,31.562327
600000,31.784537,61.052963,199.815521,0.572205,0.572205,52.925077,16.529460,46.008969,51.161162,15.846825,46.148533,5.067776,29.770556
800000,31.854149,52.052361,245.205469,0.762940,0.762940,55.473665,27.687013,49.404198,54.528737,27.644719,49.817415,3.474902,36.120833
1200000,37.398472,72.060225,227.760174,0.572205,0.572205,64.563812,26.733196,56.591317,64.328779,26.575842,56.308798,5.240020,31.048808
2200000,32.654848,75.979110,248.552974,0.524521,0.524521,73.311840,30.335552,61.625838,73.290017,29.613483,62.497877,5.592157,38.632740
3100000,36.763280,65.450316,266.317776,0.739098,0.739098,74.321848,34.730783,64.497167,73.871442,34.970727,74.832235,3.650770,37.182657
6000000,43.748972,76.080764,286.112045,0.715256,0.715256,84.549669,34.652873,66.758073,85.648285,34.753050,68.019750,3.789745,43.048319
10000000,66.286421,97.535033,303.394669,0.596047,0.596047,94.275198,34.505225,76.419719,93.875512,34.289912,76.080512,4.946002,51.413353
