element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.546875,23.427083,15.179000,0.500000,0.500000,8.248540,2.986473,5.317452,8.317556,2.991383,5.306640,0.617294,8.250000
110,7.953030,24.434848,13.838209,0.429688,0.859375,8.390237,2.973898,4.953462,8.181598,3.665383,5.699379,0.582412,28.030303
240,8.276389,27.112500,14.662708,0.468750,0.468750,8.637688,2.806710,4.862433,8.651317,2.807802,4.856431,0.582841,7.176389
500,9.291667,20.833667,15.108542,0.488281,0.488281,9.195787,2.921650,5.135008,9.229873,2.915523,5.263233,0.580840,13.278000
800,10.156250,21.206458,18.608167,0.781250,0.781250,9.260438,3.342648,5.550715,9.190833,3.225442,5.530152,0.659169,8.264167
1024,10.131673,20.277181,15.634666,0.500000,0.500000,9.007704,2.859471,5.073483,9.052175,2.866358,5.085890,0.605854,7.988607
1500,9.254667,19.115667,18.581666,0.732422,0.732422,9.099433,3.140577,5.335150,9.190517,3.098313,5.293812,0.710879,8.314889
2048,8.935059,23.976725,16.793458,0.500000,0.500000,9.888150,3.316031,5.751692,9.884733,3.304896,5.787863,0.635730,8.992513
3000,11.007000,27.199056,20.362875,0.732422,0.732422,10.957052,4.169779,6.173687,10.927587,4.134160,6.116694,0.739173,9.958333
6000,12.332222,28.390056,21.307458,0.732422,0.732422,12.090767,4.563960,7.140475,11.976442,4.454460,6.813677,0.760238,12.358833
8192,10.171692,34.381429,17.892875,0.500000,0.500000,11.086450,3.868773,6.648067,11.054623,3.775465,6.573342,0.736254,10.140299
12000,13.516792,30.222236,21.844750,0.732422,0.732422,12.518090,4.756831,9.984810,12.477094,4.758098,8.859881,0.764180,13.273139
16384,10.709127,38.294891,18.126042,0.500000,0.500000,11.574475,4.377721,10.049529,11.502390,4.285879,9.827665,0.760463,13.675273
25000,14.684447,32.288900,22.443500,0.762939,0.762939,13.677856,6.088544,13.891388,13.953658,5.938192,13.907744,0.763646,15.423893
32768,14.074758,39.023290,18.766541,0.500000,0.500000,11.749333,5.972988,12.867285,11.750767,5.928875,11.507037,0.788629,13.045848
45000,15.311263,34.932722,22.133083,0.686646,0.686646,13.313460,7.147210,15.843015,13.361533,7.087950,15.545652,0.779827,15.827163
60000,13.867939,43.460647,18.578709,0.457764,0.457764,11.992110,7.578617,14.488098,11.938567,7.473110,13.610692,0.818147,13.386572
100000,18.536530,35.441527,24.106750,0.762939,0.762939,14.987721,10.380402,19.537921,14.985075,10.397498,19.243650,0.773835,17.912363
150000,14.168427,38.442407,22.732375,0.572205,0.572205,13.366921,11.239673,19.001054,13.421667,11.345756,18.717115,0.812610,15.125464
200000,18.160485,36.029098,26.455375,0.762939,0.762939,15.188512,12.085808,20.291679,15.201385,12.079927,20.920879,0.774160,16.872500
300000,18.856573,40.013982,36.079833,0.572205,0.572205,15.426206,13.162904,20.190277,15.299862,13.031392,21.129687,0.818847,17.171851
400000,20.853890,38.322326,42.271250,0.762939,0.762939,17.781798,13.713365,22.792702,17.757965,13.693821,23.364558,0.770996,20.018021
600000,24.034143,46.806274,57.202083,0.572205,0.572205,31.392225,17.584294,30.017956,32.920452,18.068071,29.521452,0.820484,25.406574
800000,28.152934,45.629670,62.239245,0.762939,0.762939,34.402410,20.361283,33.221342,35.797881,21.167073,32.069433,0.773783,29.317031
1200000,31.430643,52.376145,66.464062,0.572205,0.572205,41.242462,22.566092,37.131212,41.400579,22.637606,36.996833,0.823985,31.810521
2200000,33.333078,56.978930,69.521013,0.524521,0.524521,43.923248,24.210958,40.249979,44.034802,24.169031,39.786160,0.839233,33.342715
3100000,38.607648,54.285034,77.836620,0.739098,0.739098,47.888358,28.879944,43.543190,47.902196,28.532263,43.654644,0.779583,38.528011
6000000,40.868535,59.342121,79.677785,0.715256,0.715256,49.436817,29.116535,45.093354,49.451183,29.088846,46.012915,0.787967,39.530403
10000000,39.294698,62.781258,75.969154,0.596046,0.596046,48.342806,28.034852,44.956471,49.966375,27.514596,44.588148,0.812525,40.248671
