element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.864583,160.588542,45.481417,0.500000,0.500000,2.017569,1.800219,1.924265,2.015731,1.798277,1.922681,2.769619,67.291667
110,34.027273,164.268182,50.626000,0.429688,0.859375,2.006790,1.782998,1.904262,2.012642,1.945890,1.963942,3.410047,120.454545
240,35.908333,153.559722,56.758375,0.468750,0.468750,1.734394,1.740048,1.732771,1.735223,1.722290,1.752850,3.325942,48.900000
500,24.499667,164.208667,61.229500,0.488281,0.488281,1.673362,1.640560,1.636644,1.651406,1.666162,1.653854,3.294433,31.889333
800,21.744583,200.191042,43.594833,0.390625,0.781250,1.597969,1.697969,1.660862,1.599469,1.984654,1.605231,3.719415,108.715000
1024,22.311686,145.663411,63.320416,0.500000,0.500000,1.584225,1.645642,1.617394,1.582335,1.623519,1.626608,3.297353,31.955078
1500,25.523333,173.740667,43.313583,0.366211,0.732422,1.632973,1.741127,1.671921,1.578010,1.863067,1.624325,3.883258,108.268444
2048,28.523682,154.151042,66.773000,0.500000,0.500000,1.636460,1.748706,1.638210,1.659792,1.684235,1.650385,3.310710,49.648763
3000,24.775444,204.560167,46.456125,0.366211,0.732422,2.047242,1.716517,2.015290,1.682979,1.865575,1.684179,3.885762,115.087889
6000,26.481500,218.927083,51.348083,0.366211,0.732422,2.052450,2.086527,1.882956,2.027058,2.073071,1.897663,3.914650,143.638889
8192,28.828064,192.330241,76.758458,0.500000,0.500000,2.033240,3.387533,1.951248,2.034108,3.011733,1.908508,3.343485,40.637533
12000,32.369778,238.076403,70.206125,0.366211,0.732422,2.107856,3.540069,1.919050,2.073635,2.902479,1.926831,4.426456,137.798611
16384,36.578715,216.094116,211.972542,0.500000,0.500000,2.131360,5.610623,1.935913,2.113156,5.462975,1.872202,4.942967,42.467753
25000,33.392227,473.583607,77.925875,0.381470,0.762939,2.412125,5.160585,2.055825,2.081621,3.250398,2.010481,7.466471,158.106667
32768,39.399465,458.570267,231.658500,0.500000,0.500000,2.432198,7.050529,2.395898,2.384540,6.929208,2.186752,5.800977,46.937307
45000,40.661119,777.912033,73.537750,0.343323,0.686646,2.672223,5.772725,3.801777,2.396910,4.879117,2.392258,7.279603,157.450311
60000,38.386578,605.279053,139.008833,0.457764,0.457764,2.681194,8.029077,5.325210,2.665206,7.881783,4.725133,7.850630,53.356256
100000,64.853470,722.489997,93.242084,0.381470,0.762939,2.878042,7.182952,7.012744,2.717483,5.345558,6.638467,8.888362,185.117223
150000,220.397778,700.589356,1696.103625,0.572205,0.572205,2.916379,8.252671,8.056646,2.883858,8.168454,8.067525,8.236922,183.028053
200000,101.641458,864.419443,127.534417,0.381470,0.762939,3.059967,7.804911,9.041071,2.886085,5.917702,8.814198,11.696873,229.279723
300000,106.763334,909.579816,1630.474167,0.572205,0.572205,3.029412,8.527433,9.299652,3.031602,8.494738,9.358335,8.634395,60.760972
400000,146.397118,943.781528,163.964542,0.381470,0.762939,4.627421,8.098906,9.729283,3.169954,6.172842,9.674963,11.922317,217.560521
600000,156.039930,860.484884,2115.198750,0.572205,0.572205,4.864894,8.979444,10.087929,4.823012,9.000663,9.949667,8.851942,85.488773
800000,141.097345,1089.226459,331.441536,0.381470,0.762939,10.545335,8.508181,11.298606,5.332367,6.341075,10.187531,12.235615,358.292413
1200000,460.115608,921.749410,2417.022708,0.572205,0.572205,10.329231,9.296300,11.736667,10.477377,9.251917,11.578965,8.984698,131.348090
2200000,418.132330,1181.775578,673.511714,0.524521,0.524521,11.972552,10.103465,13.414594,12.000873,10.081077,12.533660,10.368254,300.042045
3100000,259.759677,1523.025874,347.211237,0.369549,0.739098,13.850933,8.892910,14.292496,12.114950,7.322115,12.571658,12.272869,525.857769
6000000,266.408757,1747.663219,341.284372,0.357628,0.715256,19.074158,13.157194,21.150150,13.635156,8.528931,17.240931,13.166332,633.890264
10000000,1135.121508,2094.746015,0.000000,0.596046,0.596046,18.196783,12.494294,19.956269,17.828763,12.219217,19.914965,8.730458,177.225754
