element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.255208,19.536458,5.528958,0.500000,0.500000,1.099554,1.247190,1.191565,1.101823,1.248921,1.189160,1.204440,3.906250
110,3.663636,16.410606,5.325500,0.429688,0.429688,1.137050,1.265044,1.213052,1.137554,1.265317,1.208258,1.357919,18.942424
240,3.905556,13.569444,5.973084,0.468750,0.468750,1.148958,1.232729,1.232012,1.148771,1.228048,1.205746,1.296923,3.125000
500,3.138667,11.000000,6.340167,0.488281,0.488281,1.017554,1.264169,1.239321,1.024173,1.282033,1.237827,1.321225,2.750000
800,3.098542,13.090417,7.794791,0.390625,0.781250,1.055796,1.193031,1.173452,1.959750,1.925496,1.662410,1.450006,11.510833
1024,3.716471,10.633464,5.601791,0.500000,0.500000,1.111567,1.295154,1.252031,1.105125,1.354815,1.254183,1.318124,3.011068
1500,3.305444,12.944556,8.410667,0.366211,0.732422,0.984619,1.231144,1.237235,1.828056,1.990219,1.575896,1.484499,11.824222
2048,3.682536,11.420329,6.417000,0.500000,0.500000,1.154883,1.327760,1.395885,1.145017,1.407019,1.356979,1.168428,3.268880
3000,3.495333,23.409833,9.514042,0.366211,0.732422,1.253767,1.457092,1.422965,1.724429,2.093771,1.810235,1.629273,12.861111
6000,4.004639,21.552083,10.035542,0.366211,0.366211,1.243448,1.383375,1.331300,1.264594,1.451631,1.342465,1.617160,21.497667
8192,4.737854,18.052836,7.150041,0.500000,0.500000,1.352042,1.531031,1.551979,1.392977,1.540462,1.483198,1.292738,4.889608
12000,4.338542,21.862278,10.576000,0.366211,0.732422,1.325158,1.452496,1.855867,2.571029,2.148721,2.243804,1.972045,17.376167
16384,6.028056,22.182902,7.353875,0.500000,0.500000,1.443665,1.654006,1.609517,1.411298,1.597873,4.485398,1.730071,7.492920
25000,4.726940,25.243333,10.818791,0.381470,0.381470,1.325581,2.773098,4.688146,1.326785,1.490694,7.193035,3.532787,26.953347
32768,5.747269,24.273341,7.999875,0.500000,0.500000,3.394094,1.717344,6.618173,3.070238,5.702575,8.762469,2.972887,9.694427
45000,4.920989,28.217896,10.355292,0.343323,0.686646,1.490500,3.174848,5.326252,9.075023,10.334629,7.349442,4.047878,21.394756
60000,6.075692,24.824189,14.504209,0.457764,0.457764,3.646519,5.289308,8.119223,3.524350,4.982719,7.484148,4.009171,9.364583
100000,6.150693,28.816663,11.872875,0.381470,0.381470,3.208323,5.246762,7.590904,3.287896,5.316917,7.608302,4.746571,28.875697
150000,5.349169,35.172316,9.289625,0.286102,0.572205,2.887000,4.425304,7.866973,7.772027,9.671596,10.851104,5.353257,19.522869
200000,6.503400,28.779167,12.395417,0.381470,0.381470,4.310635,6.549027,10.159923,4.176154,6.183121,9.717865,5.164623,24.292293
300000,9.710462,38.393750,15.812750,0.286102,0.572205,4.140754,6.086565,11.114160,8.740569,10.641208,13.578337,5.609291,27.367501
400000,10.631839,32.871493,17.538875,0.381470,0.381470,5.709325,8.889606,12.236171,5.524831,8.340323,12.214610,5.003227,32.607674
600000,13.623681,43.546921,22.903056,0.286102,0.572205,7.301558,9.456785,13.846604,10.142533,13.074029,16.871831,5.410306,34.290162
800000,14.491927,38.173177,26.485130,0.381470,0.381470,8.539308,11.669054,15.995515,8.595435,11.813021,16.001617,5.107335,39.080400
1200000,16.376268,47.360937,25.663993,0.286102,0.572205,8.649846,11.473296,14.804879,13.127019,16.737196,22.502019,5.548421,36.577188
2200000,16.927206,52.345966,26.739309,0.262260,0.524521,8.833796,11.299773,14.782650,13.088098,16.936488,23.268694,5.639294,38.104122
3100000,17.857560,43.273481,30.808233,0.369549,0.369549,10.287802,13.605417,17.072850,10.243150,13.663273,17.036371,5.293114,46.883333
6000000,18.395344,45.338740,31.307868,0.357628,0.357628,10.458831,13.564221,17.217294,10.984067,13.530929,17.313502,5.713094,46.868968
10000000,18.509694,50.367738,28.864146,0.298023,0.596046,9.844575,12.289610,16.034094,16.885890,20.243887,38.841846,5.923908,36.737681
