element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.796875,23.442708,27.286500,1.000000,1.000000,7.603852,5.188946,6.250894,7.668127,5.188419,6.254281,1.454140,14.750000
110,15.590909,30.366667,34.566625,0.973451,0.973451,7.911319,5.593985,6.494667,7.890354,5.578700,6.489469,1.820011,13.006061
240,15.248611,23.553472,34.942084,0.995851,0.995851,7.808342,5.751200,6.635887,7.819315,5.758952,6.671446,1.881193,12.500000
500,18.597333,24.458333,35.997084,0.994036,0.994036,7.909758,5.859515,6.813913,7.878631,5.851771,6.824308,1.918317,16.694667
800,20.104375,24.452917,36.420166,0.988875,0.988875,7.807806,5.782233,6.948202,7.942450,5.816473,6.754562,1.815450,24.600417
1024,17.157552,25.295736,28.579250,1.000000,1.000000,7.718173,6.122088,7.580600,7.825656,5.283529,6.443985,2.003094,27.588216
1500,20.791556,28.041667,38.202541,0.992720,0.992720,8.258158,5.776767,6.958427,8.356479,5.739023,6.975981,1.815099,19.879556
2048,20.178955,29.588460,34.256583,1.000000,1.000000,8.379581,5.500398,6.702913,8.104525,5.528794,6.707727,1.821538,19.911133
3000,18.986111,26.925833,54.744208,0.999667,0.999667,11.472433,7.052967,8.697494,11.158663,7.204942,8.308600,2.390762,22.453667
6000,23.770778,32.570583,64.721292,0.998835,0.998835,13.917450,11.416296,11.689142,15.367400,8.626669,13.712746,3.252766,26.402778
8192,21.910787,35.041809,49.222500,1.000000,1.000000,14.936813,9.455846,10.080917,18.955598,9.504479,12.235769,3.345824,23.866414
12000,24.269681,34.256375,69.629125,0.999417,0.999417,27.351746,14.541094,22.364887,24.664723,14.428913,17.212494,3.785745,26.359972
16384,24.336924,40.478597,65.830875,1.000000,1.000000,27.035877,15.380177,23.486894,26.897698,15.187773,23.729117,4.546138,25.514384
25000,31.224727,47.499167,68.567542,0.999480,0.999480,31.104194,19.899604,29.097060,30.500542,20.077425,29.373579,3.947492,29.640560
32768,25.140762,42.147741,95.840000,1.000000,1.000000,30.099231,17.714921,26.403417,28.993529,17.471142,23.488794,3.969341,26.868184
45000,27.520367,41.211422,117.805208,0.999844,0.999844,31.923852,18.813285,30.405833,32.175894,19.903188,28.890433,3.979927,28.900622
60000,29.463194,46.631481,202.528250,0.999783,0.999783,34.170160,22.851656,31.918900,33.728862,20.880221,34.520552,4.014170,29.272222
100000,30.393883,43.640140,272.017708,0.999970,0.999970,41.034733,27.898310,38.588742,37.526044,25.896327,34.383367,4.580169,36.710973
150000,52.666853,60.073516,416.849292,0.999993,0.999993,37.577087,25.272585,37.374790,40.598175,26.176998,40.869154,4.764822,33.249904
200000,31.787708,47.881598,237.722042,0.999985,0.999985,59.999121,28.893106,39.329650,38.951671,31.020023,39.612294,4.530810,33.783332
300000,37.163196,60.569861,247.828541,0.999977,0.999977,47.629135,35.056198,40.524594,46.822527,31.873237,43.154131,4.832585,35.478564
400000,39.707570,56.481633,218.839250,0.999978,0.999978,53.973040,31.964285,43.977044,50.372250,31.706315,43.761233,4.962325,40.587187
600000,54.786922,81.274561,198.016667,0.999982,0.999982,73.378381,44.695456,61.125296,73.412408,44.329713,57.982979,6.031469,46.331944
800000,53.047865,79.285677,211.565469,0.999986,0.999986,91.307850,53.894875,68.236073,91.998592,50.939906,67.732033,7.806883,51.749722
1200000,66.448507,116.637136,222.015017,0.999994,0.999994,113.068967,61.745415,82.352504,113.400754,62.469879,78.804981,12.437582,63.051875
2200000,80.688798,161.332121,251.538229,0.999994,0.999994,136.104292,71.668800,91.391119,138.462406,70.732325,90.338248,19.784886,77.378245
3100000,89.089718,157.406929,290.550255,0.999998,0.999998,155.237279,83.386154,96.878550,154.232660,77.867635,106.663740,36.861843,97.892612
6000000,101.048538,196.021240,268.762333,0.999998,0.999998,161.169385,80.341358,102.301160,158.655333,78.550850,100.579202,32.244174,100.254595
10000000,105.223954,217.997502,265.436594,0.999998,0.999998,164.969206,81.223773,99.720798,166.636979,83.354465,103.852321,31.490294,102.302465
