element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.250000,16.703125,2.971375,0.500000,0.500000,0.861494,1.020519,1.038312,0.863115,1.015167,0.994119,0.992850,3.906250
110,3.343939,14.645455,6.273291,0.429688,0.429688,0.989185,1.017583,1.185410,0.985581,1.021379,1.143573,1.339048,13.512121
240,2.922222,11.747917,5.178459,0.468750,0.468750,0.905179,1.028631,1.193969,0.918379,1.025208,1.172798,1.278890,2.662500
500,3.305667,10.833000,4.776833,0.488281,0.488281,1.028627,1.056690,1.304137,1.052373,1.077140,1.311379,1.184610,2.861333
800,3.142083,11.727083,7.945584,0.390625,0.781250,0.937933,0.988542,1.258727,1.992917,1.622671,1.680012,1.361669,11.006250
1024,3.316243,9.887695,4.975125,0.500000,0.500000,1.020740,1.046558,1.310025,1.066312,1.090433,1.315669,1.286261,2.861979
1500,3.143444,12.194333,7.621000,0.366211,0.732422,0.887152,0.989367,1.256971,1.843604,1.589644,1.778740,1.501492,11.527556
2048,3.672282,10.857503,5.620500,0.500000,0.500000,1.120723,1.121796,1.477408,1.167467,1.190235,1.411013,1.297171,2.956868
3000,3.435167,22.456000,8.806000,0.366211,0.732422,0.990617,1.177604,1.284744,1.934888,1.767527,1.800960,1.521918,12.694444
6000,3.893500,20.936278,9.328750,0.366211,0.732422,0.986917,1.112123,1.291006,1.913481,1.774750,1.820106,1.631867,14.981444
8192,4.627645,18.203735,6.637667,0.500000,0.500000,1.215604,1.270435,1.592719,1.209683,1.298558,1.546944,1.301161,4.345337
12000,4.238444,21.200236,9.350334,0.366211,0.732422,0.987573,1.112371,1.304463,5.826460,1.823486,1.869010,1.944157,15.585611
16384,4.911204,20.057688,6.725666,0.500000,0.500000,1.595135,1.349127,2.218088,1.567175,1.285810,1.778254,1.630491,5.898376
25000,4.613047,25.478893,9.982167,0.381470,0.381470,1.150215,1.781752,5.521525,1.151065,1.757313,2.066198,3.436917,24.927227
32768,5.319178,22.893270,6.928459,0.500000,0.500000,3.557335,3.740304,3.011896,3.506860,3.579179,3.057944,2.812466,8.257965
45000,4.485807,27.197530,9.185250,0.343323,0.686646,1.459798,2.963698,6.181160,8.676715,5.936127,7.122840,3.702399,18.915430
60000,5.767592,24.351508,12.989333,0.457764,0.457764,3.466075,4.716615,6.140962,3.028404,4.655204,5.942358,3.525037,8.046294
100000,5.575830,26.611250,10.747667,0.381470,0.381470,3.177675,4.716973,7.197754,3.363296,4.576246,7.395285,4.495183,27.159587
150000,5.159351,39.780000,8.683625,0.286102,0.572205,2.606092,3.513469,7.019267,7.234944,8.155913,10.620785,5.025286,23.440831
200000,6.037985,30.251875,11.700459,0.381470,0.381470,4.119585,5.764177,8.551688,3.691394,5.823821,9.065133,4.837135,28.444792
300000,10.355463,39.492686,15.641917,0.286102,0.572205,4.131990,5.769421,9.162248,7.643085,9.094710,11.734635,5.241580,31.843009
400000,11.021944,33.708298,19.320167,0.381470,0.381470,5.349731,7.826948,11.578456,5.451317,7.550940,11.462798,5.008825,36.359306
600000,13.867871,42.819583,22.474097,0.286102,0.572205,6.164219,8.638579,12.323919,10.016523,12.439752,17.662388,5.407192,34.171689
800000,14.858160,37.711198,26.054479,0.381470,0.381470,7.574144,10.544723,14.498492,7.596777,10.465577,14.376783,5.104019,41.737465
1200000,15.935208,45.810503,26.040121,0.286102,0.572205,7.489340,10.052025,13.140752,11.935375,14.921927,23.090579,5.542333,35.376724
2200000,16.380010,50.090578,27.823523,0.262260,0.524521,7.851315,9.886560,13.263577,11.968348,14.887790,23.113983,5.657996,37.074817
3100000,18.037271,41.728609,30.549214,0.369549,0.369549,9.201540,11.870452,15.616973,9.214598,11.800617,15.588890,5.290607,42.727074
6000000,17.795656,44.056288,30.627365,0.357628,0.357628,9.304769,11.822681,15.817785,9.378648,11.760658,15.821681,5.314813,45.629632
10000000,17.941185,49.907710,29.007494,0.298023,0.596046,8.678890,10.740852,14.479223,15.463769,18.318377,47.548421,5.901246,36.405943
