element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.614583,46.661458,41.740583,0.500000,0.500000,11.701985,10.572837,9.576569,11.801011,10.555554,9.558908,2.902156,49.906250
110,21.150000,57.006061,39.336083,0.429688,0.429688,15.760994,9.266377,10.498279,14.065198,9.074106,10.638115,4.287831,56.439394
240,26.100000,60.300000,47.726250,0.468750,0.468750,14.867431,8.846690,13.164267,14.400615,8.463554,12.774525,3.846673,37.327778
500,26.695000,56.722000,47.481208,0.488281,0.488281,14.967248,8.669488,12.186446,15.559112,8.989448,13.206794,4.071140,29.806000
800,29.218750,51.223750,80.969833,0.781250,0.781250,15.996231,12.903954,12.940602,16.230612,13.305442,12.818504,3.751621,41.648750
1024,26.041667,59.400391,46.595041,0.500000,0.500000,17.821325,9.605835,14.989502,18.049642,9.357608,16.082783,3.782776,27.465495
1500,28.203556,51.939778,64.087625,0.732422,0.732422,18.302252,12.474383,14.639194,18.844219,12.465744,14.418804,4.033369,31.749556
2048,26.964030,58.990397,56.107208,0.500000,0.500000,20.700577,10.381785,16.664027,19.297040,10.383515,16.772894,3.785711,28.822103
3000,30.048611,56.039278,80.729750,0.732422,0.732422,19.751498,14.263398,16.958567,20.178413,15.379252,16.966285,4.092581,35.870333
6000,32.136583,62.218778,152.691375,0.732422,0.732422,23.492975,15.557660,17.688198,21.529629,13.985629,18.992973,4.073073,35.662000
8192,27.789673,70.304932,76.659417,0.500000,0.500000,21.042556,11.523777,19.910654,20.724610,11.414535,18.298419,3.798893,36.899129
12000,31.715833,59.020264,98.216834,0.732422,0.732422,25.465988,14.552567,19.638852,26.057708,14.425979,20.931056,3.888208,38.129639
16384,29.610942,74.008514,145.811125,0.500000,0.500000,24.120558,13.763015,22.002994,23.737365,12.198121,20.340773,4.144721,33.463338
25000,37.176660,67.785833,263.135500,0.762939,0.762939,26.667875,15.547115,24.324967,29.299652,15.878737,24.399029,3.731785,46.060560
32768,30.582428,70.558121,159.033000,0.500000,0.500000,23.570412,13.027940,23.221902,23.823323,12.450823,22.073392,3.786687,34.517934
45000,35.842593,65.506948,236.898750,0.686646,0.686646,28.825458,17.881500,30.042846,29.484635,16.998073,27.403277,4.105526,42.378696
60000,31.976972,81.171875,201.394500,0.457764,0.457764,27.920567,12.713392,23.824777,25.678346,12.744671,24.149271,4.262176,34.870600
100000,41.197083,70.356250,182.299708,0.762939,0.762939,37.496921,18.576996,32.644231,42.116846,18.173800,31.641521,4.026583,42.072777
150000,36.262593,85.851113,194.264458,0.572205,0.572205,88.001423,16.178915,69.096254,70.700550,17.880888,51.144292,3.955039,40.029724
200000,43.182362,77.259930,213.072792,0.762939,0.762939,87.563185,27.946110,72.105740,88.701002,50.300065,72.603781,4.340135,42.671597
300000,46.841296,112.196203,207.511417,0.572205,0.572205,109.303212,39.378208,88.257344,107.555113,36.956452,91.069694,4.148483,40.358657
400000,51.272847,131.817396,272.039375,0.762939,0.762939,119.693958,59.152337,98.717685,116.009173,59.558115,107.662977,4.041277,47.892917
600000,53.023495,130.347454,252.345625,0.572205,0.572205,121.803098,55.128121,101.500033,120.977356,55.300400,104.332694,3.843566,50.024583
800000,65.477327,110.078993,285.786979,0.762939,0.762939,126.334435,61.197992,112.358021,133.560081,61.178160,105.854527,3.823846,74.006303
1200000,50.203038,127.878368,271.950503,0.572205,0.572205,124.482308,55.208765,114.953762,131.410958,60.001717,101.361819,4.082210,56.032546
2200000,53.965464,153.374716,272.420530,0.524521,0.524521,129.068904,56.029519,106.779394,129.155625,56.048906,108.607729,3.792670,59.635057
3100000,67.035813,135.924059,333.947325,0.739098,0.739098,142.852973,69.816929,112.516671,136.185489,66.143435,113.367800,3.768589,66.251040
6000000,73.757642,144.822965,387.252292,0.715256,0.715256,140.396504,73.009087,127.072425,144.462152,70.768302,130.533235,3.957745,76.026021
10000000,69.227321,171.130150,356.639381,0.596046,0.596046,137.838204,71.389456,126.742552,155.584240,86.079067,158.263121,3.954748,77.616725
