element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.630208,23.656250,27.860375,1.000000,1.000000,7.753640,3.726444,5.326958,7.864148,3.978321,5.395885,1.355081,116.333333
110,15.909091,35.165152,35.621667,0.973451,0.973451,7.881210,4.434892,6.147342,7.852346,4.439173,6.154446,1.693555,13.636364
240,16.116667,24.566667,35.792334,0.995851,0.995851,7.718163,4.491598,6.091902,7.906617,4.581596,5.819142,1.806169,26.911111
500,21.125000,27.278333,37.638750,0.994036,0.994036,7.897031,4.382669,6.086062,7.841823,4.386787,5.994490,1.829848,24.139333
800,18.853958,25.651250,37.285750,0.988875,0.988875,8.079510,4.554227,5.899065,8.608150,4.549410,5.892031,1.842060,21.510417
1024,20.006510,27.520345,30.013125,1.000000,1.000000,7.377690,3.853885,5.173800,9.487346,3.961665,5.225477,1.846900,22.053711
1500,21.111111,26.926000,38.919000,0.992720,0.992720,9.724640,4.644300,6.566498,10.388696,5.291529,6.604367,1.846033,21.027778
2048,22.657633,30.259928,33.972833,1.000000,1.000000,9.873612,5.168644,6.350129,11.563454,7.808406,8.530740,1.861143,22.033691
3000,22.833444,28.611111,56.211417,0.999667,0.999667,13.499208,9.818913,11.647029,14.018558,9.795173,11.456981,2.378250,23.907444
6000,25.656222,33.307833,65.747000,0.998835,0.998835,16.137975,10.459467,13.158129,16.102958,10.363604,13.379275,3.260098,29.729111
8192,24.553080,37.928263,48.156333,1.000000,1.000000,15.311117,9.756808,12.759844,15.308494,10.231910,12.596125,3.609239,29.244303
12000,28.626722,38.950236,71.119000,0.999417,0.999417,17.069008,15.709525,16.536456,17.902952,13.517383,15.898369,3.737911,31.172444
16384,26.812663,42.909414,64.832000,1.000000,1.000000,16.125365,13.491038,17.586527,18.125277,14.334913,16.000081,4.014057,32.392741
25000,32.551393,46.867773,98.459417,0.999480,0.999480,23.573846,22.133675,26.240996,23.208721,22.322038,26.429629,3.916513,32.299440
32768,28.354640,47.253927,95.568708,1.000000,1.000000,20.475367,14.143769,24.087788,19.768131,14.655306,21.934171,3.984355,30.064901
45000,32.147689,44.722226,166.810125,0.999844,0.999844,25.865621,24.215892,28.237890,26.040679,24.170156,26.510944,3.815181,35.005244
60000,32.681019,48.428358,201.077458,0.999783,0.999783,26.314608,26.088069,30.014683,26.076504,25.303181,28.743804,4.065727,32.962039
100000,33.992357,46.307363,255.530250,0.999970,0.999970,27.822525,27.352050,35.884737,28.557344,27.406537,34.058862,4.244958,33.575273
150000,35.195556,49.554629,406.361791,0.999993,0.999993,29.752935,28.673656,38.426412,29.753810,28.611458,37.709810,4.515023,34.605464
200000,35.997500,48.597292,500.213750,0.999985,0.999985,30.267171,29.481979,36.859054,31.011467,29.600088,38.665417,4.616840,35.574722
300000,38.790880,57.730928,221.554500,0.999977,0.999977,32.668638,29.847506,39.516360,31.778065,29.997646,38.433102,4.779125,40.367083
400000,41.581737,57.907742,202.549208,0.999978,0.999978,37.526642,33.242356,42.555725,37.863398,33.326250,42.497456,4.921240,40.983716
600000,47.072593,73.711551,186.900556,0.999982,0.999982,57.169458,41.594083,55.624102,57.392096,42.169717,55.271665,5.916448,49.126991
800000,55.749809,78.751598,199.638307,0.999986,0.999986,70.618515,44.793592,61.180563,71.036431,45.401673,59.906760,8.274183,52.283142
1200000,61.769323,108.846684,212.049757,0.999994,0.999994,91.080742,54.079777,72.194994,92.487971,54.154602,73.006312,16.621060,61.727129
2200000,81.934735,158.870701,232.795824,0.999994,0.999994,114.315917,62.331006,85.112248,113.625123,62.011202,84.783142,18.042178,81.323718
3100000,89.448649,151.333521,240.132298,0.999998,0.999998,121.249731,65.690204,87.533277,121.122683,65.763581,88.219883,28.844015,84.127052
6000000,96.568007,175.528781,250.142156,0.999998,0.999998,131.183846,69.523504,92.298879,132.135683,71.401517,93.224900,32.428151,97.749625
10000000,99.062231,207.291296,257.866533,0.999998,0.999998,135.361410,71.261571,93.736667,135.495844,71.970344,93.189112,23.969425,101.100100
