element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.989583,23.875000,11.402208,0.507937,0.507937,2.095708,1.360235,1.785440,2.210344,1.435385,1.826119,3.602421,5.645833
110,4.040909,13.696970,10.805708,0.866142,0.866142,2.258329,2.405033,2.072815,2.293710,2.356142,2.032671,2.425931,3.663636
240,3.386111,19.819444,10.735125,0.469667,0.469667,1.741954,1.274025,1.692169,1.752319,1.277719,1.693442,3.343202,3.125000
500,4.791667,14.541333,11.005667,0.488759,0.488759,2.222777,1.457410,1.644588,2.207252,1.458702,1.647835,3.678546,3.110000
800,3.202708,11.536667,10.020500,0.782014,0.782014,2.200248,2.300967,2.237354,2.197410,2.300762,2.309348,2.792706,3.108333
1024,2.875488,16.411947,11.247666,0.500244,0.500244,2.154473,1.584423,1.628246,2.132406,1.567652,1.624808,3.896013,3.363932
1500,3.648111,13.851778,18.012583,0.732780,0.732780,2.401648,2.046831,2.152223,2.394375,2.048496,2.105594,2.864386,3.305556
2048,2.963623,15.272298,11.564833,0.500122,0.500122,2.237687,1.525419,1.719890,2.220373,1.525260,1.724996,3.649760,2.984049
3000,3.615722,11.726889,17.661291,0.732601,0.732601,2.397035,1.629246,1.937437,2.401565,1.617317,1.939683,3.024670,3.217556
6000,3.390028,10.938667,17.975458,0.732511,0.732511,2.428754,1.735233,2.044931,2.437033,1.697338,2.015713,3.074991,3.400389
8192,3.339152,17.750244,11.559917,0.500031,0.500031,2.070215,1.715290,2.478094,2.117460,1.696954,1.744942,3.849820,3.802856
12000,4.029542,12.101264,17.898459,0.732467,0.732467,2.358658,1.875896,2.031860,2.364463,1.799385,2.024669,3.178071,3.954861
16384,3.846486,17.043223,11.624208,0.500015,0.500015,2.189073,1.668242,1.758006,2.275875,1.629348,1.755194,4.091661,3.668030
25000,4.033340,14.866667,20.692916,0.762963,0.762963,2.669683,3.400996,2.638992,2.457915,3.590644,2.277379,3.217823,4.326107
32768,4.677450,23.892731,11.727750,0.500008,0.500008,2.643267,1.676269,2.240733,2.609773,1.650340,3.310590,4.809195,4.028310
45000,4.559567,13.809104,16.163875,0.686656,0.686656,2.727119,2.316525,6.030058,2.912067,2.193400,5.617071,3.735164,4.687963
60000,5.855553,20.090164,11.565334,0.457767,0.457767,2.915958,1.968075,5.214631,2.919138,1.951425,4.793712,5.435230,5.872450
100000,5.903473,15.049863,21.777333,0.762945,0.762945,3.167015,5.010575,6.716256,3.218448,5.632348,7.336560,3.575781,6.037360
150000,5.916111,17.753611,13.692875,0.572207,0.572207,3.188669,2.593337,6.644575,3.195092,2.603998,6.369560,5.221262,5.823240
200000,6.335140,16.243265,22.359209,0.762942,0.762942,3.615158,7.078523,10.257106,3.630212,7.082298,9.932360,3.684137,6.157362
300000,4.751066,17.177362,13.847292,0.572206,0.572206,3.389323,2.952269,8.006308,3.387646,2.957373,7.800283,5.219832,4.793610
400000,5.526666,15.084826,23.608208,0.762941,0.762941,3.946927,7.872392,10.908446,3.932698,7.901631,10.677025,3.607800,5.763299
600000,6.106435,18.209745,21.341285,0.572205,0.572205,5.010002,3.282065,8.845310,4.679006,3.255250,8.879898,5.462896,6.347593
800000,6.940122,17.107049,29.834349,0.762940,0.762940,5.559006,8.397027,11.866467,5.266510,8.542708,11.938873,3.764996,6.947708
1200000,9.102830,21.183281,28.346076,0.572205,0.572205,10.351948,4.833798,10.814394,10.688488,3.634458,10.858246,5.466981,9.275695
2200000,11.308598,23.984470,32.072860,0.524521,0.524521,12.494858,4.415363,12.142885,12.637325,4.394256,11.746425,5.732831,11.672153
3100000,11.109812,19.945296,35.548535,0.739098,0.739098,11.988869,8.183717,14.212590,12.331408,8.183750,14.188969,3.795611,11.388696
6000000,12.220212,20.824327,37.714326,0.715256,0.715256,14.084665,7.853162,14.956083,14.558358,7.818354,14.934900,3.993630,12.304174
10000000,13.953106,24.523873,41.467598,0.596047,0.596047,17.946358,5.902967,16.260756,17.695360,5.938383,16.231063,5.042252,13.475904
