element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.203125,22.130208,6.792375,0.500000,0.500000,1.310644,1.412342,1.505323,1.310836,1.411604,1.503606,1.217863,6.500000
110,5.556061,21.654545,12.161667,0.429688,0.859375,1.260915,1.178160,1.239048,1.427135,1.565827,1.607471,1.613124,19.193939
240,6.308333,18.663889,13.871959,0.468750,0.468750,1.324796,1.266612,1.402071,1.322369,1.264685,1.401340,1.472190,6.425000
500,6.597000,17.111000,15.044541,0.488281,0.488281,1.260496,1.307835,1.426223,1.259865,1.314890,1.427138,1.348396,6.445333
800,6.015625,91.857708,12.458166,0.390625,0.781250,1.241027,1.274117,1.317321,2.323792,2.167033,2.145246,1.635250,26.892500
1024,6.347656,19.042969,8.489916,0.500000,0.500000,1.398385,1.438729,1.442738,1.411698,1.492092,1.463271,1.497442,7.297526
1500,6.657556,62.259222,12.235250,0.366211,0.732422,1.431581,1.490765,1.431898,1.948085,1.915037,1.996200,1.771359,24.963111
2048,7.330973,49.255371,9.012541,0.500000,0.500000,1.666617,1.743479,1.697285,1.590273,1.692300,1.643542,1.453861,7.900716
3000,7.037000,48.541611,12.855334,0.366211,0.732422,1.630085,1.571596,1.680715,2.805156,2.862288,2.856444,1.768385,28.287111
6000,7.245333,55.944444,13.021333,0.366211,0.732422,1.491427,1.537483,1.591054,2.504752,2.679825,2.574510,1.817432,29.736167
8192,8.470317,45.100769,9.662208,0.500000,0.500000,1.675369,1.854571,1.879267,1.669473,1.827558,1.800902,1.518141,9.552002
12000,9.407403,53.483222,13.411417,0.366211,0.732422,1.839650,1.750292,1.982419,4.102306,3.168392,3.158479,2.559836,42.215278
16384,11.178335,44.587901,10.562292,0.500000,0.500000,4.665077,2.114758,5.978146,3.689902,2.105062,2.163998,1.998364,20.162781
25000,10.776947,53.280560,14.834958,0.381470,0.762939,4.462433,1.839158,7.205869,8.732071,7.578819,10.367806,2.937023,45.506107
32768,14.428462,46.944733,11.568959,0.500000,0.500000,9.099913,2.328977,8.449794,9.115110,6.768688,8.190781,2.074463,22.589783
45000,9.800459,60.762341,14.019750,0.343323,0.686646,3.118696,2.541321,6.049442,12.252383,10.803206,11.039379,4.744811,49.499378
60000,12.472453,51.382294,19.420250,0.457764,0.457764,7.494085,5.992773,9.210837,7.520238,5.996729,8.735202,3.869563,19.583794
100000,12.407917,60.289030,22.312625,0.381470,0.762939,2.751298,4.410094,7.981969,12.110117,10.964006,14.013085,7.133848,51.320140
150000,22.068889,81.694909,33.576959,0.286102,0.572205,3.565685,4.731423,7.124802,7.818481,9.089519,12.041808,7.211534,70.334258
200000,22.400902,65.900902,36.316959,0.381470,0.762939,6.150196,8.345460,11.620323,13.881006,14.242031,17.807194,6.966906,66.857430
300000,29.243379,86.081064,39.709334,0.286102,0.572205,7.707686,9.543883,13.619140,12.175908,14.855927,19.952610,7.612811,75.815231
400000,31.287327,73.336043,44.757500,0.381470,0.762939,9.237696,12.208375,16.692148,22.528806,24.204958,32.856721,7.150588,72.525069
600000,32.984421,92.263079,44.632742,0.286102,0.572205,9.575340,11.134577,15.627521,15.057465,18.359277,26.933254,7.679543,77.662106
800000,34.526077,80.044740,48.373880,0.381470,0.762939,11.349986,13.895060,18.303531,32.726679,36.309769,54.983546,7.173846,75.147482
1200000,34.520677,97.616736,44.842500,0.286102,0.572205,10.693175,12.053440,16.887213,17.183229,20.021023,33.594717,7.923350,80.177743
2200000,35.737699,103.409242,45.855057,0.262260,0.524521,11.284610,12.368110,18.276498,16.715371,19.606646,29.314171,8.858763,83.070991
3100000,36.937218,85.210800,51.395605,0.369549,0.739098,12.527744,15.019256,19.424017,33.362537,36.960242,83.960477,7.688762,76.680282
6000000,38.872288,93.999070,50.894309,0.357628,0.715256,12.468260,14.684717,19.439327,37.157040,38.196867,89.719498,7.813205,78.784190
10000000,39.516829,108.374763,50.002360,0.298023,0.596046,12.113308,13.270100,17.729227,21.440896,24.266719,58.613421,7.929490,85.842124
