element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.328125,24.307292,32.970833,1.000000,1.000000,10.375525,4.531792,7.063548,10.389554,4.577271,7.190046,1.359008,12.593750
110,16.790909,25.442424,40.934167,0.973451,0.973451,11.667708,5.458435,8.234567,11.660237,5.396344,8.199148,1.693984,15.527273
240,17.651389,27.054167,41.634625,0.995851,0.995851,11.935462,5.666806,8.425881,11.458296,5.589362,8.427181,1.749071,13.541667
500,17.819667,23.611333,42.240166,0.994036,0.994036,11.026894,5.769346,7.916808,10.971227,5.742417,7.933446,1.785585,16.277333
800,18.497917,25.703333,42.121000,0.988875,0.988875,11.104862,5.704756,8.209513,11.041050,5.761148,8.207358,1.795498,16.788333
1024,19.497396,26.557129,36.120542,1.000000,1.000000,10.095767,5.008948,7.212146,9.879475,5.002529,7.176083,1.800162,22.867513
1500,21.930667,27.250111,44.577583,0.992720,0.992720,11.854288,5.924490,8.736877,12.011600,5.899092,8.801154,1.809876,21.333111
2048,20.585856,28.625651,39.333375,1.000000,1.000000,11.699012,5.495444,8.445969,11.713960,5.579731,8.359131,1.827961,22.087728
3000,20.631944,26.125056,60.478666,0.999667,0.999667,15.960010,7.971575,10.986692,15.384015,7.947056,10.809038,2.348903,25.051111
6000,22.977972,32.165528,70.329125,0.998835,0.998835,22.121106,9.134123,13.284231,21.726623,9.011933,13.297802,3.173251,31.023111
8192,25.100708,38.800557,53.906458,1.000000,1.000000,23.116469,7.875929,12.110565,23.254800,8.329185,16.248744,3.345684,26.782552
12000,27.978014,37.563083,74.755166,0.999417,0.999417,31.335400,13.768356,24.241590,31.718502,13.747108,24.067448,3.568922,29.887750
16384,26.185781,43.419312,70.870500,1.000000,1.000000,31.200225,13.273804,25.882835,28.671163,13.317781,25.915475,3.766424,29.522359
25000,30.728887,41.622773,101.050209,0.999480,0.999480,40.348535,20.166794,33.210592,37.904735,20.261060,33.021721,3.783758,31.239987
32768,27.966817,45.615519,104.180500,1.000000,1.000000,36.189160,17.456371,28.850550,32.891767,17.180704,28.718483,3.961570,30.072093
45000,30.951700,43.754007,176.347417,0.999844,0.999844,40.303056,20.270819,34.240492,39.772910,19.930244,33.852213,3.878710,31.833333
60000,31.379283,49.336917,210.698000,0.999783,0.999783,42.732673,23.737687,36.403604,41.786858,23.464454,35.017946,3.929048,32.165044
100000,33.358057,46.629443,256.240833,0.999970,0.999970,42.933858,25.995715,36.690188,43.096979,25.823321,38.116473,4.150292,32.717917
150000,34.329164,49.500553,408.289500,0.999993,0.999993,43.921060,27.443460,38.952654,52.044279,29.589267,42.747588,4.394310,35.933240
200000,35.087220,48.274933,550.287875,0.999985,0.999985,44.904929,27.993550,40.773821,44.058706,27.952244,38.552458,4.650579,34.507292
300000,38.812499,57.076946,263.537583,0.999977,0.999977,50.208327,30.088858,41.196310,49.964194,29.404315,41.522840,4.669565,40.363610
400000,40.455452,56.507466,230.370667,0.999978,0.999978,71.336550,34.602615,51.644013,69.216967,35.394875,52.718921,4.922900,42.832395
600000,51.190509,76.935463,231.027742,0.999982,0.999982,102.628729,45.579181,64.460854,102.008325,45.209471,63.140677,5.894304,48.504607
800000,55.434288,78.253038,239.125234,0.999986,0.999986,128.896846,51.536606,73.659044,127.018300,51.476325,74.348325,6.507975,56.891250
1200000,70.038525,125.050382,242.833403,0.999994,0.999994,157.241279,63.782387,86.141342,157.676435,61.796271,90.738806,14.971716,65.166065
2200000,90.941373,178.942595,285.035199,0.999994,0.999994,206.324242,77.265179,106.828215,207.627348,75.289781,100.865110,21.317369,88.990272
3100000,89.165296,159.145800,284.006357,0.999998,0.999998,206.214815,78.762844,105.930427,207.253002,79.010598,105.936748,18.594637,94.940807
6000000,102.555674,188.243507,289.456226,0.999998,0.999998,221.200948,81.398515,109.180646,219.968358,80.210552,107.582894,19.692585,100.952738
10000000,103.703531,215.362063,293.248971,0.999998,0.999998,227.976438,82.132100,109.449935,226.371304,81.284275,109.043225,32.156460,103.992163
