element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.447917,29.937500,36.566375,0.507937,0.507937,10.994131,3.268829,6.914490,10.944085,3.252933,6.898883,2.864408,17.354167
110,18.496970,31.753030,35.633041,0.866142,0.866142,10.678467,4.952827,7.468177,10.657837,4.948958,7.477517,2.330821,13.509091
240,15.769444,28.095833,36.417834,0.469667,0.469667,9.672281,3.459087,6.353302,9.648210,3.459065,6.354827,3.380123,16.609722
500,17.361000,30.542000,38.299333,0.488759,0.488759,9.823260,3.376556,6.236844,9.812146,3.362706,6.245085,3.449596,14.806000
800,16.788125,24.288125,38.396750,0.782014,0.782014,9.800417,4.239115,6.756665,9.810850,4.182756,6.726510,2.538254,16.145833
1024,15.835124,28.794922,40.538125,0.500244,0.500244,10.557402,3.457012,6.698312,10.449806,3.461467,6.685610,3.338905,16.235026
1500,16.398111,25.481444,54.022000,0.732780,0.732780,12.020665,3.849021,7.649769,12.861510,3.869740,7.622756,2.723176,16.703556
2048,17.116943,28.408529,43.749667,0.500122,0.500122,13.560783,3.596950,8.729675,13.680529,3.435458,8.361612,3.421877,17.523763
3000,17.803278,24.775500,57.588542,0.732601,0.732601,14.148613,3.991906,8.710738,13.679037,3.984504,8.604317,2.650159,18.629667
6000,18.731472,25.976833,68.642208,0.732511,0.732511,18.225790,4.191015,9.247508,19.878487,4.186363,9.422475,2.806049,18.708333
8192,19.496501,35.275777,65.567667,0.500031,0.500031,22.587406,3.910658,10.007375,21.878302,3.683850,10.523388,3.382677,19.356649
12000,19.063653,27.478014,86.180083,0.732467,0.732467,25.163694,4.475337,15.970423,25.613996,4.473360,15.155971,2.754639,20.652778
16384,18.589010,34.707387,84.043125,0.500015,0.500015,28.810039,4.582842,19.185665,28.728427,4.525958,18.839960,3.776473,18.292745
25000,19.109433,28.848893,123.193750,0.762963,0.762963,30.237475,9.517563,25.621713,30.318285,9.528006,24.973950,2.920621,19.373893
32768,18.994863,36.546499,125.082541,0.500008,0.500008,32.224300,5.676396,23.236385,31.336883,5.600567,22.762687,4.682132,19.418915
45000,19.218985,33.083493,167.533792,0.686656,0.686656,33.917692,8.074156,26.158731,33.521821,8.078069,25.097573,3.564944,19.553096
60000,18.906594,41.627317,154.636750,0.457767,0.457767,36.228865,6.876988,26.155883,35.987200,6.625867,26.057519,5.289521,18.873844
100000,20.406940,33.795837,271.890875,0.762945,0.762945,38.532463,13.899060,32.366044,38.537290,13.900646,32.152494,3.294127,20.853197
150000,20.090371,37.763518,361.211834,0.572207,0.572207,39.789381,8.825585,30.923269,39.957321,8.842438,30.741292,4.846200,20.241389
200000,21.180975,34.185417,349.413917,0.762942,0.762942,40.869690,15.458898,34.283394,40.876583,15.437833,34.537223,3.490600,21.177708
300000,21.932547,40.616758,209.017625,0.572206,0.572206,41.779612,9.475990,31.911415,43.162900,9.478510,31.816110,4.963240,23.846436
400000,23.367014,38.400208,199.290916,0.762941,0.762941,47.120406,16.182248,37.539475,47.417144,16.180981,37.557575,3.570083,23.951180
600000,23.442338,45.040231,163.372048,0.572205,0.572205,74.514685,9.872256,47.954173,71.814652,9.872090,46.266129,5.109722,23.672801
800000,25.043889,40.782153,185.208229,0.762940,0.762940,83.954994,17.203252,57.068746,83.806804,16.981604,55.572660,3.581913,25.232847
1200000,24.813351,53.198368,177.206059,0.572205,0.572205,111.568483,10.808644,71.429496,116.815890,10.776265,69.320792,5.200694,24.500116
2200000,26.167017,62.459678,187.696686,0.524521,0.524521,142.211446,13.018756,83.777371,139.927096,13.021142,83.568346,5.734894,25.499022
3100000,27.348710,53.431216,210.313051,0.739098,0.739098,147.607375,21.818386,90.885548,144.224090,21.735723,88.358369,3.769852,29.582213
6000000,28.795431,59.106924,223.532014,0.715256,0.715256,165.081635,21.894946,96.740423,166.499910,21.932058,95.695485,3.968290,29.306646
10000000,31.231842,69.229104,228.364262,0.596047,0.596047,191.107713,18.514604,104.171885,189.247798,18.596823,105.323540,5.378725,31.729339
