element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.187500,40.359375,34.720334,0.500000,0.500000,8.255104,5.631252,7.082242,8.266890,5.641133,7.064710,1.746477,30.375000
110,22.727273,40.657576,48.429917,0.859375,0.859375,9.714273,6.570019,7.667475,9.807171,6.565156,7.663387,1.052406,31.187879
240,26.939583,44.994444,38.938792,0.937500,0.937500,10.372242,6.826629,7.821227,10.301873,6.827471,7.827525,1.008523,23.552778
500,21.833000,50.264000,41.575166,0.488281,0.488281,11.009204,6.028142,6.994694,11.146304,6.060248,6.994933,1.850013,20.416667
800,23.706667,43.324583,61.373125,0.781250,0.781250,14.785269,8.408792,9.528660,14.892110,8.286477,9.458833,1.192198,22.395417
1024,21.708333,53.270182,43.570334,0.500000,0.500000,14.715217,7.867533,9.270529,14.833367,8.407221,10.228523,2.133612,25.743490
1500,27.708222,55.226889,59.908791,0.732422,0.732422,18.300865,9.375358,10.608858,16.624529,9.289052,10.396144,1.269909,25.028000
2048,22.810140,59.149902,49.280041,0.500000,0.500000,15.770087,9.223256,10.305333,15.856108,9.272219,10.398731,1.881657,22.590007
3000,27.532444,53.624944,80.947625,0.732422,0.732422,19.572144,11.014096,11.973315,18.537537,10.858867,11.823390,1.281044,27.504778
6000,28.657417,65.427083,125.738167,0.732422,0.732422,19.629227,14.919115,17.917344,19.666179,15.136348,17.899075,1.302127,29.171278
8192,24.795553,77.163717,72.006208,0.500000,0.500000,17.602258,13.016679,14.051169,17.652165,12.894375,13.830963,1.975726,24.709025
12000,30.403333,65.748875,101.390042,0.732422,0.732422,20.236825,18.339352,18.372054,20.649504,18.302504,18.453223,1.386881,31.407417
16384,26.470184,80.908030,147.361667,0.500000,0.500000,18.801100,14.745583,19.838740,18.773173,14.731202,19.878133,2.026882,27.441243
25000,33.181373,68.124720,220.422083,0.762939,0.762939,22.724213,19.639604,30.876402,22.706821,19.648569,30.823727,1.652142,35.117213
32768,25.952225,81.159383,155.797083,0.500000,0.500000,20.152929,16.436835,24.807710,19.908781,16.172535,24.624006,3.306933,33.536265
45000,33.292904,73.292130,213.647959,0.686646,0.686646,22.472440,20.036698,29.184277,23.202852,20.100550,29.314394,2.059921,40.059570
60000,40.727436,71.056828,234.002000,0.915527,0.915527,25.814419,22.319585,33.103133,25.696321,22.419379,33.074192,1.203098,43.827539
100000,41.616527,80.524580,165.474917,0.762939,0.762939,26.454194,22.757265,34.721577,28.325002,22.672446,34.200894,2.235390,43.670830
150000,39.663800,93.244444,172.577000,0.572205,0.572205,47.599971,28.508469,49.749710,50.649867,28.767196,48.966490,4.674270,44.374998
200000,50.340557,91.137707,198.549458,0.762939,0.762939,61.852240,41.979837,65.653156,62.797035,40.945198,61.372313,2.636183,52.195210
300000,58.562316,118.447129,247.603250,0.572205,0.572205,84.738146,53.511779,78.306077,80.518792,47.032440,72.234952,5.166677,60.333842
400000,68.142951,112.080728,246.284917,0.762939,0.762939,92.548613,65.444212,88.348629,93.519121,60.149398,87.423506,2.834873,66.805694
600000,72.458749,146.261388,256.486632,0.572205,0.572205,101.164171,62.785896,92.105812,98.087117,63.771792,91.982260,5.467917,76.128681
800000,84.971788,141.244288,278.111537,0.762939,0.762939,104.735671,71.264010,101.524288,107.719110,72.553100,102.251481,3.069725,92.255608
1200000,86.275538,172.604566,281.218802,0.572205,0.572205,107.131002,67.533217,98.384685,106.797271,69.106883,100.437511,6.159955,92.505903
2200000,92.502566,206.789943,286.811667,0.524521,0.524521,113.720844,71.452277,102.605290,110.438200,71.717027,103.010850,7.527928,98.446206
3100000,108.891969,188.800820,318.267003,0.739098,0.739098,117.989450,80.508398,110.788427,118.045550,80.160783,110.632679,4.461131,111.335090
6000000,108.973819,197.822017,336.254299,0.715256,0.715256,121.282967,84.557179,114.673171,119.627215,82.023004,114.426242,4.965846,115.175088
10000000,104.306465,222.020558,318.912477,0.596046,0.596046,116.438256,77.893831,110.458742,117.000510,77.648783,116.355360,6.991194,110.753931
