element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,2.817708,12.375000,10.266792,0.500000,0.500000,1.118285,1.130248,1.099800,1.117050,1.138208,1.104071,1.946367,3.468750
110,3.534848,11.110606,17.764750,0.859375,0.859375,1.912392,1.296904,1.225056,1.919369,1.295992,1.225633,1.093256,3.409091
240,4.021528,10.648611,9.752041,0.937500,0.937500,2.304864,1.239260,1.170042,2.312806,1.289502,1.168567,0.985400,3.358333
500,2.430667,12.722333,10.172625,0.488281,0.488281,0.960775,1.063408,1.039190,0.960617,1.073138,0.992435,1.954283,2.500000
800,3.280833,11.614375,16.482000,0.781250,0.781250,2.152640,1.032406,1.105212,2.145635,1.039225,1.103090,1.227192,3.002917
1024,2.461589,12.159505,10.564750,0.500000,0.500000,1.042621,1.071831,0.943183,1.033704,1.091637,0.942915,1.871516,2.509115
1500,3.314778,11.092667,15.427292,0.732422,0.732422,2.053677,1.028694,1.096777,2.061033,1.026183,1.082840,1.260006,3.074222
2048,2.366862,12.383219,10.743000,0.500000,0.500000,0.909581,1.041519,0.946196,0.895015,1.005596,0.960271,1.949034,2.502441
3000,3.185167,11.557889,15.778625,0.732422,0.732422,1.780015,1.012300,1.082706,1.756110,0.985088,1.082440,1.236324,3.102000
6000,4.035889,12.751194,17.194500,0.732422,0.732422,2.272223,1.233738,1.172177,2.283131,1.238515,1.176969,1.242224,3.430500
8192,2.716899,20.783325,12.221750,0.500000,0.500000,1.239773,1.290669,1.258154,1.241819,1.169656,1.182362,1.929968,2.846639
12000,3.975694,17.565986,18.405667,0.732422,0.732422,2.202635,1.390613,1.355194,2.167233,1.350921,1.339835,1.328666,4.122694
16384,2.907654,19.076457,12.643583,0.500000,0.500000,1.364956,3.992917,1.304346,1.349479,4.041950,1.324308,1.951542,3.100098
25000,4.653047,20.127500,20.285708,0.762939,0.762939,2.669617,1.526954,2.064987,2.666267,1.618488,1.605752,1.267654,5.478893
32768,2.914846,23.693512,12.805375,0.500000,0.500000,1.461648,5.304454,2.361075,1.471029,5.259973,1.554246,1.988839,3.197571
45000,4.491200,22.318981,17.964041,0.686646,0.686646,2.338679,3.296271,3.694983,2.351562,3.112442,3.613231,1.862054,5.022222
60000,5.657406,19.473958,12.958792,0.915527,0.915527,2.637327,2.237521,4.521198,2.645527,2.236267,4.168662,1.241330,6.375006
100000,5.320140,23.790833,21.112875,0.762939,0.762939,2.692829,4.216535,6.069410,2.689065,4.261819,5.959117,2.029142,6.354303
150000,4.708984,30.382773,15.107125,0.572205,0.572205,2.396871,5.701973,6.455879,2.403463,5.786613,6.349873,5.105290,6.150000
200000,5.646527,25.005695,21.099792,0.762939,0.762939,2.678158,4.884873,7.194435,2.681700,4.917773,7.266117,2.619088,6.654860
300000,4.556018,29.272639,14.992209,0.572205,0.572205,2.424804,6.354819,6.953477,2.450275,6.324723,7.113317,5.772774,4.805094
400000,5.219409,23.815938,20.800292,0.762939,0.762939,2.684479,5.430765,7.583446,2.676004,5.429823,7.622338,2.886181,5.345834
600000,6.074051,32.808819,18.799479,0.572205,0.572205,2.674704,6.870340,7.690177,2.609085,6.880154,7.636675,6.008511,7.309352
800000,6.971754,27.914427,27.058256,0.762939,0.762939,2.920513,5.792519,8.438942,2.897958,5.902638,8.534152,3.092373,7.634757
1200000,13.294549,35.233177,28.527327,0.572205,0.572205,6.479960,10.426112,11.664915,6.511517,10.344304,11.726694,6.403401,14.964039
2200000,17.132557,43.463115,32.618163,0.524521,0.524521,8.053283,11.732015,13.209035,8.067525,11.699704,13.008785,7.236667,19.834621
3100000,18.197178,36.632278,50.312628,0.739098,0.739098,8.351177,11.731631,13.981463,8.341277,11.710575,13.817663,3.522055,20.021344
6000000,19.401465,43.684247,51.320674,0.715256,0.715256,8.769965,12.386996,14.162812,8.770560,12.387671,14.283069,3.864688,21.434801
10000000,19.786277,54.923950,38.896681,0.596046,0.596046,9.009733,12.998344,14.072296,9.056762,12.912823,13.961275,5.798269,22.394233
