element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,21.484375,44.484375,45.718167,0.500000,0.500000,9.839998,5.609662,8.044904,10.017890,5.606106,8.108338,1.759065,28.208333
110,23.672727,37.369697,60.165166,0.859375,0.859375,10.989883,6.456069,8.727746,10.897333,6.705704,8.848383,1.004333,53.281818
240,26.070139,42.736111,46.984417,0.937500,0.937500,10.568723,6.911852,8.949731,10.809077,6.634996,8.617360,1.093562,29.687500
500,23.139000,60.320000,48.857708,0.488281,0.488281,10.231396,6.296644,8.672029,10.071010,6.326317,8.379946,1.913827,50.360667
800,25.902708,48.941042,58.945958,0.781250,0.781250,11.028525,6.642581,9.408258,11.818054,6.641492,9.355408,1.173927,33.280833
1024,21.531901,62.201497,51.118083,0.500000,0.500000,12.666002,6.891052,10.167850,12.545987,6.470840,9.855771,2.051565,50.089518
1500,29.314889,60.824111,58.948500,0.732422,0.732422,14.081050,7.665842,10.555744,13.643348,7.869823,10.958288,1.338193,38.194444
2048,26.536702,73.693197,55.050625,0.500000,0.500000,15.005927,8.840063,12.515815,14.313513,8.880144,11.701317,1.988638,42.012370
3000,28.189833,65.305556,66.445959,0.732422,0.732422,16.279804,11.900140,13.543746,16.607929,11.029633,14.346556,1.360086,44.356556
6000,36.086778,93.824056,75.771458,0.732422,0.732422,19.925048,13.463235,15.181077,17.194535,12.477937,15.168744,1.302598,40.879667
8192,28.129598,95.113118,62.376959,0.500000,0.500000,17.470694,11.960588,15.716344,17.241031,12.387363,15.299977,2.073437,44.720133
12000,34.932278,83.935778,75.550375,0.732422,0.732422,18.178104,14.651952,15.747362,17.972052,12.871342,16.883773,1.345520,49.554417
16384,30.651072,105.256399,74.766167,0.500000,0.500000,18.138979,12.864525,17.502000,18.142617,12.421498,18.296894,2.118185,36.072632
25000,39.863613,86.852500,111.638542,0.762939,0.762939,24.362085,22.195608,32.025623,19.298735,21.563096,31.035150,1.316994,42.847227
32768,32.235036,102.968419,96.631042,0.500000,0.500000,23.710481,20.926388,30.890644,21.178348,20.787633,26.530052,3.706625,40.619324
45000,38.129474,88.971300,122.509041,0.686646,0.686646,22.472648,24.715894,27.504756,23.303950,25.086946,33.430494,2.065400,44.169148
60000,46.747914,89.411108,130.941875,0.915527,0.915527,27.470369,26.918169,34.519573,25.992442,26.919275,36.622133,1.182298,50.957178
100000,49.940697,107.278890,204.670916,0.762939,0.762939,35.289115,27.253160,37.821269,29.769133,27.065458,38.949206,2.377908,47.706670
150000,42.724260,125.519353,230.921292,0.572205,0.572205,58.123002,31.042269,56.538852,64.497698,35.252160,62.883098,5.617620,55.804442
200000,59.945973,120.086182,272.038583,0.762939,0.762939,67.793196,43.698140,63.168965,72.491702,41.380512,56.885787,2.523031,59.113888
300000,57.908427,144.152269,288.513042,0.572205,0.572205,88.848915,38.222606,75.475175,77.753406,39.801277,62.102644,5.530547,54.668890
400000,51.211772,110.767362,283.702834,0.762939,0.762939,73.698192,47.846527,72.902494,77.884042,49.757179,63.717054,3.022802,60.387118
600000,55.165880,134.036805,226.465937,0.572205,0.572205,90.716585,51.296675,80.283352,87.104925,50.223171,80.943248,5.419990,62.790023
800000,63.999236,123.893975,251.211068,0.762939,0.762939,92.454677,55.878127,83.175065,90.935869,56.392550,83.034756,3.160317,71.425521
1200000,70.071805,152.389688,258.024774,0.572205,0.572205,96.464810,58.088819,86.189006,95.968427,56.213646,86.434173,6.093779,76.713079
2200000,73.264621,174.113456,229.759223,0.524521,0.524521,99.186117,60.743171,90.343244,98.826946,58.951633,92.077733,7.587443,79.811566
3100000,90.036673,157.840813,276.181660,0.739098,0.739098,109.544956,71.935908,101.219167,107.851125,70.117019,98.737533,4.769234,97.569108
6000000,96.867785,187.506830,271.472639,0.715256,0.715256,110.658015,71.787950,101.346452,112.868244,73.074077,102.270000,5.108495,101.690602
10000000,90.980408,216.643146,242.067440,0.596046,0.596046,109.554548,66.806071,96.696977,106.384137,66.070090,99.920642,6.411263,88.192289
