element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.598958,21.916667,22.243166,0.500000,0.500000,7.012277,4.142150,5.850567,7.113798,4.283160,5.994256,1.732352,26.916667
110,10.669697,22.283333,30.591625,0.859375,0.859375,7.584006,4.889152,6.265648,7.677371,4.862492,6.260531,1.053079,26.512121
240,12.673611,29.339583,21.501875,0.937500,0.937500,7.562035,5.006877,6.680390,7.684992,4.984771,6.588158,1.009977,11.111111
500,8.471667,31.527333,21.909583,0.488281,0.488281,7.080383,4.361321,6.258502,7.121390,4.317335,6.298660,1.974833,7.528000
800,11.041667,26.397708,32.812083,0.781250,0.781250,8.758887,5.526346,7.570477,8.951056,5.433794,7.627042,1.302742,24.947917
1024,11.311849,44.433757,24.356250,0.500000,0.500000,7.615115,4.470408,6.236533,7.090137,4.212615,6.263077,1.900556,10.158854
1500,10.384111,28.064778,28.452500,0.732422,0.732422,7.298215,4.766488,6.537646,7.361642,4.769198,6.496146,1.282317,12.361333
2048,9.046712,35.970052,24.008958,0.500000,0.500000,7.731171,4.484092,6.455956,7.821010,4.496242,6.567287,1.960337,8.226400
3000,11.120333,30.900500,31.372167,0.732422,0.732422,8.176517,4.975756,6.738327,8.243973,4.973946,6.753877,1.278111,11.143444
6000,12.076389,41.692083,32.531084,0.732422,0.732422,9.779063,5.326019,7.300931,9.066425,5.134560,7.045210,1.284774,17.243111
8192,10.743856,56.306620,26.356166,0.500000,0.500000,10.755256,6.928083,7.074779,9.472540,4.862392,6.935246,2.005452,15.301188
12000,14.145847,48.520819,33.896875,0.732422,0.732422,13.590023,9.434315,7.996644,10.641925,6.009563,7.766573,1.311015,20.210611
16384,13.054321,60.731262,27.091208,0.500000,0.500000,13.847848,6.329175,8.859204,11.685796,8.433394,8.848615,2.016345,19.838114
25000,19.230007,48.231387,36.544875,0.762939,0.762939,17.071004,10.188094,14.859296,16.999387,10.173456,13.023596,1.274385,22.177227
32768,14.840663,62.132517,27.801666,0.500000,0.500000,16.340979,11.550929,17.022106,13.499748,14.020923,18.378823,2.673843,18.620392
45000,18.593522,55.227311,34.621792,0.686646,0.686646,21.878502,14.577027,21.923771,18.051198,14.551852,21.127117,1.912187,24.163267
60000,25.088194,53.710647,28.651292,0.915527,0.915527,19.531577,15.975181,22.111173,19.441288,15.788279,22.151037,1.126819,27.923378
100000,22.047227,56.060140,40.122084,0.762939,0.762939,20.001546,17.773258,24.182750,20.997383,21.098085,24.656798,1.915835,33.582363
150000,17.873704,62.968520,35.979625,0.572205,0.572205,19.282496,17.305133,26.090219,20.809081,16.579046,24.691381,4.681352,21.505927
200000,23.436388,62.103472,43.393000,0.762939,0.762939,21.866435,18.968779,26.626427,21.378585,19.066633,26.629594,2.537115,23.249303
300000,20.385649,104.387872,69.925833,0.572205,0.572205,35.065317,20.750183,31.790929,28.439610,22.129637,40.773906,5.775191,24.900139
400000,27.979375,64.667431,95.199625,0.762939,0.762939,39.016906,31.259590,33.889744,26.966533,21.503227,35.581687,2.980783,25.153577
600000,33.541435,73.956273,66.608056,0.572205,0.572205,39.029087,27.134154,40.476954,38.643015,25.179200,40.898046,6.486810,32.118588
800000,33.048993,69.986736,90.922396,0.762939,0.762939,41.514775,28.712442,49.800875,41.085135,28.714446,41.848413,3.215692,43.297604
1200000,40.474340,88.460504,77.506025,0.572205,0.572205,46.215346,32.154337,48.680673,45.470579,31.722835,48.283769,6.660745,40.573819
2200000,42.114053,103.594735,78.585190,0.524521,0.524521,48.764344,34.098698,52.221111,48.971642,33.065606,51.826079,7.495776,44.261679
3100000,50.406579,88.506667,104.935887,0.739098,0.739098,52.324654,42.409092,55.620904,53.066306,38.362583,55.808727,4.624484,52.797567
6000000,52.086326,98.704306,108.039545,0.715256,0.715256,55.705315,40.856696,60.302454,56.799173,40.129719,57.754215,4.831411,55.186116
10000000,47.435419,117.286752,91.778837,0.596046,0.596046,53.245027,38.534927,56.440169,53.899594,37.433812,56.378008,6.685646,49.799839
