element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.010417,23.218750,28.320042,1.000000,1.000000,7.311350,3.954106,5.367087,7.316625,3.890019,5.347112,1.364123,12.583333
110,14.393939,25.819697,36.020542,0.973451,0.973451,7.719481,4.641442,6.054900,7.695727,4.639479,6.039067,1.695888,14.018182
240,14.061806,22.540972,36.153833,0.995851,0.995851,7.667258,4.587635,5.867104,7.629250,4.616906,5.871104,1.750894,12.501389
500,17.847333,24.916333,37.538000,0.994036,0.994036,7.549456,4.711296,5.842608,7.592658,4.725310,5.838104,1.787556,16.749333
800,16.875000,24.097292,37.378792,0.988875,0.988875,7.572138,4.714423,5.863019,7.500804,4.717398,5.883410,1.796548,15.972500
1024,16.703451,23.600260,29.612667,1.000000,1.000000,6.655902,4.310110,5.421708,6.623969,4.327304,5.383548,1.802202,16.913737
1500,19.407444,24.407333,39.066375,0.992720,0.992720,7.864969,4.815752,6.274256,8.181933,4.838417,6.270988,1.805728,19.129556
2048,18.463053,26.909831,34.323875,1.000000,1.000000,7.635904,4.469675,5.867898,7.542369,4.488037,5.775040,1.828717,18.981934
3000,20.624889,27.629611,54.114083,0.999667,0.999667,10.890688,6.476708,7.858246,10.658894,6.472852,7.796704,2.395811,23.740889
6000,23.396944,31.343778,65.167125,0.998835,0.998835,13.827248,7.161327,10.613131,14.181271,7.097160,10.382140,3.281802,26.687444
8192,22.040446,34.942627,49.112125,1.000000,1.000000,12.670102,5.746054,11.110848,14.000792,5.732762,8.532181,3.442919,24.702311
12000,25.115750,34.866347,72.176417,0.999417,0.999417,21.074165,9.337154,17.700123,20.804433,9.255669,17.568508,3.607018,27.091444
16384,23.583303,39.984823,65.626042,1.000000,1.000000,25.912104,7.080138,20.299292,23.379673,7.305800,14.659990,4.076711,25.645772
25000,28.341953,40.660560,103.897875,0.999480,0.999480,28.729442,15.935140,26.983929,28.907194,15.077271,26.946010,4.307681,29.926667
32768,26.953379,43.060303,100.027709,1.000000,1.000000,27.746933,13.745685,24.356133,28.188921,14.749933,24.226740,4.413965,28.558095
45000,30.048300,42.023459,180.137792,0.999844,0.999844,32.395681,18.703596,29.010090,32.601140,19.176815,28.939538,4.439084,31.308022
60000,30.358797,48.547339,118.883291,0.999783,0.999783,32.916637,20.396402,30.083985,33.496561,20.557027,30.542031,4.473526,30.572456
100000,32.065137,46.048890,276.588084,0.999970,0.999970,36.611565,23.779002,33.665492,36.621604,24.142458,33.129281,4.795331,32.493610
150000,32.731020,50.227316,398.446625,0.999993,0.999993,37.807258,24.879444,35.228329,38.451465,25.543110,35.305504,5.007983,32.768056
200000,33.219305,49.360903,265.242792,0.999985,0.999985,39.149133,26.533079,35.949213,39.944306,26.491092,36.350052,5.108779,33.754930
300000,37.701343,58.642361,264.576667,0.999977,0.999977,44.798571,28.863285,39.549573,40.717112,29.078485,40.005429,5.236463,36.352407
400000,39.098889,56.867986,240.722375,0.999978,0.999978,55.205452,33.488683,46.957513,55.989194,33.098196,46.272877,5.695958,41.145764
600000,48.531204,79.811643,220.704688,0.999982,0.999982,82.771454,44.531535,60.591135,84.866737,43.426977,58.620761,5.662022,51.202199
800000,50.599288,71.432952,209.596119,0.999986,0.999986,86.352540,45.089394,61.648656,84.376721,43.363333,62.580523,6.484060,52.572170
1200000,60.410313,109.448489,215.828559,0.999994,0.999994,104.028792,52.065467,72.264490,105.073021,52.078967,72.504504,10.908201,62.940602
2200000,81.671800,158.921865,240.548513,0.999994,0.999994,129.903665,60.239811,81.966546,127.825354,59.621940,81.472473,16.071824,80.143554
3100000,85.277406,145.507298,245.404630,0.999998,0.999998,137.377904,64.172054,86.250952,137.472671,63.391112,86.125529,18.249222,85.986084
6000000,94.027330,173.259090,254.991097,0.999998,0.999998,149.986760,66.168881,89.987058,149.505223,67.663017,93.040125,22.585932,96.133572
10000000,105.855948,213.661677,274.985017,0.999998,0.999998,163.286575,71.277125,96.482765,162.432604,71.593025,97.183725,33.881685,108.956999
