element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.812500,23.437500,22.095041,0.500000,0.500000,8.616185,4.354958,6.561123,8.686867,4.254621,6.594723,0.778798,13.458333
110,6.562121,41.540909,19.823833,0.429688,0.859375,11.803256,5.100342,6.657585,11.209381,5.883150,8.176487,1.125928,37.878788
240,7.551389,25.058333,21.158250,0.468750,0.468750,11.370160,5.268040,6.685819,11.473640,5.320244,6.548058,1.307800,13.947222
500,7.374667,21.069333,21.943875,0.488281,0.488281,12.685502,5.057362,7.602950,12.550933,5.165915,7.822971,1.335150,10.611333
800,9.956667,20.373125,42.383167,0.781250,0.781250,10.466460,6.441198,7.424706,10.106502,6.405281,7.381900,1.379454,11.388333
1024,7.663249,21.904785,23.432250,0.500000,0.500000,12.727915,4.872892,7.501858,12.816769,4.866844,7.543265,1.335576,6.957682
1500,9.939778,21.754556,38.322167,0.732422,0.732422,11.060492,6.634527,7.229737,10.847850,6.568481,7.121292,1.388951,18.342667
2048,8.416097,23.800374,23.527625,0.500000,0.500000,13.741681,5.321052,8.720735,14.015711,5.322808,8.888092,1.377141,11.752767
3000,10.238333,26.712944,40.444000,0.732422,0.732422,12.733358,7.471652,8.126812,13.550992,7.547715,8.558869,1.396891,17.726889
6000,11.447917,36.912028,42.438125,0.732422,0.732422,15.671069,7.389706,11.746027,16.729058,7.540165,10.815925,1.366616,14.287056
8192,8.915365,27.494629,26.244750,0.500000,0.500000,16.146192,5.395335,12.751104,16.103373,5.401200,12.621058,1.375611,14.411051
12000,13.107639,28.821208,45.177708,0.732422,0.732422,18.238883,7.913485,14.211462,19.460650,7.786921,14.102562,1.239269,18.637722
16384,9.392212,31.537364,26.028833,0.500000,0.500000,16.233083,5.743819,14.550610,17.288400,5.712385,13.250054,1.322172,15.878459
25000,13.873347,34.617780,47.188291,0.762939,0.762939,22.539067,9.902573,17.382452,22.344302,9.658012,16.118537,1.352729,16.831667
32768,10.405431,38.081701,27.939958,0.500000,0.500000,16.732642,5.395358,14.242831,17.217575,5.608525,15.609221,1.419475,14.269521
45000,17.840585,45.005252,45.432375,0.686646,0.686646,22.530635,8.036742,16.107019,21.615244,7.975752,16.159367,1.239523,17.523467
60000,11.693750,40.778242,26.114000,0.457764,0.457764,16.571144,5.557531,15.482242,16.575748,5.511340,15.097983,1.236735,14.399539
100000,19.269720,39.360833,51.098542,0.762939,0.762939,25.513152,11.491490,770.783300,25.932777,11.171981,20.162602,1.232469,20.622220
150000,14.683611,42.733427,37.449667,0.572205,0.572205,20.765598,6.307135,16.783975,20.849875,6.316206,17.694271,1.317496,15.126667
200000,19.916807,39.837570,56.391208,0.762939,0.762939,27.265994,11.262790,22.537706,29.850313,11.387371,24.174521,1.320110,21.547017
300000,15.701528,55.346064,59.109792,0.572205,0.572205,31.141415,7.484812,26.231271,30.278363,7.102394,20.014738,1.330593,16.308287
400000,20.947465,43.781077,96.357334,0.762939,0.762939,44.589121,12.561115,30.995985,37.008556,12.791621,34.293425,1.504244,21.075451
600000,18.345417,50.897986,76.278993,0.572205,0.572205,55.093296,7.561540,36.266360,52.004900,8.696625,33.745808,1.365788,24.122778
800000,22.412395,47.375590,130.267005,0.762939,0.762939,55.347623,13.674121,37.525933,56.835971,13.425465,38.017006,1.336785,26.086180
1200000,22.773385,54.467292,98.097257,0.572205,0.572205,66.835787,9.885310,44.563744,67.150954,10.078779,42.071512,1.378323,25.611331
2200000,32.295294,65.823617,96.998087,0.524521,0.524521,77.668642,21.066900,50.629848,73.249442,19.441902,48.687317,1.198587,29.907342
3100000,33.062823,57.084025,149.931801,0.739098,0.739098,3492.944471,23.108954,54.449333,74.277308,23.206033,50.291752,1.438149,36.635529
6000000,40.947378,72.058989,168.307431,0.715256,0.715256,83.328575,28.231850,55.438050,84.061275,28.166542,55.103758,1.303854,39.996961
10000000,35.999042,80.621646,115.709700,0.596046,0.596046,80.661356,26.655581,55.389379,82.960669,28.383833,57.188815,1.329346,40.494340
