element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.036458,15.406250,8.390167,0.500000,0.500000,1.348717,1.520790,1.438035,1.345719,1.521896,1.434721,0.615719,3.468750
110,3.918182,17.174242,7.181833,0.429688,0.859375,1.478077,1.541229,1.478142,1.619756,1.989202,1.800190,0.602010,13.006061
240,5.440972,19.357639,7.589834,0.468750,0.468750,1.586508,1.449773,1.507444,1.576573,1.480465,1.501956,0.594545,3.529167
500,4.194333,16.694333,8.066334,0.488281,0.488281,1.512158,1.379444,1.548273,1.518860,1.430406,1.528402,0.600083,2.861333
800,4.496667,10.416250,10.240375,0.781250,0.781250,1.553279,1.630917,1.725665,1.557931,1.656573,1.696879,0.740942,3.020833
1024,3.634928,12.987142,8.198791,0.500000,0.500000,1.413710,1.457158,1.432265,1.462498,1.526615,1.484952,0.688382,2.672201
1500,3.949111,9.574111,9.935875,0.732422,0.732422,1.471710,1.572421,1.546010,1.401575,1.611800,1.553010,0.756550,2.926000
2048,3.489176,11.613607,8.577000,0.500000,0.500000,1.393485,1.405577,1.330325,1.415860,1.423137,1.330510,0.747788,2.427734
3000,4.217611,9.763889,10.439958,0.732422,0.732422,1.643692,1.744079,1.629046,1.671517,1.737431,1.634183,0.742850,2.588000
6000,4.253528,18.824083,10.784042,0.732422,0.732422,1.514363,1.704508,1.756213,1.521515,1.671377,1.733554,0.793083,3.053278
8192,3.951172,20.036479,9.382542,0.500000,0.500000,1.700094,1.594429,1.708267,1.679738,1.601229,1.648498,0.856390,2.902547
12000,4.473972,14.436361,11.604792,0.732422,0.732422,1.761952,2.042271,1.955804,1.792625,1.989027,1.855825,0.805204,4.370361
16384,3.938883,18.493235,9.630833,0.500000,0.500000,1.730833,1.762175,2.030169,1.717177,1.765790,1.674783,0.861034,3.682454
25000,5.146953,17.185840,12.126500,0.762939,0.762939,1.891198,2.226223,4.620200,1.967667,2.238958,2.945356,0.811187,6.642227
32768,5.932063,24.097026,9.804792,0.500000,0.500000,1.787267,2.941681,3.875279,1.788042,2.819727,3.686012,0.882581,6.416728
45000,6.176237,21.191511,11.641333,0.686646,0.686646,3.084912,2.323710,5.905185,2.358483,4.246465,5.865290,0.927385,7.532719
60000,5.838658,27.990397,9.480125,0.457764,0.457764,2.468127,3.525467,5.625285,3.401452,4.212219,5.825679,0.905077,6.723144
100000,9.043337,21.578890,12.762625,0.762939,0.762939,3.847835,5.824325,9.007500,3.818135,3.729771,8.636485,0.813090,8.607780
150000,7.986760,23.899260,11.481417,0.572205,0.572205,4.567529,5.505108,9.836127,3.630869,5.101875,9.470083,0.870390,7.535649
200000,9.193057,20.972638,13.249916,0.762939,0.762939,5.293990,6.097294,10.266398,5.257037,6.084748,10.574231,0.812898,8.792500
300000,8.602591,24.752454,13.764459,0.572205,0.572205,4.727158,6.948146,10.359183,4.898375,6.942827,10.572717,0.874144,7.950741
400000,9.866458,21.545417,16.920584,0.762939,0.762939,6.064287,7.463700,11.900352,6.065292,7.299081,11.817752,0.816346,9.350417
600000,10.499352,26.365903,22.970556,0.572205,0.572205,7.382767,8.959967,13.482981,7.383523,9.043062,15.192954,0.880053,10.716134
800000,11.859549,24.337465,26.460130,0.762939,0.762939,8.937219,9.720896,15.929900,8.910110,10.053527,15.816829,0.816248,12.409028
1200000,13.806493,29.599861,29.017691,0.572205,0.572205,10.779473,12.601771,17.305621,10.809229,12.195288,17.010177,0.877819,14.301088
2200000,15.658608,33.320435,31.496913,0.524521,0.524521,11.876608,13.258977,17.736562,11.822235,13.192208,17.736790,0.844754,15.622955
3100000,18.516788,30.868306,36.132097,0.739098,0.739098,13.806787,14.796040,20.457240,13.788388,14.866275,21.030037,0.785858,18.600448
6000000,19.083177,33.564805,37.005962,0.715256,0.715256,14.360683,15.200704,20.882746,14.268012,15.246017,20.967700,0.829818,18.973727
10000000,18.219252,36.089200,34.450333,0.596046,0.596046,13.623769,14.852575,19.667008,13.485008,14.754002,20.062640,0.869263,18.389051
