element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.338542,25.177083,27.362750,0.500000,0.500000,8.820087,4.380073,6.549606,8.808098,4.383056,6.525958,3.012965,8.677083
110,12.565152,32.828788,25.689291,0.429688,0.429688,8.749708,4.400571,6.454717,8.767148,4.407875,6.462562,3.826724,10.984848
240,10.474306,28.530556,26.974000,0.468750,0.468750,8.448506,4.429681,6.443271,8.366071,4.431506,6.391563,3.982312,8.390278
500,11.208333,27.513667,27.495333,0.488281,0.488281,8.383369,4.290117,6.347344,8.376444,4.286756,6.350944,3.913712,8.249333
800,12.942917,22.977083,44.454625,0.781250,0.781250,8.910760,4.818046,7.008604,8.926592,4.824039,7.033521,3.802377,11.336667
1024,11.779622,29.920898,28.286750,0.500000,0.500000,9.213102,4.445396,6.846946,9.039567,4.445319,6.848458,3.873907,9.589518
1500,13.106222,26.449111,43.350458,0.732422,0.732422,9.048223,4.801835,7.112413,9.113431,4.786017,7.073356,3.844266,14.194444
2048,13.570150,36.109049,28.854834,0.500000,0.500000,9.957883,4.498694,7.428685,10.080656,4.790490,7.298867,3.879422,17.951009
3000,14.958333,30.027833,43.060666,0.732422,0.732422,10.722190,5.041213,8.034679,10.710904,5.036065,8.056858,3.786877,18.680667
6000,15.541694,38.430556,44.423834,0.732422,0.732422,14.258683,5.464313,8.284621,11.335644,5.097325,8.253898,3.791258,22.296222
8192,14.655253,53.996623,30.096833,0.500000,0.500000,11.668440,6.760183,8.784521,13.861894,5.951631,8.107062,3.856625,18.956502
12000,17.872681,44.510986,45.022958,0.732422,0.732422,14.153346,6.764362,8.667923,18.686502,6.799944,8.661188,3.788328,22.866889
16384,15.556335,55.377533,30.777541,0.500000,0.500000,19.754146,7.168227,9.348888,20.015879,7.482906,9.342206,3.852434,18.814941
25000,21.352493,45.605000,49.393417,0.762939,0.762939,26.880869,10.820594,19.956904,26.520450,10.792352,21.064585,3.734300,24.454987
32768,19.432068,56.517283,32.247666,0.500000,0.500000,21.505046,8.141265,14.032131,21.392375,8.082115,13.945600,3.803771,20.199249
45000,22.274078,49.463426,44.853166,0.686646,0.686646,27.892133,9.590196,20.120035,27.982285,9.596846,19.869846,3.746242,23.130252
60000,19.274772,59.425231,32.913250,0.457764,0.457764,22.656723,8.747613,18.543608,22.254877,8.685825,17.804183,3.893821,20.037033
100000,25.786667,49.661807,54.746958,0.762939,0.762939,32.213273,13.663242,25.679969,32.280669,13.773419,25.745787,3.759490,25.975417
150000,20.271576,53.800651,42.930333,0.572205,0.572205,26.975796,10.386235,22.412121,26.822394,10.444963,22.322719,3.927257,22.253240
200000,25.853403,50.538055,63.390792,0.762939,0.762939,34.402894,14.586144,27.474990,34.500396,14.531000,29.720925,4.405385,26.086873
300000,22.654166,55.115880,57.522083,0.572205,0.572205,31.078538,10.753160,23.199340,28.423877,10.630948,23.160231,4.019507,21.366297
400000,26.106216,50.742917,91.214000,0.762939,0.762939,36.133004,15.533602,28.622140,36.066475,15.457946,28.724125,3.876050,26.533438
600000,25.037431,58.635347,79.287639,0.572205,0.572205,43.277585,10.895740,30.535023,42.976863,10.882054,29.579829,3.816054,26.343333
800000,30.785157,57.051597,122.228724,0.762939,0.762939,51.317065,16.148519,39.219652,51.878796,16.475056,38.202208,3.847800,32.736979
1200000,29.900035,64.588003,89.365781,0.572205,0.572205,53.097267,11.359183,38.579919,52.490798,11.410640,39.565892,3.783354,30.705162
2200000,32.490767,71.968002,106.986790,0.524521,0.524521,58.228531,12.119125,44.317990,58.491746,12.130498,43.835119,3.785595,32.271238
3100000,40.157332,67.173038,137.628219,0.739098,0.739098,65.327019,20.562690,49.906196,65.867933,20.990650,50.090375,3.768466,40.592513
6000000,40.927708,71.152278,142.131913,0.715256,0.715256,69.972898,21.893165,51.030679,70.280177,22.243431,51.221840,4.015050,41.022789
10000000,39.661696,79.895679,116.313442,0.596046,0.596046,70.032315,21.547150,54.125083,68.971656,21.411719,54.010792,4.017408,39.668926
