element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.119792,17.359375,8.480791,0.500000,0.500000,1.400225,1.463052,1.431810,1.397658,1.466715,1.430917,0.620260,5.635417
110,4.604545,16.098485,7.270458,0.429688,0.859375,1.416050,1.539796,1.547871,1.537977,1.796917,1.614656,0.588841,16.284848
240,4.252778,13.887500,8.127666,0.468750,0.468750,1.307948,1.457667,1.387165,1.301802,1.460567,1.372854,0.578393,3.066667
500,5.250333,14.041667,8.610167,0.488281,0.488281,1.197919,1.516079,1.424044,1.195229,1.531035,1.304056,0.596381,3.361333
800,4.383333,12.005208,10.898458,0.781250,0.781250,1.274190,1.762673,1.547954,1.288556,1.749625,1.529619,0.619171,3.698333
1024,3.763835,14.390951,10.071167,0.500000,0.500000,1.639554,1.711048,1.644254,1.643619,1.715473,1.643329,0.620751,3.268555
1500,4.254667,32.657333,11.544917,0.732422,0.732422,1.772810,1.953740,1.808575,1.759948,1.957510,1.872437,0.695228,3.546444
2048,3.719645,30.317546,9.988291,0.500000,0.500000,1.708117,1.787325,1.765985,1.702512,1.793754,1.770319,0.598290,3.417806
3000,4.527722,22.706056,12.242416,0.732422,0.732422,1.926996,2.118140,2.035565,1.930427,2.139771,2.081021,0.728536,3.925889
6000,5.130806,18.957167,12.774250,0.732422,0.732422,1.997821,2.222773,2.147477,2.000708,2.218696,2.107194,0.767767,4.004667
8192,4.807373,29.570679,10.484750,0.500000,0.500000,1.810867,1.896042,1.848415,1.824702,1.744339,1.873710,0.707911,3.736735
12000,5.527778,21.793972,12.991291,0.732422,0.732422,2.056221,2.438938,2.251313,2.115027,2.359296,2.206106,0.763689,5.140028
16384,10.156423,29.401133,10.852292,0.500000,0.500000,1.906250,1.953481,2.078181,1.881258,1.950954,1.933860,0.758711,9.487569
25000,8.089440,22.362500,13.774000,0.762939,0.762939,2.233060,2.572800,3.750146,2.232535,2.568523,2.702817,0.765000,10.637787
32768,9.756307,31.173492,11.323000,0.500000,0.500000,1.997358,2.339127,3.637194,1.965615,2.057919,5.675275,0.789984,8.701324
45000,10.181481,26.082104,13.489166,0.686646,0.686646,2.463785,4.394931,5.534788,2.389810,4.427865,4.808044,0.776773,10.402474
60000,11.464928,37.117361,11.714000,0.457764,0.457764,2.085846,3.153621,5.441531,2.023654,3.259206,5.639254,0.827582,10.903706
100000,77.693057,102.338890,26.702375,0.762939,0.762939,84.872694,75.582429,75.555448,84.967731,75.896923,76.760560,0.681815,76.517223
150000,67.281851,107.943704,36.532583,0.572205,0.572205,68.807833,41.405417,56.263675,69.075321,40.890742,57.643779,0.751833,62.802682
200000,88.547012,115.767778,52.377208,0.762939,0.762939,92.928025,75.810421,87.167442,89.202663,75.944867,85.937785,0.680927,78.006528
300000,49.127501,102.632962,51.049667,0.572205,0.572205,49.581531,36.124090,56.889375,48.975840,39.310563,58.788808,0.789859,50.490510
400000,66.178993,106.481527,75.985875,0.762939,0.762939,86.149513,72.126081,109.273304,89.378408,70.839546,106.610365,0.709454,65.117709
600000,69.497685,105.381621,72.069445,0.572205,0.572205,86.273667,60.566035,102.342256,89.339138,61.925475,108.060698,0.803525,66.606436
800000,94.954687,126.372361,108.265000,0.762939,0.762939,131.376433,111.628114,172.869877,131.475185,122.527373,177.649365,0.736988,96.563820
1200000,79.198854,116.288959,80.988698,0.572205,0.572205,99.717873,77.884406,135.928508,99.658123,77.995658,135.363092,0.807126,77.436076
2200000,49.970038,108.718362,55.940530,0.524521,0.524521,45.020969,36.126390,91.264735,46.389604,35.668267,91.560788,0.840748,50.806364
3100000,62.200108,104.729765,73.353138,0.739098,0.739098,66.181556,66.222162,131.288758,65.851917,65.118517,130.927119,0.755348,62.509740
6000000,27.883306,48.040701,45.134889,0.715256,0.715256,17.925802,18.359623,24.958008,17.963727,18.373058,24.642817,0.787845,28.328067
10000000,32.607454,57.230167,43.826348,0.596046,0.596046,16.968060,17.550848,23.166519,16.673623,17.157317,23.129835,0.823790,28.686514
