element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.140625,19.093750,34.610000,1.000000,1.000000,6.167215,16.587610,8.909667,6.131319,16.632677,8.889458,1.358213,143.229167
110,11.048485,25.884848,20.812792,0.973451,0.973451,1.809673,2.068208,1.950719,1.799067,2.045021,1.945942,1.701959,11.618182
240,16.376389,18.662500,21.938542,0.995851,0.995851,3.125960,1.952421,2.472371,3.074558,1.890308,2.446442,1.756807,11.112500
500,10.750667,17.014000,21.335917,0.994036,0.994036,1.671896,2.240921,1.993235,1.668737,2.244160,2.002063,1.793154,10.889333
800,11.883750,18.698125,24.901209,0.988875,0.988875,1.749510,2.199190,2.076183,1.746473,2.174685,2.080969,1.803279,12.187500
1024,150.695801,16.642090,550.916667,1.000000,1.000000,144.159065,278.927462,209.153081,142.718169,293.558594,222.831094,1.800912,159.193034
1500,12.527778,19.643444,24.198667,0.992720,0.992720,1.884177,2.066615,2.229738,1.884656,2.057944,2.219517,1.911359,12.666667
2048,306.952637,20.284017,1153.564916,1.000000,1.000000,295.884733,584.611342,435.740387,286.243450,546.001175,411.850796,1.807991,299.675944
3000,14.076389,19.310111,31.693708,0.999667,0.999667,2.106594,2.528944,2.471131,2.159906,2.601154,2.460077,1.905165,13.972111
6000,21.491889,23.253500,42.500375,0.998835,0.998835,4.059783,3.844612,3.684523,3.918135,3.902748,3.829446,3.148479,23.032389
8192,2458.645325,27.135193,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.514331,0.000000
12000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
