element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.682292,15.406250,8.251209,0.500000,0.500000,1.401790,1.464675,1.437290,1.399421,1.468690,1.432831,0.615090,4.770833
110,3.596970,16.919697,7.343708,0.429688,0.859375,1.409794,1.543975,1.506200,1.462562,1.759956,1.612875,0.600287,13.636364
240,3.240972,13.744444,7.708500,0.468750,0.468750,1.405683,1.318252,1.368998,1.403927,1.333065,1.361558,0.603439,2.604167
500,3.472000,13.917000,7.887959,0.488281,0.488281,1.457144,1.239496,1.360983,1.416390,1.246342,1.315554,0.615640,2.500000
800,3.776042,10.190833,9.565042,0.781250,0.781250,1.469708,1.447435,1.530821,1.441708,1.486121,1.521200,0.662733,2.742500
1024,3.078613,11.413574,7.667417,0.500000,0.500000,1.382194,1.234294,1.276638,1.424598,1.251246,1.286069,0.661843,2.319336
1500,3.639111,9.203889,9.424291,0.732422,0.732422,1.377671,1.425646,1.440919,1.420940,1.386210,1.454073,0.750558,2.472444
2048,3.248454,10.864339,8.210458,0.500000,0.500000,1.391085,1.224779,1.241773,1.398419,1.229248,1.246452,0.680130,2.271810
3000,3.754611,9.321778,9.934250,0.732422,0.732422,1.615194,1.550665,1.579692,1.614327,1.629377,1.596785,0.786150,2.490778
6000,4.009278,14.547444,10.916208,0.732422,0.732422,1.572412,1.712052,1.750292,1.577173,1.668098,1.662104,0.809528,2.856500
8192,3.514608,16.936381,9.268542,0.500000,0.500000,1.616900,1.574185,1.632885,1.610835,1.603650,1.638260,0.841854,2.666911
12000,4.764458,13.540528,11.666667,0.732422,0.732422,1.807802,2.037340,1.971381,1.829042,1.979375,1.873346,0.807243,4.268500
16384,3.996521,17.701894,9.463542,0.500000,0.500000,1.718550,1.736690,2.045640,1.718940,1.729229,1.687706,0.865714,3.960510
25000,5.305553,17.026947,12.049584,0.762939,0.762939,2.229565,2.163260,4.710490,1.985279,2.147931,3.050517,0.805760,7.032213
32768,5.637909,23.618693,9.460083,0.500000,0.500000,1.777862,2.881442,3.893513,1.775265,2.914115,3.697188,0.857807,6.200582
45000,6.101389,19.438737,11.965250,0.686646,0.686646,2.962902,2.348600,6.015769,2.208733,4.218771,5.786179,0.829409,7.648459
60000,5.734144,25.581481,9.725500,0.457764,0.457764,2.457117,3.540675,5.521808,2.300248,3.363235,4.839738,0.902158,6.860417
100000,54.457640,72.458053,20.862000,0.762939,0.762939,58.657298,51.294913,52.148892,56.352767,51.424656,52.066279,0.758644,53.176523
150000,44.194164,69.557778,19.421750,0.572205,0.572205,45.874610,31.726910,39.825560,46.034917,31.816483,39.566563,0.805744,43.051020
200000,59.349652,76.080348,28.886250,0.762939,0.762939,62.902292,59.056362,61.695196,62.887131,59.422719,61.666238,0.795367,56.279445
300000,26.746203,59.502870,22.518792,0.572205,0.572205,28.839835,23.423629,27.975452,28.687485,23.396879,27.847644,0.855075,25.151527
400000,33.530938,58.138193,31.695084,0.762939,0.762939,37.165285,37.854015,41.327721,36.968754,34.949983,40.086440,0.805567,31.145590
600000,29.691111,54.270001,36.219827,0.572205,0.572205,32.382410,24.658892,35.116025,34.988700,25.738594,32.587275,0.813411,27.728241
800000,38.020625,60.370260,53.782448,0.762939,0.762939,45.358358,44.529477,53.758350,45.096004,44.603135,52.602287,0.777379,35.173385
1200000,41.168525,62.431475,52.995312,0.572205,0.572205,52.359285,42.558323,68.086546,52.066131,41.734104,68.331219,0.869845,39.250602
2200000,32.525843,63.390095,41.593618,0.524521,0.524521,31.452106,27.752154,68.475177,31.713629,27.842781,68.038635,0.895074,32.204028
3100000,40.259704,62.582258,54.240672,0.739098,0.739098,45.637390,45.605754,95.388242,45.558648,44.734031,95.703025,0.819067,39.193410
6000000,19.021062,32.191691,35.783066,0.715256,0.715256,13.871365,15.132065,20.941575,13.786846,15.045615,20.770023,0.799224,18.668840
10000000,18.086648,35.408644,33.076879,0.596046,0.596046,12.950287,14.544410,19.430338,12.991533,14.619998,19.549204,0.817615,17.763876
